pipeline,fraction,rep,n_used,d_est_sub,d_factor,d_pert,T_log,regime
C_MinCovDet_proj,0.75,47,15,3.7719350633823416,1.05,3.960531816551459,-0.1068818221249606,Divergence
C_MinCovDet_proj,0.75,47,15,3.7719350633823416,1.1,4.149128569720576,0.40384765322189015,Saturation
C_MinCovDet_proj,0.75,47,15,3.7719350633823416,1.15,4.337725322889693,0.9145771285687408,Saturation
C_MinCovDet_proj,0.75,47,15,3.7719350633823416,1.2,4.526322076058809,1.4253066039155915,Saturation
C_MinCovDet_proj,0.75,48,15,3.669573071184189,0.8,2.935658456947351,-2.882290329705162,Divergence
C_MinCovDet_proj,0.75,48,15,3.669573071184189,0.8500000000000001,3.119137110506561,-2.3854209250361813,Divergence
C_MinCovDet_proj,0.75,48,15,3.669573071184189,0.9,3.30261576406577,-1.8885515203672025,Divergence
C_MinCovDet_proj,0.75,48,15,3.669573071184189,0.95,3.4860944176249795,-1.3916821156982226,Divergence
C_MinCovDet_proj,0.75,48,15,3.669573071184189,1.0,3.669573071184189,-0.8948127110292428,Divergence
C_MinCovDet_proj,0.75,48,15,3.669573071184189,1.05,3.8530517247433984,-0.39794330636026287,Divergence
C_MinCovDet_proj,0.75,48,15,3.669573071184189,1.1,4.036530378302608,0.09892609830871701,Saturation
C_MinCovDet_proj,0.75,48,15,3.669573071184189,1.15,4.220009031861817,0.5957955029776969,Saturation
C_MinCovDet_proj,0.75,48,15,3.669573071184189,1.2,4.403487685421027,1.0926649076466768,Saturation
C_MinCovDet_proj,0.75,49,15,3.832682233550546,0.8,3.066145786840437,-2.528924089746901,Divergence
C_MinCovDet_proj,0.75,49,15,3.832682233550546,0.8500000000000001,3.2577798985179647,-2.0099692950805284,Divergence
C_MinCovDet_proj,0.75,49,15,3.832682233550546,0.9,3.4494140101954915,-1.4910145004141586,Divergence
C_MinCovDet_proj,0.75,49,15,3.832682233550546,0.95,3.641048121873019,-0.9720597057477873,Divergence
C_MinCovDet_proj,0.75,49,15,3.832682233550546,1.0,3.832682233550546,-0.4531049110814161,Divergence
C_MinCovDet_proj,0.75,49,15,3.832682233550546,1.05,4.0243163452280735,0.06584988358495511,Saturation
C_MinCovDet_proj,0.75,49,15,3.832682233550546,1.1,4.215950456905601,0.5848046782513263,Saturation
C_MinCovDet_proj,0.75,49,15,3.832682233550546,1.15,4.407584568583128,1.1037594729176976,Saturation
C_MinCovDet_proj,0.75,49,15,3.832682233550546,1.2,4.599218680260655,1.6227142675840687,Saturation
C_MinCovDet_proj,0.75,50,15,3.734172133563729,0.8,2.987337706850983,-2.74234032661082,Divergence
C_MinCovDet_proj,0.75,50,15,3.734172133563729,0.8500000000000001,3.17404631352917,-2.236724046748443,Divergence
C_MinCovDet_proj,0.75,50,15,3.734172133563729,0.9,3.360754920207356,-1.7311077668860677,Divergence
C_MinCovDet_proj,0.75,50,15,3.734172133563729,0.95,3.5474635268855423,-1.225491487023692,Divergence
C_MinCovDet_proj,0.75,50,15,3.734172133563729,1.0,3.734172133563729,-0.719875207161315,Divergence
C_MinCovDet_proj,0.75,50,15,3.734172133563729,1.05,3.9208807402419157,-0.21425892729893822,Divergence
C_MinCovDet_proj,0.75,50,15,3.734172133563729,1.1,4.107589346920102,0.29135735256343864,Saturation
C_MinCovDet_proj,0.75,50,15,3.734172133563729,1.15,4.294297953598288,0.7969736324258119,Saturation
C_MinCovDet_proj,0.75,50,15,3.734172133563729,1.2,4.481006560276475,1.3025899122881899,Saturation
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,0.8,2.9981075456895865,-2.713175062378102,Divergence
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,0.8500000000000001,3.1854892672951856,-2.2057359535011813,Divergence
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,0.9,3.3728709889007846,-1.6982968446242603,Divergence
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,0.95,3.5602527105063833,-1.1908577357473407,Divergence
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,1.0,3.7476344321119828,-0.6834186268704185,Divergence
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,1.05,3.9350161537175823,-0.1759795179934964,Divergence
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,1.1,4.122397875323181,0.3314595908834245,Saturation
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,1.15,4.30977959692878,0.8388986997603443,Saturation
C_MinCovDet_proj,0.75,51,15,3.7476344321119828,1.2,4.4971613185343795,1.3463378086372664,Saturation
C_MinCovDet_proj,0.75,52,15,3.687867200394912,0.8,2.9502937603159296,-2.8426571934746914,Divergence
C_MinCovDet_proj,0.75,52,15,3.687867200394912,0.8500000000000001,3.1346871203356756,-2.343310717791306,Divergence
C_MinCovDet_proj,0.75,52,15,3.687867200394912,0.9,3.319080480355421,-1.843964242107923,Divergence
C_MinCovDet_proj,0.75,52,15,3.687867200394912,0.95,3.5034738403751664,-1.3446177664245387,Divergence
C_MinCovDet_proj,0.75,52,15,3.687867200394912,1.0,3.687867200394912,-0.8452712907411544,Divergence
C_MinCovDet_proj,0.75,52,15,3.687867200394912,1.05,3.8722605604146576,-0.34592481505777006,Divergence
C_MinCovDet_proj,0.75,52,15,3.687867200394912,1.1,4.056653920434403,0.15342166062561421,Saturation
C_MinCovDet_proj,0.75,52,15,3.687867200394912,1.15,4.241047280454149,0.6527681363089985,Saturation
C_MinCovDet_proj,0.75,52,15,3.687867200394912,1.2,4.425440640473894,1.1521146119923829,Saturation
C_MinCovDet_proj,0.75,53,15,3.794183174153816,0.8,3.035346539323053,-2.612329998180149,Divergence
C_MinCovDet_proj,0.75,53,15,3.794183174153816,0.8500000000000001,3.225055698030744,-2.0985880727908555,Divergence
C_MinCovDet_proj,0.75,53,15,3.794183174153816,0.9,3.4147648567384348,-1.5848461474015625,Divergence
C_MinCovDet_proj,0.75,53,15,3.794183174153816,0.95,3.604474015446125,-1.0711042220122708,Divergence
C_MinCovDet_proj,0.75,53,15,3.794183174153816,1.0,3.794183174153816,-0.5573622966229768,Divergence
C_MinCovDet_proj,0.75,53,15,3.794183174153816,1.05,3.9838923328615072,-0.04362037123368279,Divergence
C_MinCovDet_proj,0.75,53,15,3.794183174153816,1.1,4.173601491569198,0.47012155415561124,Saturation
C_MinCovDet_proj,0.75,53,15,3.794183174153816,1.15,4.363310650276889,0.9838634795449028,Saturation
C_MinCovDet_proj,0.75,53,15,3.794183174153816,1.2,4.553019808984579,1.4976054049341945,Saturation
C_MinCovDet_proj,0.75,54,15,3.755642441721589,0.8,3.0045139533772716,-2.695826188751124,Divergence
C_MinCovDet_proj,0.75,54,15,3.755642441721589,0.8500000000000001,3.192296075463351,-2.1873027752725167,Divergence
C_MinCovDet_proj,0.75,54,15,3.755642441721589,0.9,3.3800781975494303,-1.67877936179391,Divergence
C_MinCovDet_proj,0.75,54,15,3.755642441721589,0.95,3.567860319635509,-1.170255948315304,Divergence
C_MinCovDet_proj,0.75,54,15,3.755642441721589,1.0,3.755642441721589,-0.6617325348366959,Divergence
C_MinCovDet_proj,0.75,54,15,3.755642441721589,1.05,3.943424563807669,-0.15320912135808773,Divergence
C_MinCovDet_proj,0.75,54,15,3.755642441721589,1.1,4.131206685893749,0.35531429212052046,Saturation
C_MinCovDet_proj,0.75,54,15,3.755642441721589,1.15,4.318988807979827,0.863837705599125,Saturation
C_MinCovDet_proj,0.75,54,15,3.755642441721589,1.2,4.5067709300659065,1.372361119077732,Saturation
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,0.8,3.022602368901804,-2.646841851452294,Divergence
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,0.8500000000000001,3.2115150169581668,-2.135256916892509,Divergence
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,0.9,3.400427665014529,-1.6236719823327268,Divergence
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,0.95,3.5893403130708914,-1.1120870477729432,Divergence
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,1.0,3.7782529611272544,-0.6005021132131584,Divergence
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,1.05,3.9671656091836174,-0.08891717865337351,Divergence
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,1.1,4.15607825723998,0.4226677559064113,Saturation
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,1.15,4.344990905296342,0.9342526904661925,Saturation
C_MinCovDet_proj,0.75,55,15,3.7782529611272544,1.2,4.5339035533527055,1.4458376250259786,Saturation
C_MinCovDet_proj,0.75,56,15,3.727299659689245,0.8,2.981839727751396,-2.7572291300171132,Divergence
C_MinCovDet_proj,0.75,56,15,3.727299659689245,0.8500000000000001,3.1682047107358584,-2.2525434003676295,Divergence
C_MinCovDet_proj,0.75,56,15,3.727299659689245,0.9,3.3545696937203204,-1.7478576707181472,Divergence
C_MinCovDet_proj,0.75,56,15,3.727299659689245,0.95,3.5409346767047825,-1.243171941068665,Divergence
C_MinCovDet_proj,0.75,56,15,3.727299659689245,1.0,3.727299659689245,-0.7384862114191814,Divergence
C_MinCovDet_proj,0.75,56,15,3.727299659689245,1.05,3.9136646426737074,-0.23380048176969787,Divergence
C_MinCovDet_proj,0.75,56,15,3.727299659689245,1.1,4.10002962565817,0.2708852478797857,Saturation
C_MinCovDet_proj,0.75,56,15,3.727299659689245,1.15,4.286394608642631,0.7755709775292656,Saturation
C_MinCovDet_proj,0.75,56,15,3.727299659689245,1.2,4.472759591627094,1.2802567071787503,Saturation
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,0.8,3.076712817592003,-2.500308039995069,Divergence
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,0.8500000000000001,3.2690073686915033,-1.9795647422192082,Divergence
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,0.9,3.461301919791003,-1.4588214444433485,Divergence
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,0.95,3.6535964708905033,-0.9380781466674878,Divergence
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,1.0,3.8458910219900035,-0.417334848891627,Divergence
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,1.05,4.038185573089504,0.10340844888423502,Saturation
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,1.1,4.230480124189004,0.6241517466600947,Saturation
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,1.15,4.422774675288504,1.1448950444359542,Saturation
C_MinCovDet_proj,0.75,57,15,3.8458910219900035,1.2,4.615069226388004,1.6656383422118162,Saturation
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,0.8,2.9820097632935045,-2.7567686652331114,Divergence
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,0.8500000000000001,3.168385373499349,-2.2520541565346273,Divergence
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,0.9,3.3547609837051926,-1.7473396478361454,Divergence
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,0.95,3.5411365939110366,-1.2426251391376624,Divergence
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,1.0,3.7275122041168807,-0.7379106304391793,Divergence
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,1.05,3.9138878143227247,-0.23319612174069623,Divergence
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,1.1,4.100263424528569,0.2715183869577868,Saturation
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,1.15,4.286639034734413,0.7762328956562699,Saturation
C_MinCovDet_proj,0.75,58,15,3.7275122041168807,1.2,4.473014644940257,1.2809474043547528,Saturation
C_MinCovDet_proj,0.75,59,15,3.809981892347702,0.8,3.047985513878162,-2.578103020594461,Divergence
C_MinCovDet_proj,0.75,59,15,3.809981892347702,0.8500000000000001,3.238484608495547,-2.062221909106062,Divergence
C_MinCovDet_proj,0.75,59,15,3.809981892347702,0.9,3.428983703112932,-1.5463407976176637,Divergence
C_MinCovDet_proj,0.75,59,15,3.809981892347702,0.95,3.6194827977303166,-1.0304596861292665,Divergence
C_MinCovDet_proj,0.75,59,15,3.809981892347702,1.0,3.809981892347702,-0.514578574640867,Divergence
C_MinCovDet_proj,0.75,59,15,3.809981892347702,1.05,4.000480986965087,0.001302536847531465,Saturation
C_MinCovDet_proj,0.75,59,15,3.809981892347702,1.1,4.190980081582473,0.5171836483359323,Saturation
C_MinCovDet_proj,0.75,59,15,3.809981892347702,1.15,4.381479176199857,1.0330647598243283,Saturation
C_MinCovDet_proj,0.75,59,15,3.809981892347702,1.2,4.571978270817242,1.5489458713127267,Saturation
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,0.8,2.9941180181619886,-2.7239789032015165,Divergence
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,0.8500000000000001,3.181250394297113,-2.217215034376058,Divergence
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,0.9,3.368382770432237,-1.7104511655506012,Divergence
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,0.95,3.555515146567361,-1.2036872967251442,Divergence
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,1.0,3.7426475227024856,-0.6969234278996859,Divergence
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,1.05,3.92977989883761,-0.19015955907422769,Divergence
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,1.1,4.1169122749727345,0.3166043097512305,Saturation
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,1.15,4.3040446511078585,0.8233681785766875,Saturation
C_MinCovDet_proj,0.75,60,15,3.7426475227024856,1.2,4.4911770272429825,1.3301320474021445,Saturation
C_MinCovDet_proj,0.75,61,15,3.749647701261257,0.8,2.999718161009006,-2.7088134352384503,Divergence
C_MinCovDet_proj,0.75,61,15,3.749647701261257,0.8500000000000001,3.1872005460720687,-2.201101724665301,Divergence
C_MinCovDet_proj,0.75,61,15,3.749647701261257,0.9,3.374682931135131,-1.6933900140921525,Divergence
C_MinCovDet_proj,0.75,61,15,3.749647701261257,0.95,3.562165316198194,-1.185678303519003,Divergence
C_MinCovDet_proj,0.75,61,15,3.749647701261257,1.0,3.749647701261257,-0.6779665929458535,Divergence
C_MinCovDet_proj,0.75,61,15,3.749647701261257,1.05,3.93713008632432,-0.170254882372704,Divergence
C_MinCovDet_proj,0.75,61,15,3.749647701261257,1.1,4.124612471387383,0.3374568282004467,Saturation
C_MinCovDet_proj,0.75,61,15,3.749647701261257,1.15,4.312094856450445,0.8451685387735927,Saturation
C_MinCovDet_proj,0.75,61,15,3.749647701261257,1.2,4.499577241513508,1.3528802493467433,Saturation
C_MinCovDet_proj,0.75,62,15,3.66433130708183,0.8,2.931465045665464,-2.8936462979703808,Divergence
C_MinCovDet_proj,0.75,62,15,3.66433130708183,0.8500000000000001,3.114681611019556,-2.3974866413179763,Divergence
C_MinCovDet_proj,0.75,62,15,3.66433130708183,0.9,3.2978981763736472,-1.901326984665573,Divergence
C_MinCovDet_proj,0.75,62,15,3.66433130708183,0.95,3.481114741727738,-1.405167328013171,Divergence
C_MinCovDet_proj,0.75,62,15,3.66433130708183,1.0,3.66433130708183,-0.9090076713607663,Divergence
C_MinCovDet_proj,0.75,62,15,3.66433130708183,1.05,3.847547872435922,-0.4128480147083618,Divergence
C_MinCovDet_proj,0.75,62,15,3.66433130708183,1.1,4.030764437790014,0.08331164194404272,Saturation
C_MinCovDet_proj,0.75,62,15,3.66433130708183,1.15,4.213981003144104,0.5794712985964436,Saturation
C_MinCovDet_proj,0.75,62,15,3.66433130708183,1.2,4.397197568498195,1.075630955248847,Saturation
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,0.8,3.0475833136963697,-2.5791921988776467,Divergence
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,0.8500000000000001,3.238057270802393,-2.0633791610319467,Divergence
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,0.9,3.4285312279084157,-1.5475661231862479,Divergence
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,0.95,3.6190051850144385,-1.0317530853405492,Divergence
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,1.0,3.8094791421204617,-0.5159400474948493,Divergence
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,1.05,3.999953099226485,-0.00012700964914942034,Divergence
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,1.1,4.190427056332508,0.5156860281965505,Saturation
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,1.15,4.380901013438531,1.0314990660422492,Saturation
C_MinCovDet_proj,0.75,63,15,3.8094791421204617,1.2,4.571374970544554,1.5473121038879478,Saturation
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,0.8,3.079195146405317,-2.493585768952972,Divergence
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,0.8500000000000001,3.2716448430556495,-1.97242232923698,Divergence
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,0.9,3.464094539705982,-1.4512588895209881,Divergence
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,0.95,3.656544236356314,-0.9300954498049974,Divergence
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,1.0,3.8489939330066463,-0.40893201008900537,Divergence
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,1.05,4.041443629656979,0.11223142962698782,Saturation
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,1.1,4.233893326307311,0.6333948693429786,Saturation
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,1.15,4.426343022957643,1.1545583090589693,Saturation
C_MinCovDet_proj,0.75,64,15,3.8489939330066463,1.2,4.618792719607975,1.6757217487749603,Saturation
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,0.8,2.9782886197540392,-2.7668457087434906,Divergence
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,0.8500000000000001,3.1644316584886667,-2.2627610152644064,Divergence
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,0.9,3.3505746972232937,-1.7586763217853232,Divergence
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,0.95,3.536717735957921,-1.2545916283062388,Divergence
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,1.0,3.7228607746925486,-0.7505069348271545,Divergence
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,1.05,3.909003813427176,-0.2464222413480701,Divergence
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,1.1,4.095146852161804,0.25766245213101546,Saturation
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,1.15,4.2812898908964305,0.7617471456100974,Saturation
C_MinCovDet_proj,0.75,65,15,3.7228607746925486,1.2,4.467432929631058,1.2658318390891818,Saturation
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,0.8,2.905804369107522,-2.963136698283534,Divergence
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,0.8500000000000001,3.0874171421767422,-2.471320191650703,Divergence
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,0.9,3.2690299152459623,-1.9795036850178713,Divergence
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,0.95,3.4506426883151824,-1.4876871783850398,Divergence
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,1.0,3.6322554613844025,-0.9958706717522083,Divergence
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,1.05,3.8138682344536226,-0.5040541651193768,Divergence
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,1.1,3.995481007522843,-0.012237658486544184,Divergence
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,1.15,4.177093780592062,0.4795788481462849,Saturation
C_MinCovDet_proj,0.75,66,15,3.6322554613844025,1.2,4.358706553661283,0.9713953547791175,Saturation
C_MinCovDet_proj,0.75,67,15,3.791555793678346,0.8,3.033244634942677,-2.6180220607601243,Divergence
C_MinCovDet_proj,0.75,67,15,3.791555793678346,0.8500000000000001,3.222822424626594,-2.1046358892820796,Divergence
C_MinCovDet_proj,0.75,67,15,3.791555793678346,0.9,3.4124002143105114,-1.591249717804035,Divergence
C_MinCovDet_proj,0.75,67,15,3.791555793678346,0.95,3.6019780039944287,-1.0778635463259905,Divergence
C_MinCovDet_proj,0.75,67,15,3.791555793678346,1.0,3.791555793678346,-0.5644773748479458,Divergence
C_MinCovDet_proj,0.75,67,15,3.791555793678346,1.05,3.981133583362263,-0.051091203369901236,Divergence
C_MinCovDet_proj,0.75,67,15,3.791555793678346,1.1,4.1707113730461804,0.46229496810814336,Saturation
C_MinCovDet_proj,0.75,67,15,3.791555793678346,1.15,4.360289162730098,0.975681139586188,Saturation
C_MinCovDet_proj,0.75,67,15,3.791555793678346,1.2,4.549866952414015,1.4890673110642325,Saturation
C_MinCovDet_proj,0.75,68,15,3.787419968436882,0.8,3.029935974749506,-2.6269820786616194,Divergence
C_MinCovDet_proj,0.75,68,15,3.787419968436882,0.8500000000000001,3.21930697317135,-2.1141559083024184,Divergence
C_MinCovDet_proj,0.75,68,15,3.787419968436882,0.9,3.408677971593194,-1.601329737943218,Divergence
C_MinCovDet_proj,0.75,68,15,3.787419968436882,0.95,3.598048970015038,-1.088503567584017,Divergence
C_MinCovDet_proj,0.75,68,15,3.787419968436882,1.0,3.787419968436882,-0.5756773972248156,Divergence
C_MinCovDet_proj,0.75,68,15,3.787419968436882,1.05,3.9767909668587262,-0.06285122686561427,Divergence
C_MinCovDet_proj,0.75,68,15,3.787419968436882,1.1,4.166161965280571,0.44997494349358824,Saturation
C_MinCovDet_proj,0.75,68,15,3.787419968436882,1.15,4.355532963702414,0.9628011138527871,Saturation
C_MinCovDet_proj,0.75,68,15,3.787419968436882,1.2,4.544903962124258,1.4756272842119884,Saturation
C_MinCovDet_proj,0.75,69,15,3.754008875652338,0.8,3.0032071005218706,-2.6993652118890035,Divergence
C_MinCovDet_proj,0.75,69,15,3.754008875652338,0.8500000000000001,3.1909075443044874,-2.191062987356514,Divergence
C_MinCovDet_proj,0.75,69,15,3.754008875652338,0.9,3.3786079880871043,-1.6827607628240242,Divergence
C_MinCovDet_proj,0.75,69,15,3.754008875652338,0.95,3.566308431869721,-1.1744585382915345,Divergence
C_MinCovDet_proj,0.75,69,15,3.754008875652338,1.0,3.754008875652338,-0.6661563137590449,Divergence
C_MinCovDet_proj,0.75,69,15,3.754008875652338,1.05,3.941709319434955,-0.15785408922655522,Divergence
C_MinCovDet_proj,0.75,69,15,3.754008875652338,1.1,4.129409763217572,0.35044813530593444,Saturation
C_MinCovDet_proj,0.75,69,15,3.754008875652338,1.15,4.317110207000188,0.8587503598384228,Saturation
C_MinCovDet_proj,0.75,69,15,3.754008875652338,1.2,4.504810650782805,1.3670525843709138,Saturation
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,0.8,2.962563158370027,-2.8094310476068896,Divergence
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,0.8500000000000001,3.147723355768154,-2.308007937806767,Divergence
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,0.9,3.33288355316628,-1.8065848280066468,Divergence
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,0.95,3.5180437505644067,-1.3051617182065254,Divergence
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,1.0,3.7032039479625336,-0.8037386084064029,Divergence
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,1.05,3.8883641453606606,-0.30231549860628026,Divergence
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,1.1,4.0735243427587875,0.1991076111938423,Saturation
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,1.15,4.258684540156914,0.7005307209939625,Saturation
C_MinCovDet_proj,0.75,70,15,3.7032039479625336,1.2,4.4438447375550405,1.2019538307940851,Saturation
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,0.8,2.964245412179462,-2.804875419839944,Divergence
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,0.8500000000000001,3.1495107504406783,-2.303167583304389,Divergence
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,0.9,3.3347760887018945,-1.8014597467688334,Divergence
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,0.95,3.5200414269631106,-1.299751910233278,Divergence
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,1.0,3.7053067652243272,-0.7980440736977215,Divergence
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,1.05,3.890572103485544,-0.29633623716216484,Divergence
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,1.1,4.07583744174676,0.20537159937339053,Saturation
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,1.15,4.261102780007976,0.7070794359089447,Saturation
C_MinCovDet_proj,0.75,71,15,3.7053067652243272,1.2,4.446368118269192,1.2087872724445012,Saturation
C_MinCovDet_proj,0.75,72,15,3.838977560706765,0.8,3.071182048565412,-2.515285640169779,Divergence
C_MinCovDet_proj,0.75,72,15,3.838977560706765,0.8500000000000001,3.2631309266007507,-1.9954784424048364,Divergence
C_MinCovDet_proj,0.75,72,15,3.838977560706765,0.9,3.4550798046360884,-1.4756712446398963,Divergence
C_MinCovDet_proj,0.75,72,15,3.838977560706765,0.95,3.6470286826714267,-0.9558640468749551,Divergence
C_MinCovDet_proj,0.75,72,15,3.838977560706765,1.0,3.838977560706765,-0.4360568491100138,Divergence
C_MinCovDet_proj,0.75,72,15,3.838977560706765,1.05,4.030926438742103,0.08375034865492749,Saturation
C_MinCovDet_proj,0.75,72,15,3.838977560706765,1.1,4.222875316777442,0.6035575464198699,Saturation
C_MinCovDet_proj,0.75,72,15,3.838977560706765,1.15,4.4148241948127795,1.12336474418481,Saturation
C_MinCovDet_proj,0.75,72,15,3.838977560706765,1.2,4.606773072848117,1.6431719419497501,Saturation
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,0.8,2.9684678588753224,-2.7934408222160765,Divergence
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,0.8500000000000001,3.15399710005503,-2.291018323329029,Divergence
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,0.9,3.3395263412347376,-1.7885958244419813,Divergence
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,0.95,3.525055582414445,-1.286173325554934,Divergence
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,1.0,3.7105848235941528,-0.7837508266678862,Divergence
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,1.05,3.8961140647738604,-0.28132832778083866,Divergence
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,1.1,4.081643305953568,0.22109417110620894,Saturation
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,1.15,4.267172547133275,0.7235166699932554,Saturation
C_MinCovDet_proj,0.75,73,15,3.7105848235941528,1.2,4.452701788312983,1.225939168880304,Saturation
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,0.8,3.0601901891228014,-2.545052147343828,Divergence
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,0.8500000000000001,3.251452075942977,-2.0271053562772634,Divergence
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,0.9,3.442713962763152,-1.5091585652107005,Divergence
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,0.95,3.6339758495833263,-0.9912117741441387,Divergence
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,1.0,3.8252377364035017,-0.4732649830775746,Divergence
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,1.05,4.016499623223677,0.0446818079889884,Saturation
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,1.1,4.207761510043852,0.5626285990555526,Saturation
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,1.15,4.399023396864027,1.0805753901221145,Saturation
C_MinCovDet_proj,0.75,74,15,3.8252377364035017,1.2,4.590285283684202,1.5985221811886785,Saturation
C_MinCovDet_proj,0.75,75,15,3.791736622985856,0.8,3.033389298388685,-2.61763030488607,Divergence
C_MinCovDet_proj,0.75,75,15,3.791736622985856,0.8500000000000001,3.2229761295379777,-2.104219648665897,Divergence
