pipeline,fraction,rep,n_used,d_est_sub,d_factor,d_pert,T_log,regime
A_baseline_StandardScaler,0.5,51,10,3.738745026098095,1.0,3.738745026098095,-0.601561808377075,Divergence
A_baseline_StandardScaler,0.5,51,10,3.738745026098095,1.05,3.925682277403,-0.1711228801971194,Divergence
A_baseline_StandardScaler,0.5,51,10,3.738745026098095,1.1,4.112619528707905,0.25931604798283614,Saturation
A_baseline_StandardScaler,0.5,51,10,3.738745026098095,1.15,4.299556780012809,0.6897549761627906,Saturation
A_baseline_StandardScaler,0.5,51,10,3.738745026098095,1.2,4.486494031317714,1.1201939043427471,Saturation
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,0.8,2.845125121774649,-2.6591976788750076,Divergence
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,0.8500000000000001,3.0229454418855646,-2.2497512605561836,Divergence
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,0.9,3.20076576199648,-1.84030484223736,Divergence
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,0.95,3.3785860821073954,-1.4308584239185373,Divergence
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,1.0,3.556406402218311,-1.0214120055997136,Divergence
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,1.05,3.7342267223292267,-0.6119655872808899,Divergence
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,1.1,3.9120470424401423,-0.20251916896206623,Divergence
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,1.15,4.0898673625510575,0.20692724935675647,Saturation
A_baseline_StandardScaler,0.5,52,10,3.556406402218311,1.2,4.267687682661973,0.6163736676755791,Saturation
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,0.8,2.8933195958811546,-2.5482258012326797,Divergence
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,0.8500000000000001,3.074152070623727,-2.1318436405612102,Divergence
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,0.9,3.254984545366299,-1.7154614798897416,Divergence
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,0.95,3.4358170201088707,-1.299079319218274,Divergence
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,1.0,3.616649494851443,-0.8826971585468042,Divergence
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,1.05,3.7974819695940156,-0.46631499787533454,Divergence
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,1.1,3.9783144443365877,-0.04993283720386588,Divergence
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,1.15,4.159146919079159,0.3664493234676018,Saturation
A_baseline_StandardScaler,0.5,53,10,3.616649494851443,1.2,4.339979393821731,0.7828314841390704,Saturation
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,0.8,2.358510385945491,-3.779669515626462,Divergence
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,0.8500000000000001,2.5059172850670843,-3.440252587104604,Divergence
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,0.9,2.653324184188677,-3.1008356585827475,Divergence
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,0.95,2.80073108331027,-2.7614187300608903,Divergence
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,1.0,2.9481379824318634,-2.4220018015390323,Divergence
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,1.05,3.0955448815534568,-2.0825848730171748,Divergence
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,1.1,3.24295178067505,-1.7431679444953168,Divergence
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,1.15,3.3903586797966425,-1.4037510159734607,Divergence
A_baseline_StandardScaler,0.5,54,10,2.9481379824318634,1.2,3.537765578918236,-1.064334087451603,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,0.8,2.304153002271596,-3.9048320169681303,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,0.8500000000000001,2.448162564913571,-3.5732377447801267,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,0.9,2.592172127555546,-3.2416434725921235,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,0.95,2.7361816901975202,-2.9100492004041207,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,1.0,2.880191252839495,-2.578454928216117,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,1.05,3.02420081548147,-2.246860656028114,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,1.1,3.1682103781234447,-1.9152663838401103,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,1.15,3.312219940765419,-1.5836721116521078,Divergence
A_baseline_StandardScaler,0.5,55,10,2.880191252839495,1.2,3.456229503407394,-1.2520778394641043,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,0.8,2.3755912362035363,-3.7403394044466234,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,0.8500000000000001,2.5240656884662576,-3.3984643439760256,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,0.9,2.6725401407289784,-3.0565892835054282,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,0.95,2.821014592991699,-2.7147142230348313,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,1.0,2.9694890452544205,-2.372839162564233,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,1.05,3.1179634975171417,-2.0309641020936353,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,1.1,3.2664379497798626,-1.6890890416230382,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,1.15,3.4149124020425834,-1.347213981152441,Divergence
A_baseline_StandardScaler,0.5,56,10,2.9694890452544205,1.2,3.5633868543053047,-1.005338920681843,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,0.8,2.634237308055085,-3.14478481503978,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,0.8500000000000001,2.798877139808528,-2.765687592731255,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,0.9,2.9635169715619707,-2.3865903704227303,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,0.95,3.1281568033154135,-2.007493148114205,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,1.0,3.2927966350688562,-1.62839592580568,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,1.05,3.457436466822299,-1.2492987034971548,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,1.1,3.622076298575742,-0.8702014811886287,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,1.15,3.7867161303291845,-0.4911042588801046,Divergence
A_baseline_StandardScaler,0.5,57,10,3.2927966350688562,1.2,3.9513559620826273,-0.11200703657157952,Divergence
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,0.8,2.892346966499645,-2.550465363147552,Divergence
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,0.8500000000000001,3.0731186519058733,-2.1342231750957614,Divergence
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,0.9,3.2538903373121006,-1.717980987043973,Divergence
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,0.95,3.4346620227183284,-1.3017387989921836,Divergence
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,1.0,3.6154337081245562,-0.8854966109403941,Divergence
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,1.05,3.796205393530784,-0.4692544228886047,Divergence
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,1.1,3.9769770789370122,-0.05301223483681424,Divergence
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,1.15,4.157748764343239,0.36322995321497314,Saturation
A_baseline_StandardScaler,0.5,58,10,3.6154337081245562,1.2,4.338520449749467,0.7794721412667626,Saturation
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,0.8,2.3877854466455264,-3.7122611972620647,Divergence
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,0.8500000000000001,2.537022037060872,-3.3686312488424317,Divergence
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,0.9,2.6862586274762172,-3.0250013004228,Divergence
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,0.95,2.8354952178915624,-2.681371352003168,Divergence
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,1.0,2.984731808306908,-2.337741403583535,Divergence
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,1.05,3.1339683987222537,-1.9941114551639019,Divergence
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,1.1,3.283204989137599,-1.65048150674427,Divergence
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,1.15,3.432441579552944,-1.3068515583246378,Divergence
A_baseline_StandardScaler,0.5,59,10,2.984731808306908,1.2,3.58167816996829,-0.9632216099050049,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,0.8,2.4203042464032474,-3.637383893697878,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,0.8500000000000001,2.5715732618034504,-3.289074113805484,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,0.9,2.722842277203653,-2.9407643339130907,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,0.95,2.874111292603856,-2.5924545540206965,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,1.0,3.025380308004059,-2.2441447741283023,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,1.05,3.176649323404262,-1.8958349942359083,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,1.1,3.327918338804465,-1.547525214343514,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,1.15,3.4791873542046674,-1.199215434451121,Divergence
A_baseline_StandardScaler,0.5,60,10,3.025380308004059,1.2,3.6304563696048704,-0.8509056545587268,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,0.8,2.4725999103170775,-3.516968677541666,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,0.8500000000000001,2.627137404711895,-3.1611329466395084,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,0.9,2.781674899106712,-2.805297215737352,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,0.95,2.936212393501529,-2.4494614848351954,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,1.0,3.0907498878963464,-2.093625753933038,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,1.05,3.245287382291164,-1.7377900230308803,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,1.1,3.3998248766859813,-1.3819542921287227,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,1.15,3.554362371080798,-1.026118561226567,Divergence
A_baseline_StandardScaler,0.5,61,10,3.0907498878963464,1.2,3.7088998654756153,-0.6702828303244095,Divergence
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,0.8,2.93125281512288,-2.460881336077408,Divergence
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,0.8500000000000001,3.11445611606806,-2.0390401463337344,Divergence
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,0.9,3.29765941701324,-1.6171989565900615,Divergence
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,0.95,3.4808627179584195,-1.1953577668463888,Divergence
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,1.0,3.6640660189035996,-0.7735165771027152,Divergence
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,1.05,3.8472693198487797,-0.3516753873590414,Divergence
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,1.1,4.03047262079396,0.07016580238463234,Saturation
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,1.15,4.2136759217391395,0.49200699212830507,Saturation
A_baseline_StandardScaler,0.5,62,10,3.6640660189035996,1.2,4.396879222684319,0.9138481818719778,Saturation
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,0.8,2.4388023479366816,-3.594790440858302,Divergence
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,0.8500000000000001,2.5912274946827245,-3.243818570163434,Divergence
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,0.9,2.743652641428767,-2.8928466994685667,Divergence
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,0.95,2.896077788174809,-2.5418748287737003,Divergence
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,1.0,3.048502934920852,-2.190902958078832,Divergence
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,1.05,3.200928081666895,-1.8399310873839636,Divergence
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,1.1,3.3533532284129373,-1.4889592166890964,Divergence
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,1.15,3.5057783751589793,-1.1379873459942302,Divergence
A_baseline_StandardScaler,0.5,63,10,3.048502934920852,1.2,3.658203521905022,-0.7870154752993619,Divergence
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,0.8,2.8451855618048834,-2.6590585105623696,Divergence
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,0.8500000000000001,3.0230096594176885,-2.2496033942240063,Divergence
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,0.9,3.2008337570304937,-1.840148277885643,Divergence
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,0.95,3.378657854643299,-1.4306931615472798,Divergence
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,1.0,3.556481952256104,-1.0212380452089165,Divergence
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,1.05,3.734306049868909,-0.6117829288705533,Divergence
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,1.1,3.9121301474817147,-0.20232781253218898,Divergence
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,1.15,4.089954245094519,0.20712730380617322,Saturation
A_baseline_StandardScaler,0.5,64,10,3.556481952256104,1.2,4.267778342707325,0.6165824201445365,Saturation
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,0.8,3.0011000148907123,-2.3000522151046203,Divergence
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,0.8500000000000001,3.188668765821382,-1.8681592053001468,Divergence
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,0.9,3.3762375167520515,-1.4362661954956744,Divergence
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,0.95,3.5638062676827205,-1.004373185691203,Divergence
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,1.0,3.7513750186133903,-0.5724801758867296,Divergence
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,1.05,3.93894376954406,-0.14058716608225624,Divergence
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,1.1,4.12651252047473,0.2913058437222172,Saturation
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,1.15,4.314081271405398,0.7231988535266876,Saturation
A_baseline_StandardScaler,0.5,65,10,3.7513750186133903,1.2,4.501650022336068,1.15509186333116,Saturation
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,0.8,2.2655866991538716,-3.9936342116188928,Divergence
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,0.8500000000000001,2.407185867850989,-3.667590076596561,Divergence
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,0.9,2.5487850365481055,-3.3415459415742315,Divergence
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,0.95,2.6903842052452225,-3.015501806551901,Divergence
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,1.0,2.8319833739423395,-2.68945767152957,Divergence
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,1.05,2.9735825426394564,-2.3634135365072395,Divergence
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,1.1,3.115181711336574,-2.0373694014849075,Divergence
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,1.15,3.25678088003369,-1.711325266462579,Divergence
A_baseline_StandardScaler,0.5,66,10,2.8319833739423395,1.2,3.3983800487308073,-1.3852811314402473,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,0.8,2.4288171406798353,-3.6177822302383724,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,0.8500000000000001,2.5806182119723253,-3.2682473463797583,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,0.9,2.7324192832648144,-2.9187124625211465,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,0.95,2.884220354557304,-2.5691775786625337,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,1.0,3.036021425849794,-2.21964269480392,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,1.05,3.187822497142284,-1.8701078109453062,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,1.1,3.3396235684347735,-1.5205729270866932,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,1.15,3.4914246397272626,-1.1710380432280816,Divergence
A_baseline_StandardScaler,0.5,67,10,3.036021425849794,1.2,3.6432257110197526,-0.8215031593694676,Divergence
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,0.8,2.936920379445566,-2.4478312869544068,Divergence
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,0.8500000000000001,3.120477903160914,-2.0251744691405458,Divergence
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,0.9,3.3040354268762617,-1.6025176513266843,Divergence
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,0.95,3.4875929505916092,-1.1798608335128242,Divergence
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,1.0,3.671150474306957,-0.7572040156989629,Divergence
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,1.05,3.854707998022305,-0.3345471978851017,Divergence
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,1.1,4.038265521737653,0.08810961992875958,Saturation
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,1.15,4.221823045453,0.5107664377426188,Saturation
A_baseline_StandardScaler,0.5,68,10,3.671150474306957,1.2,4.405380569168348,0.93342325555648,Saturation
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,0.8,2.3807436914207982,-3.7284754378710367,Divergence
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,0.8500000000000001,2.5295401721345985,-3.385858879489464,Divergence
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,0.9,2.6783366528483983,-3.043242321107893,Divergence
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,0.95,2.827133133562198,-2.7006257627263213,Divergence
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,1.0,2.975929614275998,-2.35800920434475,Divergence
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,1.05,3.1247260949897977,-2.0153926459631784,Divergence
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,1.1,3.273522575703598,-1.6727760875816058,Divergence
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,1.15,3.4223190564173973,-1.3301595292000354,Divergence
A_baseline_StandardScaler,0.5,69,10,2.975929614275998,1.2,3.5711155371311976,-0.9875429708184629,Divergence
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,0.8,2.9794091821242734,-2.3499972032872494,Divergence
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,0.8500000000000001,3.165622256007041,-1.92122575524419,Divergence
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,0.9,3.351835329889808,-1.492454307201132,Divergence
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,0.95,3.5380484037725743,-1.063682859158075,Divergence
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,1.0,3.7242614776553418,-0.6349114111150157,Divergence
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,1.05,3.910474551538109,-0.2061399630719565,Divergence
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,1.1,4.096687625420876,0.22263148497110163,Saturation
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,1.15,4.282900699303643,0.6514029330141597,Saturation
A_baseline_StandardScaler,0.5,70,10,3.7242614776553418,1.2,4.46911377318641,1.080174381057218,Saturation
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,0.8,2.444582709313818,-3.5814806669191896,Divergence
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,0.8500000000000001,2.5973691286459317,-3.229676935353127,Divergence
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,0.9,2.750155547978045,-2.8778732037870656,Divergence
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,0.95,2.9029419673101584,-2.5260694722210038,Divergence
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,1.0,3.055728386642272,-2.1742657406549415,Divergence
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,1.05,3.208514805974386,-1.822462009088879,Divergence
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,1.1,3.3613012253064998,-1.4706582775228163,Divergence
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,1.15,3.5140876446386127,-1.1188545459567558,Divergence
A_baseline_StandardScaler,0.5,71,10,3.055728386642272,1.2,3.6668740639707265,-0.7670508143906934,Divergence
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,0.8,2.999553575037924,-2.3036130244568622,Divergence
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,0.8500000000000001,3.1870256734777946,-1.8719425652369042,Divergence
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,0.9,3.3744977719176648,-1.4402721060169468,Divergence
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,0.95,3.5619698703575344,-1.0086016467969905,Divergence
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,1.0,3.749441968797405,-0.5769311875770323,Divergence
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,1.05,3.9369140672372755,-0.14526072835707401,Divergence
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,1.1,4.124386165677146,0.2864097308628843,Saturation
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,1.15,4.311858264117015,0.7180801900828395,Saturation
A_baseline_StandardScaler,0.5,72,10,3.749441968797405,1.2,4.4993303625568855,1.1497506493027967,Saturation
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,0.8,2.905604421012491,-2.5199389460152264,Divergence
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,0.8500000000000001,3.087204697325772,-2.1017888568926653,Divergence
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,0.9,3.2688049736390523,-1.6836387677701066,Divergence
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,0.95,3.450405249952333,-1.2654886786475468,Divergence
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,1.0,3.6320055262656137,-0.8473385895249869,Divergence
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,1.05,3.8136058025788944,-0.42918850040242706,Divergence
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,1.1,3.9952060788921755,-0.01103841127986621,Divergence
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,1.15,4.176806355205455,0.4071116778426916,Saturation
A_baseline_StandardScaler,0.5,73,10,3.6320055262656137,1.2,4.358406631518736,0.8252617669652524,Saturation
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,0.8,2.438676639519514,-3.5950798951857363,Divergence
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,0.8500000000000001,2.591093929489484,-3.2441261153863326,Divergence
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,0.9,2.743511219459453,-2.8931723355869305,Divergence
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,0.95,2.8959285094294227,-2.5422185557875276,Divergence
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,1.0,3.0483457993993923,-2.1912647759881247,Divergence
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,1.05,3.200763089369362,-1.8403109961887216,Divergence
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,1.1,3.353180379339332,-1.4893572163893178,Divergence
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,1.15,3.5055976693093007,-1.1384034365899167,Divergence
A_baseline_StandardScaler,0.5,74,10,3.0483457993993923,1.2,3.658014959279271,-0.7874496567905128,Divergence
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,0.8,2.9696792205010243,-2.372401267876347,Divergence
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,0.8500000000000001,3.1552841717823386,-1.9450300738701065,Divergence
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,0.9,3.340889123063652,-1.5176588798638682,Divergence
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,0.95,3.5264940743449658,-1.090287685857629,Divergence
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,1.0,3.71209902562628,-0.6629164918513885,Divergence
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,1.05,3.8977039769075943,-0.23554529784514808,Divergence
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,1.1,4.083308928188909,0.1918258961610923,Saturation
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,1.15,4.2689138794702215,0.6191970901673296,Saturation
A_baseline_StandardScaler,0.5,75,10,3.71209902562628,1.2,4.454518830751536,1.046568284173571,Saturation
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,0.8,2.9824913157028066,-2.3429003284547023,Divergence
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,0.8500000000000001,3.168897022934232,-1.9136853257346094,Divergence
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,0.9,3.3553027301656573,-1.4844703230145175,Divergence
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,0.95,3.5417084373970824,-1.0552553202944257,Divergence
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,1.0,3.728114144628508,-0.6260403175743326,Divergence
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,1.05,3.9145198518599336,-0.1968253148542397,Divergence
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,1.1,4.100925559091359,0.23238968786585326,Saturation
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,1.15,4.287331266322784,0.6616046905859452,Saturation
A_baseline_StandardScaler,0.5,76,10,3.728114144628508,1.2,4.473736973554209,1.0908196933060372,Saturation
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,0.8,2.420000440136724,-3.638083433478333,Divergence
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,0.8500000000000001,2.571250467645269,-3.2898173748222175,Divergence
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,0.9,2.7225004951538145,-2.9415513161661013,Divergence
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,0.95,2.8737505226623594,-2.5932852575099865,Divergence
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,1.0,3.0250005501709047,-2.245019198853871,Divergence
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,1.05,3.17625057767945,-1.896753140197755,Divergence
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,1.1,3.3275006051879954,-1.5484870815416392,Divergence
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,1.15,3.4787506326965403,-1.2002210228855243,Divergence
A_baseline_StandardScaler,0.5,77,10,3.0250005501709047,1.2,3.6300006602050856,-0.8519549642294085,Divergence
A_baseline_StandardScaler,0.5,78,10,3.7124741037411075,0.8,2.9699792829928864,-2.3717103484556183,Divergence
A_baseline_StandardScaler,0.5,78,10,3.7124741037411075,0.8500000000000001,3.155602988179942,-1.944295971985583,Divergence
A_baseline_StandardScaler,0.5,78,10,3.7124741037411075,0.9,3.341226693366997,-1.5168815955155484,Divergence
A_baseline_StandardScaler,0.5,78,10,3.7124741037411075,0.95,3.526850398554052,-1.089467219045514,Divergence
A_baseline_StandardScaler,0.5,78,10,3.7124741037411075,1.0,3.7124741037411075,-0.6620528425754783,Divergence
