pipeline,fraction,rep,n_used,d_est_sub,d_factor,d_pert,T_log,regime
B_winsor1-99_StandardScaler,0.5,77,10,3.0195382955794177,0.8500000000000001,2.5666075512425053,-3.300508084919239,Divergence
B_winsor1-99_StandardScaler,0.5,77,10,3.0195382955794177,0.9,2.717584466021476,-2.9528708915629487,Divergence
B_winsor1-99_StandardScaler,0.5,77,10,3.0195382955794177,0.95,2.8685613808004464,-2.605233698206659,Divergence
B_winsor1-99_StandardScaler,0.5,77,10,3.0195382955794177,1.0,3.0195382955794177,-2.2575965048503672,Divergence
B_winsor1-99_StandardScaler,0.5,77,10,3.0195382955794177,1.05,3.170515210358389,-1.9099593114940756,Divergence
B_winsor1-99_StandardScaler,0.5,77,10,3.0195382955794177,1.1,3.3214921251373597,-1.562322118137785,Divergence
B_winsor1-99_StandardScaler,0.5,77,10,3.0195382955794177,1.15,3.47246903991633,-1.2146849247814955,Divergence
B_winsor1-99_StandardScaler,0.5,77,10,3.0195382955794177,1.2,3.623445954695301,-0.8670477314252049,Divergence
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,0.8,2.971772268669783,-2.3675818463640446,Divergence
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,0.8500000000000001,3.1575080354616443,-1.9399094385132862,Divergence
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,0.9,3.3432438022535056,-1.512237030662528,Divergence
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,0.95,3.5289795690453665,-1.0845646228117705,Divergence
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,1.0,3.7147153358372282,-0.656892214961011,Divergence
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,1.05,3.90045110262909,-0.22921980711025153,Divergence
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,1.1,4.086186869420952,0.19845260074050794,Saturation
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,1.15,4.271922636212812,0.6261250085912643,Saturation
B_winsor1-99_StandardScaler,0.5,78,10,3.7147153358372282,1.2,4.4576584030046735,1.0537974164420227,Saturation
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,0.8,2.7817131903235524,-2.8052090469522626,Divergence
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,0.8500000000000001,2.9555702647187747,-2.404888339138267,Divergence
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,0.9,3.1294273391139966,-2.004567631324272,Divergence
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,0.95,3.303284413509218,-1.6042469235102783,Divergence
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,1.0,3.4771414879044404,-1.2039262156962824,Divergence
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,1.05,3.650998562299663,-0.8036055078822867,Divergence
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,1.1,3.8248556366948847,-0.40328480006829187,Divergence
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,1.15,3.998712711090106,-0.002964092254298076,Divergence
B_winsor1-99_StandardScaler,0.5,79,10,3.4771414879044404,1.2,4.1725697854853285,0.39735661555969776,Saturation
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,0.8,2.394989032603648,-3.6956743276187924,Divergence
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,0.8500000000000001,2.5446758471413764,-3.351007699846455,Divergence
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,0.9,2.6943626616791043,-3.006341072074118,Divergence
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,0.95,2.8440494762168322,-2.6616744443017812,Divergence
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,1.0,2.99373629075456,-2.3170078165294448,Divergence
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,1.05,3.143423105292288,-1.9723411887571078,Divergence
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,1.1,3.2931099198300164,-1.6276745609847703,Divergence
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,1.15,3.442796734367744,-1.2830079332124344,Divergence
B_winsor1-99_StandardScaler,0.5,80,10,2.99373629075456,1.2,3.5924835489054723,-0.9383413054400966,Divergence
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,0.8,2.9515670006489483,-2.4141061953087677,Divergence
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,0.8500000000000001,3.1360399381895077,-1.9893415592670542,Divergence
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,0.9,3.3205128757300666,-1.5645769232253415,Divergence
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,0.95,3.5049858132706255,-1.1398122871836287,Divergence
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,1.0,3.689458750811185,-0.7150476511419149,Divergence
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,1.05,3.8739316883517443,-0.29028301510020127,Divergence
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,1.1,4.058404625892304,0.1344816209415125,Saturation
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,1.15,4.242877563432862,0.5592462569832242,Saturation
B_winsor1-99_StandardScaler,0.5,81,10,3.689458750811185,1.2,4.4273505009734215,0.9840108930249379,Saturation
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,0.8,2.356971731053504,-3.7832123994440137,Divergence
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,0.8500000000000001,2.504282464244348,-3.4440169011607527,Divergence
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,0.9,2.6515931974351923,-3.104821402877492,Divergence
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,0.95,2.798903930626036,-2.765625904594232,Divergence
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,1.0,2.94621466381688,-2.4264304063109714,Divergence
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,1.05,3.093525397007724,-2.0872349080277104,Divergence
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,1.1,3.240836130198568,-1.7480394097444496,Divergence
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,1.15,3.388146863389412,-1.4088439114611897,Divergence
B_winsor1-99_StandardScaler,0.5,82,10,2.94621466381688,1.2,3.535457596580256,-1.069648413177929,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,0.8,2.477187324292027,-3.506405766507555,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,0.8500000000000001,2.632011532060279,-3.1499098536657653,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,0.9,2.7868357398285304,-2.793413940823976,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,0.95,2.9416599475967815,-2.436918027982188,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,1.0,3.0964841553650335,-2.080422115140398,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,1.05,3.2513083631332855,-1.7239262022986082,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,1.1,3.406132570901537,-1.367430289456819,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,1.15,3.560956778669788,-1.0109343766150312,Divergence
B_winsor1-99_StandardScaler,0.5,83,10,3.0964841553650335,1.2,3.7157809864380402,-0.6544384637732411,Divergence
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,0.8,2.98938914135779,-2.3270174979274656,Divergence
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,0.8500000000000001,3.176225962692652,-1.8968098182994209,Divergence
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,0.9,3.3630627840275134,-1.4666021386713768,Divergence
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,0.95,3.5498996053623753,-1.0363944590433318,Divergence
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,1.0,3.736736426697237,-0.606186779415287,Divergence
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,1.05,3.923573248032099,-0.17597909978724208,Divergence
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,1.1,4.110410069366961,0.2542285798408029,Saturation
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,1.15,4.297246890701822,0.6844362594688458,Saturation
B_winsor1-99_StandardScaler,0.5,84,10,3.736736426697237,1.2,4.484083712036685,1.1146439390968927,Saturation
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,0.8,2.8714311814519675,-2.598625738006602,Divergence
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,0.8500000000000001,3.050895630292716,-2.185393573383502,Divergence
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,0.9,3.2303600791334635,-1.772161408760404,Divergence
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,0.95,3.4098245279742114,-1.3589292441373053,Divergence
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,1.0,3.5892889768149594,-0.9456970795142065,Divergence
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,1.05,3.7687534256557074,-0.5324649148911076,Divergence
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,1.1,3.948217874496456,-0.11923275026800773,Divergence
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,1.15,4.127682323337203,0.29399941435509014,Saturation
B_winsor1-99_StandardScaler,0.5,85,10,3.5892889768149594,1.2,4.307146772177951,0.707231578978189,Saturation
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,0.8,2.45681602058405,-3.5533124267503973,Divergence
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,0.8500000000000001,2.6103670218705535,-3.1997481801737844,Divergence
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,0.9,2.763918023157056,-2.846183933597174,Divergence
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,0.95,2.9174690244435593,-2.492619687020562,Divergence
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,1.0,3.0710200257300624,-2.1390554404439506,Divergence
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,1.05,3.2245710270165655,-1.785491193867339,Divergence
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,1.1,3.378122028303069,-1.4319269472907263,Divergence
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,1.15,3.5316730295895713,-1.0783627007141168,Divergence
B_winsor1-99_StandardScaler,0.5,86,10,3.0710200257300624,1.2,3.685224030876075,-0.7247984541375041,Divergence
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,0.8,2.9670318583684736,-2.378497044458515,Divergence
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,0.8500000000000001,3.152471349516503,-1.951506836488661,Divergence
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,0.9,3.3379108406645326,-1.524516628518807,Divergence
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,0.95,3.5233503318125616,-1.0975264205489539,Divergence
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,1.0,3.7087898229605916,-0.6705362125790988,Divergence
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,1.05,3.8942293141086215,-0.24354600460924378,Divergence
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,1.1,4.079668805256651,0.18344420336061126,Saturation
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,1.15,4.26510829640468,0.6104344113304633,Saturation
B_winsor1-99_StandardScaler,0.5,87,10,3.7087898229605916,1.2,4.4505477875527095,1.0374246193003174,Saturation
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,0.8,2.203741381144603,-4.136038318938511,Divergence
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,0.8500000000000001,2.341475217466141,-3.818894440623655,Divergence
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,0.9,2.4792090537876783,-3.5017505623088017,Divergence
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,0.95,2.616942890109216,-3.1846066839939473,Divergence
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,1.0,2.7546767264307537,-2.8674628056790925,Divergence
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,1.05,2.8924105627522914,-2.550318927364238,Divergence
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,1.1,3.0301443990738295,-2.2331750490493825,Divergence
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,1.15,3.1678782353953663,-1.91603117073453,Divergence
B_winsor1-99_StandardScaler,0.5,88,10,2.7546767264307537,1.2,3.3056120717169044,-1.5988872924196746,Divergence
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,0.8,2.8661493108275007,-2.6107876945696225,Divergence
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,0.8500000000000001,3.0452836427542196,-2.198315652231712,Divergence
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,0.9,3.224417974680938,-1.7858436098938026,Divergence
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,0.95,3.4035523066076565,-1.3733715675558935,Divergence
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,1.0,3.5826866385343754,-0.960899525217983,Divergence
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,1.05,3.7618209704610943,-0.5484274828800727,Divergence
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,1.1,3.940955302387813,-0.1359554405421624,Divergence
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,1.15,4.120089634314532,0.2765166017957469,Saturation
B_winsor1-99_StandardScaler,0.5,89,10,3.5826866385343754,1.2,4.29922396624125,0.6889886441336562,Saturation
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,0.8,2.933717038627068,-2.4552072517708594,Divergence
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,0.8500000000000001,3.11707435354126,-2.033011431758026,Divergence
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,0.9,3.3004316684554516,-1.6108156117451937,Divergence
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,0.95,3.4837889833696427,-1.1886197917323622,Divergence
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,1.0,3.6671462982838348,-0.7664239717195288,Divergence
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,1.05,3.850503613198027,-0.3442281517066953,Divergence
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,1.1,4.033860928112219,0.07796766830613816,Saturation
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,1.15,4.21721824302641,0.5001634883189685,Saturation
B_winsor1-99_StandardScaler,0.5,90,10,3.6671462982838348,1.2,4.400575557940601,0.922359308331801,Saturation
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,0.8,2.466771989046414,-3.5303879621826386,Divergence
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,0.8500000000000001,2.6209452383618155,-3.175390936570541,Divergence
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,0.9,2.775118487677216,-2.8203939109584453,Divergence
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,0.95,2.929291736992617,-2.465396885346349,Divergence
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,1.0,3.0834649863080177,-2.1103998597342524,Divergence
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,1.05,3.2376382356234186,-1.7554028341221557,Divergence
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,1.1,3.39181148493882,-1.4004058085100581,Divergence
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,1.15,3.54598473425422,-1.0454087828979635,Divergence
B_winsor1-99_StandardScaler,0.5,91,10,3.0834649863080177,1.2,3.7001579835696212,-0.6904117572858659,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,0.8,2.7219593138587825,-2.9427974321486494,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,0.8500000000000001,2.892081770974957,-2.5510759984094276,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,0.9,3.0622042280911304,-2.1593545646702075,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,0.95,3.2323266852073043,-1.7676331309309867,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,1.0,3.402449142323478,-1.375911697191766,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,1.05,3.572571599439652,-0.984190263452545,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,1.1,3.7426940565558264,-0.5924688297133232,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,1.15,3.9128165136719995,-0.20074739597410426,Divergence
B_winsor1-99_StandardScaler,0.5,92,10,3.402449142323478,1.2,4.082938970788174,0.19097403776511765,Saturation
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,0.8,2.9868050539443063,-2.332967579084747,Divergence
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,0.8500000000000001,3.1734803698158256,-1.9031317795290317,Divergence
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,0.9,3.3601556856873445,-1.4732959799733174,Divergence
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,0.95,3.5468310015588633,-1.0434601804176034,Divergence
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,1.0,3.7335063174303826,-0.6136243808618882,Divergence
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,1.05,3.920181633301902,-0.18378858130617295,Divergence
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,1.1,4.106856949173421,0.24604721824954223,Saturation
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,1.15,4.29353226504494,0.6758830178052554,Saturation
B_winsor1-99_StandardScaler,0.5,93,10,3.7335063174303826,1.2,4.480207580916459,1.1057188173609704,Saturation
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,0.8,2.967045057402579,-2.3784666525593425,Divergence
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,0.8500000000000001,3.15248537349024,-1.9514745450957898,Divergence
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,0.9,3.337925689577901,-1.5244824376322381,Divergence
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,0.95,3.523366005665562,-1.0974903301686854,Divergence
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,1.0,3.7088063217532232,-0.6704982227051328,Divergence
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,1.05,3.8942466378408844,-0.24350611524158014,Divergence
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,1.1,4.079686953928546,0.1834859922219725,Saturation
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,1.15,4.265127270016206,0.6104780996855241,Saturation
B_winsor1-99_StandardScaler,0.5,94,10,3.7088063217532232,1.2,4.450567586103868,1.0374702071490778,Saturation
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,0.8,2.881711872240343,-2.574953572651607,Divergence
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,0.8500000000000001,3.0618188642553648,-2.1602418976938207,Divergence
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,0.9,3.2419258562703863,-1.7455302227360343,Divergence
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,0.95,3.4220328482854074,-1.330818547778249,Divergence
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,1.0,3.602139840300429,-0.9161068728204627,Divergence
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,1.05,3.7822468323154506,-0.5013951978626764,Divergence
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,1.1,3.962353824330472,-0.08668352290489005,Divergence
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,1.15,4.142460816345493,0.32802815205289526,Saturation
B_winsor1-99_StandardScaler,0.5,95,10,3.602139840300429,1.2,4.322567808360515,0.7427398270106815,Saturation
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,0.8,2.743549435787436,-2.893084339239808,Divergence
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,0.8500000000000001,2.9150212755241514,-2.498255837193783,Divergence
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,0.9,3.0864931152608657,-2.1034273351477606,Divergence
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,0.95,3.2579649549975804,-1.7085988331017372,Divergence
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,1.0,3.429436794734295,-1.3137703310557138,Divergence
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,1.05,3.60090863447101,-0.9189418290096903,Divergence
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,1.1,3.772380474207725,-0.5241133269636659,Divergence
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,1.15,3.943852313944439,-0.12928482491764437,Divergence
B_winsor1-99_StandardScaler,0.5,96,10,3.429436794734295,1.2,4.115324153681154,0.2655436771283802,Saturation
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,0.8,2.5568630299974475,-3.322945674276473,Divergence
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,0.8500000000000001,2.716666969372288,-2.9549835056702416,Divergence
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,0.9,2.876470908747128,-2.58702133706401,Divergence
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,0.95,3.0362748481219684,-2.2190591684577785,Divergence
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,1.0,3.196078787496809,-1.851096999851546,Divergence
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,1.05,3.35588272687165,-1.4831348312453134,Divergence
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,1.1,3.51568666624649,-1.115172662639082,Divergence
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,1.15,3.6754906056213303,-0.7472104940328506,Divergence
B_winsor1-99_StandardScaler,0.5,97,10,3.196078787496809,1.2,3.8352945449961706,-0.3792483254266191,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,0.8,2.339595017524882,-3.8232237609802464,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,0.8500000000000001,2.4858197061201874,-3.486528972793,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,0.9,2.6320443947154923,-3.1498341846057545,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,0.95,2.7782690833107972,-2.8131393964185087,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,1.0,2.9244937719061026,-2.476444608231262,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,1.05,3.070718460501408,-2.139749820044016,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,1.1,3.2169431490967133,-1.803055031856769,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,1.15,3.3631678376920178,-1.4663602436695247,Divergence
B_winsor1-99_StandardScaler,0.5,98,10,2.9244937719061026,1.2,3.509392526287323,-1.129665455482278,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,0.8,2.310740774998345,-3.8896631096914853,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,0.8500000000000001,2.4551620734357416,-3.557120780798692,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,0.9,2.599583371873138,-3.2245784519058986,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,0.95,2.7440046703105345,-2.892036123013105,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,1.0,2.888425968747931,-2.559493794120312,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,1.05,3.0328472671853275,-2.2269514652275184,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,1.1,3.1772685656227244,-1.894409136334724,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,1.15,3.3216898640601205,-1.5618668074419315,Divergence
B_winsor1-99_StandardScaler,0.5,99,10,2.888425968747931,1.2,3.466111162497517,-1.229324478549138,Divergence
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,0.8,3.0122664173562463,-2.6748321271138233,Divergence
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,0.8500000000000001,3.200533068441012,-2.1649965847828843,Divergence
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,0.9,3.3887997195257773,-1.655161042451946,Divergence
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,0.95,3.577066370610542,-1.145325500121009,Divergence
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,1.0,3.765333021695308,-0.6354899577900697,Divergence
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,1.05,3.9535996727800735,-0.12565441545913028,Divergence
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,1.1,4.141866323864839,0.3841811268718091,Saturation
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,1.15,4.330132974949604,0.8940166692027449,Saturation
B_winsor1-99_StandardScaler,0.75,0,15,3.765333021695308,1.2,4.518399626034369,1.4038522115336831,Saturation
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,0.8,3.125636857846134,-2.3678192829461366,Divergence
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,0.8500000000000001,3.320989161461518,-1.8387954378547167,Divergence
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,0.9,3.516341465076901,-1.309771592763298,Divergence
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,0.95,3.711693768692284,-0.7807477476718807,Divergence
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,1.0,3.9070460723076677,-0.2517239025804609,Divergence
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,1.05,4.102398375923051,0.2772999425109577,Saturation
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,1.1,4.297750679538435,0.8063237876023787,Saturation
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,1.15,4.493102983153817,1.335347632693795,Saturation
B_winsor1-99_StandardScaler,0.75,1,15,3.9070460723076677,1.2,4.688455286769201,1.8643714777852136,Saturation
B_winsor1-99_StandardScaler,0.75,2,15,3.761886703271136,0.8,3.009509362616909,-2.682298369755136,Divergence
B_winsor1-99_StandardScaler,0.75,2,15,3.761886703271136,0.8500000000000001,3.197603697780466,-2.172929467589279,Divergence
B_winsor1-99_StandardScaler,0.75,2,15,3.761886703271136,0.9,3.3856980329440227,-1.6635605654234225,Divergence
B_winsor1-99_StandardScaler,0.75,2,15,3.761886703271136,0.95,3.573792368107579,-1.154191663257567,Divergence
B_winsor1-99_StandardScaler,0.75,2,15,3.761886703271136,1.0,3.761886703271136,-0.6448227610917102,Divergence
B_winsor1-99_StandardScaler,0.75,2,15,3.761886703271136,1.05,3.949981038434693,-0.1354538589258535,Divergence
B_winsor1-99_StandardScaler,0.75,2,15,3.761886703271136,1.1,4.13807537359825,0.37391504324000324,Saturation
B_winsor1-99_StandardScaler,0.75,2,15,3.761886703271136,1.15,4.326169708761806,0.8832839454058576,Saturation
