window_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59
3520.0,-0.0880665576625338,-0.4342184273727419,0.3773972330967249,0.153503257794803,0.2124227249795193,0.3464645128247487,1.339257534887218,-0.0320930638370533,0.1726520846298357,-0.7671134169663888,-0.2500950924205035,0.3862351531744323,0.6719945690203063,1.451204522538179,0.2845990722807966,0.0857458705323791,-0.1528779715657215,-0.2147434121096737,0.0165154965903377,0.1284624842412985,0.8826316642056667,0.4024380066502292,0.3052208857954474,-0.0424039705943785,-0.2412571723427959,-0.3708800001491719,-0.4990298412759298,0.2109497382999013,-0.2029595186727305,-0.0232551437593458,-0.2353652256243245,1.0181464387305146,0.92976723795344,-0.4106506404988554,-0.0865935709829157,-0.2338922389447064,0.1888549381056326,-0.0615527974294115,0.42305982016488,-0.4135966138580911,-0.320798453042163,-0.6478014959173385,-0.3266903997606346,-0.637490589160013,-0.2515680791001213,0.2300985651349342,0.1652871512317462,0.1240435242024449,-0.5564763217810281,-0.431272454013506,-0.6787342161893144,-0.9968993389867824,-0.6610583760338996,-0.9026281914912364,-0.858438591102699,-0.9203040316466512,-0.5608952818198818,-0.2633519725370647,-1.082332566404621,-1.0631837395695882
3534.0,-1.1486169669874269,-1.1338871001912478,-1.192806567375964,-1.1810226739390208,-1.2045904608129072,-1.2045904608129072,-1.1618738471039878,-1.1986985140944355,-1.1751307272205491,-1.127995153472776,-1.1869146206574923,-1.1117922999969791,-1.1353600868708655,-1.139779046909719,-1.1265221667931582,-0.7788973104033321,-1.0764406196861491,-0.9232500050058868,-1.070548672967678,-1.014575179142197,-0.8923172847339109,-1.002791285705254,-0.8024650972772187,-0.655166429315428,-0.637490589160013,-0.1676078383619006,-0.2500950924205035,-0.1897026385561692,-0.3929748003434404,0.4849252607088321,0.5541556346508738,0.5040740875438648,0.0091505631922481,0.1078406707266478,-0.1602429049638111,-0.3576231200326107,-0.0924855177013874,0.1564492311540389,0.4407356603202949,0.5600475813693453,0.6219130219132974,0.4584115004757098,0.1107866440858836,-0.3414202665568137,-0.0983774644198591,0.0400832834642241,0.4083299533687009,0.0960567772897045,0.629277955311387,0.5615205680489633,1.1227284929833858,0.6307509419910048,1.5970302038203517,1.6147060439757668,1.7369639383840527,2.591296212562439,1.9711688204433,0.5674125147674348,1.1624991333330692,1.9696958337636823
3548.0,0.0518671769011673,0.1181515774839731,0.5173309676604261,-0.8407627509472841,-0.3885558403045868,-0.2530410657797394,-0.5314355482275237,-0.734707710014795,-0.3134335196440735,0.0135695232311018,-0.5373274949459954,-0.4710430943631896,-0.431272454013506,-0.5108137347128731,-0.5491113883829386,-0.4091776538192375,-0.6595853893542817,-0.3767719468676435,-0.177918745119226,-0.6448555225581026,-0.7685864036460067,-0.7582754968886815,-0.7685864036460067,-0.7052479764224368,-0.9144120849281796,-0.557949308460646,0.1402463776782418,-0.9350338984428302,-1.0072102457441077,-1.0602377662103524,-0.9350338984428302,-1.0440349127345554,-1.0896974998027105,-1.0513998461326448,-1.0248860858995226,-0.7774243237237142,-1.0941164598415642,-1.1677657938224597,-1.1235761934339223,-1.0543458194918809,-1.1265221667931582,-0.9792234988313676,-1.1176842467154506,-1.192806567375964,-0.8790604046173498,-0.9173580582874152,-0.9586016853167167,-1.1368330735504837,-1.192806567375964,-1.0793865930453852,-1.16040086042437,-0.9261959783651228,-0.6949370696651114,-0.6153957889657444,-0.5137597080721089,-0.7317617366555591,-0.5874090420530043,-0.5770981352956789,-0.6522204559561922,-0.7995191239179829
3562.0,0.7986714234674462,1.0800118792744664,0.5055470742234827,1.090322786031792,0.7382789696031121,0.2463014186107311,0.1446653377170954,0.1152056041247373,0.4760873406311245,0.3449915261451309,0.4466276070387664,-0.0954314910606233,0.8458069972152191,0.598345235039411,0.8929425709629923,0.773630649913942,0.6852514491368675,1.040241238924783,1.2022697736827528,0.8516989439336908,0.9989976118954816,0.3022749124362116,0.0312453633865168,0.2433554452514952,0.4863982473884499,0.3376265927470414,0.0297723767068987,0.090164830571233,0.2242066184164625,0.5615205680489633,0.5202769410196617,0.4098029400483187,-0.3605690933918465,0.1225705375228268,0.785414543350885,1.4453125758197074,0.3980190466113755,0.0194614699495733,-0.3443662399160496,-0.2662979458963004,-0.3001766395275124,-0.4975568545963119,-0.6669503227523712,-0.5933009887714759,-0.416542587217327,-0.3620420800714644,-0.3296363731198705,-0.5712061885772073,-0.8451817109861379,-0.14698602484725,-0.4666241343243358,-0.4386373874115956,-0.6036118955288012,-0.828978857510341,-0.7774243237237142,-0.8864253380154393,-0.7376536833740307,-0.9600746719963348,-0.7450186167721202,-0.7671134169663888
3575.0,-1.1353600868708655,-1.1986985140944355,-1.0793865930453852,-1.130941126832012,-1.1898605940167282,-1.1986985140944355,-1.1206302200746865,-1.014575179142197,-1.0985354198804178,-0.9276689650447408,-0.7199778432186159,-1.0396159526957016,-0.9792234988313676,-0.999845312346018,-1.1059003532785074,-1.0646567262492062,-0.9910073922683108,-0.8260328841511051,-0.7464916034517382,-0.7023020030632009,-0.637490589160013,-0.9041011781708542,-0.5358545082663775,-0.082174610944062,-0.3723529868287898,-0.4651511476447179,-0.1720267984007545,0.1019487240081763,0.3715052863782532,0.3052208857954474,0.3376265927470414,0.6204400352336796,0.6867244358164855,0.6336969153502406,0.1343544309597703,0.5143849943011902,0.0798539238139076,0.931240224633058,0.6616836622629809,0.9783757983808308,1.627962924092328,1.8238701524815093,2.049237114463049,1.9490740202490315,0.8531719306133086,1.479191269450919,1.658895644364304,1.993263620637569,2.357091330503192,2.1759139689101894,1.2685541742655586,1.862167806151575,0.6204400352336796,0.9739568383419772,1.21110769376046,1.720761084908256,0.9194563311961144,1.2759191076636482,1.9225602600159093,1.1904858802458094
3589.0,0.4525195537572381,1.3863931086349912,0.4274787802037336,0.1431923510374776,0.2300985651349342,0.4716683805922708,-0.0836475976236801,-0.1101613578568024,-0.0630257841090293,-0.40033973374153,-0.4828269878001328,0.262504272086528,0.4363167002814412,0.2698692054846175,0.4127489134075546,-0.067444744147883,-0.2618789858574468,-0.3767719468676435,-0.3281633864402526,0.090164830571233,0.1269894975616807,0.2860720589604146,-0.5888820287326222,-0.9261959783651228,-0.7685864036460067,-0.7081939497816725,-0.7818432837625678,-0.733234723335177,-0.448948294168921,-0.6507474692765742,-0.8996822181320004,-0.4960838679166939,-0.5314355482275237,-0.5638412551791177,-0.8569656044230811,-1.017521152501433,-0.8805333912969677,-0.7288157632963234,-0.9586016853167167,-1.0131021924625794,-0.9541827252778632,-0.7420726434128845,-1.114738273356215,-1.192806567375964,-0.9350338984428302,-1.1986985140944355,-1.144198006948573,-1.0838055530842388,-1.0793865930453852,-0.7936271771995113,-0.8554926177434632,-0.7906812038402754,-0.940925845161302,-0.5063947746740194,-0.7509105634905919,-0.8923172847339109,-0.6757882428300787,-0.4180155738969449,-0.4533672542077747,-0.3178524796829272
3603.0,2.0875347681331147,2.7341759204853755,2.329104583590452,2.208319675861783,1.4659343893343584,1.2243645738770217,1.0579170790801975,0.5924532883209392,0.773630649913942,2.750378773961173,2.424848717765616,2.293752903279622,1.7620047119375577,2.0904807414923505,1.7840995121318262,1.6368008441700357,0.7927794767489745,1.6721525244808653,1.278865081022884,2.5957151726012926,2.0801698347350253,1.860694819471957,1.010781505332425,1.3348385748483644,1.421744788945821,1.377555188557284,1.8268161258407456,1.5395837233152536,1.7885184721706795,1.2494053474305258,0.915037371157261,0.773630649913942,1.0844308393133202,1.1610261466534513,1.0122544920120429,0.5379527811750767,0.694089369214575,0.5718314748062885,-0.1337291447306888,0.0769079504546718,-0.0600798107497934,-0.0748096775459725,0.0474482168623136,0.0445022435030778,-0.036512023875907,0.735332996243876,1.0593900657598156,0.8929425709629923,0.0798539238139076,0.0695430170565822,0.5291148610973693,-0.1248912246529814,-0.1116343445364202,-0.2471491190612677,-0.3517311733141391,-0.7273427766167054,-0.7405996567332666,-0.59035501541224,-0.7096669364612904,-0.4386373874115956
3616.0,-1.1986985140944355,-1.192806567375964,-0.971858565433278,-1.1648198204632236,-1.1869146206574923,-1.1986985140944355,-1.0970624332008,-1.018994139181051,-1.1707117671816951,-1.049926859453027,-1.0072102457441077,-1.0381429660160837,-0.7126129098205263,-0.764167443607153,-1.0970624332008,-0.9630206453555704,-0.5962469621307117,-0.5388004816256132,-0.6419095491988668,-0.3502581866345212,-0.3090145596052198,0.0179884832699555,0.6557917155445092,0.3980190466113755,0.3287886726693338,1.3819741485961374,1.2656082009063223,1.1035796661483528,1.6441657775681249,1.227310547236257,1.4865562028490087,2.333523543629305,2.4101188509694365,2.03450724766687,2.9934215760981275,2.8019333077478,2.237779409454141,1.5130699630821312,2.07722386137579,2.448416504639502,2.227468502696816,2.9831106693408023,2.7002972268541643,2.0904807414923505,3.715185049110902,4.0893236657338505,3.1937477645261634,3.788834383091797,3.018462349651632,2.2363064227745237,2.7724735741554416,2.8844205618064027,2.451362477998737,2.373294183978989,2.787203440951621,2.971326775903859,2.9948945627777457,2.579512319125496,1.9711688204433,2.7091351469318714
3630.0,0.0047316031533943,-0.2412571723427959,-0.0969044777402411,0.075434963775054,-0.1396210914491605,0.4083299533687009,0.2580853120476744,-0.0379850105555248,0.1225705375228268,-0.4135966138580911,-0.5196516547905805,-0.3664610401103182,-0.3929748003434404,-0.1484590115268678,-0.2486221057408855,-0.2338922389447064,-0.2928117061294228,-0.3266903997606346,-0.7420726434128845,-0.7405996567332666,-0.1337291447306888,-0.3782449335472614,-0.6330716291211593,-0.7155588831797621,-0.7818432837625678,-0.6860991495874039,-0.8392897642676663,-0.59035501541224,-0.304595599566366,-0.4504212808485388,-0.7818432837625678,-0.5049217879944015,-0.3915018136638225,-0.4666241343243358,-0.7081939497816725,-0.8864253380154393,-0.8716954712192603,-0.8319248308695768,-0.8496006710249916,-1.014575179142197,-0.9939533656275464,-1.0057372590644895,-1.1338871001912478,-1.0013182990256362,-1.1014813932396537,-1.0690756862880595,-1.0410889393753195,-0.8790604046173498,-0.8304518441899589,-0.8982092314523826,-0.9468177918797736,-1.0543458194918809,-0.6964100563447293,-0.8613845644619349,-0.9497637652390094,-1.0086832324237256,-0.84370872430652,-0.7759513370440962,-0.8687494978600245,-0.8407627509472841
3644.0,1.3363115615279824,1.1300934263814753,0.7176571560884614,0.4893442207476858,1.446785562499325,1.0962147327502634,0.8016173968266819,1.0755929192356128,1.2405674273528184,1.041714225604401,0.5880343282820856,1.085903825992938,0.9724838516623594,1.3068518279356245,1.627962924092328,1.0210924120897502,1.2980139078579167,1.006362545293571,0.8148742769432431,0.8399150504967479,0.6999813159330467,0.7898335033897389,0.7456439030012016,0.8369690771375118,1.121255506303768,1.4585694559362687,0.941551131390383,1.0800118792744664,1.454150495897415,1.0240383854489865,1.141877319818419,0.735332996243876,0.869374784089106,0.6012912083986466,0.7809955833120316,0.5364797944954589,0.6985083292534284,0.4422086469999127,0.0607050969788749,0.2919640056788861,-0.004106316924313,-0.1631888783230469,0.4849252607088321,0.0769079504546718,-0.1543509582453396,-0.1234182379733634,0.1137326174451195,0.5114390209419544,0.0769079504546718,0.6410618487483302,0.4672494205534171,0.1152056041247373,0.4731413672718889,0.6322239286706228,0.3906541132132859,0.3994920332909935,0.1314084576005344,0.075434963775054,-0.3325823464791063,-0.2574600258185931
3657.0,-0.0394579972351429,-0.4990298412759298,-0.3620420800714644,-0.2147434121096737,-0.6757882428300787,-0.7685864036460067,-0.8024650972772187,-0.9586016853167167,-0.9556557119574808,-1.0911704864823284,-1.0116292057829614,-0.9586016853167167,-0.6095038422472728,-0.3694070134695539,-0.9055741648504722,-1.004264272384872,-0.7936271771995113,-1.03372400597723,-1.029305045938376,-1.110319313317361,-0.7405996567332666,-0.8024650972772187,-0.9365068851224482,-0.940925845161302,-1.1618738471039878,-0.8496006710249916,-0.9099931248893258,-0.7671134169663888,-1.0882245131230923,-0.8761144312581141,-0.8540196310638454,-0.7140858965001442,-1.0131021924625794,-0.9247229916855048,-0.8068840573160724,-0.3959207737026763,-0.7538565368498277,-0.5712061885772073,-0.2854467727313333,-0.2898657327701869,-0.5918280020918579,-0.3001766395275124,-0.1189992779345097,0.7485898763604373,0.392127099892904,0.8752667308075772,0.5202769410196617,0.7780496099527955,0.2639772587661461,0.0091505631922481,1.6780444711993363,1.404068948790406,0.835496090457894,1.3569333750426331,2.2701851164057354,1.6633146044031577,1.6721525244808653,0.912091397798025,1.5985031904999698,1.9137223399382015
3671.0,1.819451192442656,2.367402237260517,2.4086458642898187,1.980006740521008,1.5351647632763998,1.673625511160483,1.0019435852547176,2.19653578242484,2.052183087822285,1.3039058545763884,0.5526826479712558,1.2066887337216063,0.8487529705744552,1.1801749734884843,1.2611892408674692,0.773630649913942,0.6734675556999241,1.2847570277413556,0.4967091541457753,-0.1278371980122173,0.1019487240081763,0.4098029400483187,0.7471168896808195,0.7323870228846404,0.3994920332909935,0.2094767516202834,-0.1749727717599901,-0.1366751180899247,-0.5314355482275237,-0.5329085349071416,-0.1027964244587128,0.4186408601260263,0.5143849943011902,0.1269894975616807,0.2227336317368447,-0.2456761323816498,-0.384136880265733,-0.6890451229466398,-0.8716954712192603,-1.018994139181051,-0.8142489907141619,-0.8893713113746752,-0.94239883184092,-0.8996822181320004,-0.9556557119574808,-0.9041011781708542,-0.7273427766167054,-0.7877352304810396,-0.6168687756453624,-1.0558188061714988,-1.1412520335893372,-0.8805333912969677,-0.940925845161302,-0.971858565433278,-1.163346833783606,-0.7936271771995113,-1.0013182990256362,-0.8746414445784961,-0.9674396053944244,-1.1957525407352
3685.0,0.7309140362050226,0.8487529705744552,0.8973615310018459,1.1006336927891172,1.1050526528279712,2.200954742463693,1.8901545530643156,1.8695327395496644,1.3053788412560063,1.2449863873916722,1.673625511160483,2.986056642700038,1.454150495897415,2.212738635900637,2.111102555007001,1.9210872733362911,2.304063810036947,1.909303379899348,2.144981248638213,1.326000654770657,1.6191250040146203,1.589665270422262,1.3760822018776655,1.0534981190413444,1.610287083936913,2.508808958503836,1.2862300144209733,1.7325449783451994,1.4291097223439106,1.6986662847139873,1.6721525244808653,2.3349965303089237,1.6971932980343696,1.706031218112077,1.2538243074693796,2.1052106082885294,2.333523543629305,2.342361463707013,1.2832840410617377,1.6986662847139873,1.1448232931776543,1.9269792200547629,1.7163421248694024,2.193589809065604,1.0196194254101325,0.8899965976037563,0.184435978066779,0.2463014186107311,0.4775603273107425,0.1490842977559493,0.1800170180279253,0.7603737697973808,0.7044002759719001,0.5924532883209392,-0.0055793036039308,0.6778865157387778,0.3037478991158296,0.185908964746397,-0.0438769572739965,-0.179391731798844
3698.0,-0.7243968032574696,-0.5299625615479059,-0.5225976281498164,-0.8864253380154393,-0.9188310449670332,-0.8731684578988782,-0.9041011781708542,-0.9365068851224482,-0.9733315521128958,-0.7538565368498277,-0.9983723256664002,-0.985115445549839,-1.0086832324237256,-1.0911704864823284,-1.018994139181051,-1.1044273665988895,-1.0926434731619463,-0.9615476586759526,-1.0307780326179945,-0.9144120849281796,-1.16040086042437,-1.194279554055582,-0.8378167775880484,-0.9983723256664002,-1.095589446521182,-1.0425619260549377,-1.0263590725791405,-0.8658035245007887,-0.8304518441899589,-0.8982092314523826,-1.014575179142197,-0.6787342161893144,-0.3252174130810167,-0.7214508298982338,-0.4622051742854821,-0.3870828536249688,-0.5491113883829386,-0.4651511476447179,0.0032586164737764,-0.164661865002665,-0.114580317895656,0.1284624842412985,0.2197876583776088,0.579196408204378,0.7397519562827299,-0.0482959173128502,0.2286255784553162,0.551209661291638,0.0621780836584927,0.2389364852126416,0.3199507525916265,0.1741250713094536,0.9989976118954816,1.847437939355396,1.3510414283241614,0.8914695842833745,0.3611943796209278,1.2803380677025016,1.5690434569076115,0.515857980980808
3712.0,1.5145429497617489,1.3024328678967705,0.9621729449050338,1.548421643392961,1.5572595634706683,0.6926163825349572,1.166918093371923,1.3819741485961374,1.56315151018914,1.022565398769368,0.9636459315846516,0.7883605167101211,0.7618467564769986,-0.0895395443421516,0.2787071255623251,0.2374634985330238,0.0739619770954359,0.5438447278935484,0.6852514491368675,0.4952361674661575,-0.0482959173128502,0.2359905118534057,0.0165154965903377,-0.1410940781287783,-0.3119605329644556,-0.1057423978179487,-0.1027964244587128,-0.3325823464791063,-0.132256158051071,-0.2250543188669991,0.0297723767068987,-0.177918745119226,-0.4857729611593687,-0.1116343445364202,-0.1720267984007545,-0.7788973104033321,-0.4960838679166939,-0.5638412551791177,-0.621287735684216,-0.6345446158007771,-0.2928117061294228,-0.3679340267899361,-0.2854467727313333,-0.3134335196440735,-0.6566394159950458,-1.0101562191033435,-0.7995191239179829,-0.3311093597994884,-0.8967362447727647,-1.1206302200746865,-0.9497637652390094,-0.4636781609651,-0.6566394159950458,-0.84370872430652,-0.8775874179377319,-0.8982092314523826,-0.8554926177434632,-0.985115445549839,-0.6787342161893144,-0.8761144312581141
3726.0,-1.1854416339778744,-1.1869146206574923,-1.1957525407352,-1.1869146206574923,-1.1618738471039878,-1.1117922999969791,-1.1235761934339223,-1.2045904608129072,-1.100008406560036,-1.0911704864823284,-1.1029543799192716,-0.9644936320351885,-0.9173580582874152,-0.7847892571218037,-0.8510736577046095,-1.0513998461326448,-0.999845312346018,-0.9276689650447408,-0.8333978175491946,-0.7685864036460067,-0.6684233094319891,-0.7096669364612904,-0.6978830430243472,-0.84370872430652,-0.8024650972772187,-0.4931378945574582,-0.0468229306332324,-0.0836475976236801,-0.3473122132752853,-0.3782449335472614,-0.2545140524593572,-0.2353652256243245,0.564466541408199,0.6469537954668019,0.8443340105356013,0.4053839800094651,0.185908964746397,-0.5005028279555478,0.0710160037362001,0.0607050969788749,0.216841685018373,0.1505572844355671,0.2698692054846175,0.1918009114648685,0.1755980579890716,-0.0777556509052084,0.0857458705323791,-0.3679340267899361,0.2109497382999013,-0.3075415729256019,-0.0512418906720861,0.3759242464171069,0.565939528087817,-0.0748096775459725,0.0651240570177286,0.1476113110763313,-0.4018127204211479,0.4805063006699784,0.4731413672718889,0.6248589952725333
3740.0,-0.3649880534307003,-0.3738259735084077,-0.4077046671396195,-0.6463285092377206,-0.4460023208096851,-0.9026281914912364,-0.7273427766167054,-0.4651511476447179,-0.5476384017033207,-0.7126129098205263,-0.8893713113746752,-0.9320879250835944,-0.8201409374326335,-0.8157219773937798,-0.9438718185205376,-0.7288157632963234,-0.9261959783651228,-0.921777018326269,-0.94239883184092,-0.7243968032574696,-0.5608952818198818,-1.0101562191033435,-1.1206302200746865,-1.0838055530842388,-1.1044273665988895,-1.0469808860937913,-1.1677657938224597,-1.0734946463269135,-1.0116292057829614,-0.9748045387925138,-1.1810226739390208,-1.0764406196861491,-1.1559819003855163,-1.1324141135116297,-1.1324141135116297,-1.158927873744752,-1.0911704864823284,-1.192806567375964,-1.066129712928824,-1.070548672967678,-1.0587647795307344,-1.1869146206574923,-1.191333580696346,-1.1972255274148178,-1.1883876073371102,-1.1986985140944355,-1.1972255274148178,-1.1824956606186383,-1.1132652866765969,-1.2016444874536714,-1.1824956606186383,-1.127995153472776,-1.2016444874536714,-1.1191572333950688,-1.114738273356215,-1.0941164598415642,-1.1957525407352,-0.9924803789479284,-0.7037749897428188,-0.8834793646562036
