eig_index,eigval
1,4.6882169544085195e-09
2,0.003633579882674677
3,0.012524036173333553
4,0.02912525913611212
5,0.049579303675116
6,0.06587515877165732
7,0.08157036043075792
8,0.09326146294723779
9,0.10570759964675853
10,0.11613006760269948
11,0.1306247891628387
12,0.13542760276946764
13,0.1564685874609589
14,0.1631965468202374
15,0.18044440834928271
16,0.18460003570417216
17,0.19691424623718426
18,0.2083777475685532
19,0.21820458346354288
20,0.22557434616463756
21,0.2312523336395819
22,0.23756508087811137
23,0.24493995071345737
24,0.2550148187832151
25,0.26827136111264976
26,0.27068303230679774
27,0.27207408468478733
28,0.27983603829733605
29,0.28382958480267284
30,0.2878475151669999
31,0.28876704976827927
32,0.2973474548440313
33,0.30226854171454093
34,0.30383240737052297
35,0.30849034524589
36,0.3138991947072255
37,0.32232378823027186
38,0.32332114871489437
39,0.33241848970568494
40,0.33320027388386964
41,0.33910805915003284
42,0.34319130734960773
43,0.3464823219169572
44,0.34933874950085175
45,0.3544187659020391
46,0.3557137711894824
47,0.359778888211605
48,0.3635203460911033
49,0.3687639467648575
50,0.3715973767505152
51,0.37689596511706397
52,0.37870018917640424
53,0.3808009825740795
54,0.3839712395093224
55,0.38661090223214
56,0.3895877764362868
57,0.39400742140103306
58,0.3954700017631627
59,0.3987178113110203
60,0.4018079154661309
61,0.4034536731522441
62,0.4075123261078211
63,0.41010482219961214
64,0.4172475462874435
65,0.419293329982522
66,0.4211543154853911
67,0.42412146191045336
68,0.4273448283860431
69,0.4294081336408146
70,0.4305519301023646
71,0.43538385364354387
72,0.43781212812069414
73,0.44066106083403533
74,0.4421694354644776
75,0.4457890394555379
76,0.44776142992583784
77,0.44884107203473345
78,0.45072405021810297
79,0.45307253376687195
80,0.4553321047098104
81,0.45814480053405665
82,0.459164041791301
83,0.4605159308868535
84,0.4635576811404644
85,0.46624022065618936
86,0.4698955984693564
87,0.47117235699922994
88,0.4713953154861646
89,0.4768392985238742
90,0.4801057901892094
91,0.4811632054507528
92,0.4824857120180243
93,0.48558222031469145
94,0.48684830853410693
95,0.4869594368706985
96,0.48928491157546283
97,0.4925906697892833
98,0.49598633351911414
99,0.4980846648390016
100,0.49896767925238933
101,0.5011927877457085
102,0.5027100686195747
103,0.5038207764908471
104,0.5067630589351434
105,0.5072002215666787
106,0.5101115850764713
107,0.5112532587027366
108,0.5151925566478367
109,0.5162851790843191
110,0.516767385697555
111,0.5176186075989975
112,0.5188903778533935
113,0.5213204013160263
114,0.5227449293113048
115,0.523859994775036
116,0.5265461593280972
117,0.5285078054663948
118,0.5313882554144328
119,0.5323562552979741
120,0.5348916940117255
121,0.5384323515307159
122,0.539559864843797
123,0.5399355018716654
124,0.5412536093746899
125,0.5415330143685941
126,0.5439881787769405
127,0.5445016927857369
128,0.5484457460222273
129,0.5491567029745397
130,0.5514167609340924
131,0.5533143445522104
132,0.5546457750810372
133,0.5558933099253247
134,0.5566097545377855
135,0.5576804520227397
136,0.558558970672525
137,0.5604622102923088
138,0.5624133547361575
139,0.5640250473531966
140,0.5656873745749846
141,0.5672333545178679
142,0.5707777597686352
143,0.5724023005150097
144,0.5727879723188564
145,0.5736114408213128
146,0.5743594331040004
147,0.5774404243003589
148,0.5791365049357883
149,0.5800873463031858
150,0.5812409478249672
151,0.5836180707782667
152,0.5845783943726727
153,0.5851269104882338
154,0.5866886455305719
155,0.5879511905490842
156,0.5903880535472573
157,0.5910158695817093
158,0.5917372512988581
159,0.5938841760570247
160,0.5944121050553625
161,0.5967799619152312
162,0.5987532301705655
163,0.599274842156812
164,0.6011825743658245
165,0.6017014577808949
166,0.60375234358377
167,0.6043363946864417
168,0.6060293758344044
169,0.6080845305556043
170,0.6095231018507894
171,0.6099662996067816
172,0.6121975928009811
173,0.6132404484771531
174,0.6145436975870892
175,0.6158683593341152
176,0.6172459008919142
177,0.6174581167183504
178,0.6186708089137205
179,0.6197737165947117
180,0.6208266179266162
181,0.6221335413577884
182,0.6232571584760007
183,0.6248643069152057
184,0.6258109584584535
185,0.6268850970845695
186,0.6279292507263787
187,0.6309929321838271
188,0.6321328208375313
189,0.632506299143759
190,0.6331340958504217
191,0.63552752445017
192,0.6361550291387876
193,0.6364652632271621
194,0.6381152033801567
195,0.639082331461058
196,0.6398263970376626
197,0.6405699936234637
198,0.6417334005782908
199,0.6429670110332764
200,0.6447758688460747
201,0.6449190470040834
202,0.6453983293494346
203,0.6463756566310922
204,0.6466563066631443
205,0.6486016243642656
206,0.6514212288312701
207,0.6519686193842248
208,0.65329565709474
209,0.6542622143918113
210,0.654325211185575
211,0.6562118407728184
212,0.6566192015986777
213,0.6577740722036407
214,0.6586218428802307
215,0.6599974236420554
216,0.6608824271839211
217,0.6617189135355753
218,0.6624773862971524
219,0.6629580215884585
220,0.6638775355607948
221,0.6648084341856789
222,0.6655780810310772
223,0.6668430940219504
224,0.6681691144217574
225,0.6686951878111829
226,0.6707791133970438
227,0.6720251489952309
228,0.67343834982856
229,0.6738367591813286
230,0.6752073827237655
231,0.677038546689448
232,0.6778981404520193
233,0.6787960163291527
234,0.6796855728897143
235,0.6803972330469681
236,0.6812940852894785
237,0.6828293518373639
238,0.6832922537804123
239,0.6843350579289286
240,0.6848745107639108
241,0.6858395326155966
242,0.6869105535664332
243,0.6885971735025382
244,0.6890640982646533
245,0.6903469709237616
246,0.6907315136220535
247,0.6918407125387223
248,0.6919879450221097
249,0.6932633088973449
250,0.6943185112377092
251,0.6947836839752469
252,0.6966672975417462
253,0.6976679008468364
254,0.6994416809092769
255,0.7001666039119708
256,0.7009270177987632
257,0.7016898486568486
258,0.7027110478736918
259,0.7030969082329274
260,0.7040640130221419
261,0.7048658930430207
262,0.7054758454965308
263,0.7068742855866327
264,0.7071015565501477
265,0.7076836729754735
266,0.7085277365585839
267,0.7105096041209464
268,0.7109652468634416
269,0.712314273784812
270,0.7124379904671018
271,0.7136953483740001
272,0.7140909269506054
273,0.7148171103720838
274,0.7159186548797813
275,0.7173340372417962
276,0.7180210077931861
277,0.7185422623329607
278,0.719607803345509
279,0.7201170240889232
280,0.7213351547126597
281,0.7218528859348085
282,0.7239434897399002
283,0.7243298891631209
284,0.7258813539588037
285,0.7263630077090003
286,0.7267447209525766
287,0.727325987872651
288,0.7278046437880277
289,0.7287099106922516
290,0.7299968932984962
291,0.7310701682164992
292,0.7313053946835172
293,0.7318290262538205
294,0.7325570397340183
295,0.7341949150728824
296,0.7348842695270419
297,0.7355219122981613
298,0.7361273060093323
299,0.7362517017502934
300,0.7379463913610157
301,0.7381623924177682
302,0.7385064860103115
303,0.7397693149406787
304,0.7402253713009648
305,0.740329551421242
306,0.7413131769115449
307,0.7419912592986033
308,0.7429485476246999
309,0.7436852517676722
310,0.74405600104574
311,0.7448387055704749
312,0.7455275561038905
313,0.7459575568672615
314,0.7467494819331914
315,0.747115947877305
316,0.7472533279046284
317,0.7490516132205852
318,0.7508208256461413
319,0.7516385078838621
320,0.7521955793022915
321,0.7535249896074726
322,0.7539132001591736
323,0.754722258130451
324,0.7550135195334531
325,0.7560313364264485
326,0.7566475548589378
327,0.7576955741430751
328,0.7588164150532157
329,0.7599419431347493
330,0.760471888217365
331,0.7612095357300737
332,0.7614808477685872
333,0.7623837019608027
334,0.7629393079889557
335,0.7635174014763835
336,0.7639092306742742
337,0.7649812964491519
338,0.7659006884948039
339,0.766209707887403
340,0.766597883508133
341,0.7675614712072236
342,0.7682495830088291
343,0.7683171280129405
344,0.769853718617952
345,0.7702043809248438
346,0.7706902905418926
347,0.7713052553413731
348,0.7720137484076041
349,0.7723980349658637
350,0.7735720843606174
351,0.7743488493535529
352,0.7754879851109917
353,0.7763340784831402
354,0.7764933085006853
355,0.7765837740950939
356,0.7774297011235815
357,0.7783342196936104
358,0.7789364638655495
359,0.7792779086640774
360,0.7798109308300395
361,0.780111053119312
362,0.7811565897651299
363,0.7820866795006766
364,0.782902964793592
365,0.7835679829482182
366,0.784305933826641
367,0.7846210925672354
368,0.7863557112045748
369,0.7872890319879734
370,0.7877238688273891
371,0.7886149869710867
372,0.7898295686165148
373,0.7903107782811393
374,0.7911030413289883
375,0.7913577383409081
376,0.7915970992120582
377,0.7922340600949819
378,0.7926004070014412
379,0.7935154821535396
380,0.7943621123828509
381,0.7946288897043556
382,0.7951899905124364
383,0.7960467210262858
384,0.7964870090317246
385,0.7969645418376462
386,0.7976422102570518
387,0.7981718963478709
388,0.7991508282047516
389,0.7993861999227952
390,0.8008707485621769
391,0.8010624939971205
392,0.8019057622801328
393,0.8025968687440146
394,0.803298753491877
395,0.8034033840182383
396,0.8036747498137529
397,0.8043052104121705
398,0.8056364442116636
399,0.8063474272576315
400,0.8066842735045204
