eig_index,eigval
290,0.7269006514009132
291,0.7280609013468509
292,0.7283332551552576
293,0.7293797487352709
294,0.7304639538105253
295,0.7311936572898621
296,0.7316017900276827
297,0.732707490424018
298,0.7334499891224873
299,0.7336840085529651
300,0.7352962920283943
301,0.7354024355626116
302,0.7366655089385883
303,0.7369462507594271
304,0.7378242132221152
305,0.7388146273574625
306,0.7391441897234517
307,0.7403895579661045
308,0.7422958333102447
309,0.7425746141793841
310,0.7438557020623108
311,0.7449655175156945
312,0.7452660777001253
313,0.7461424060014888
314,0.7463623090515407
315,0.7471487875933591
316,0.7480143917495546
317,0.7481833345149331
318,0.7502749413361258
319,0.7507283148114401
320,0.7516333094251102
321,0.7520973050930407
322,0.7529325805291529
323,0.7533826259824269
324,0.7544383765571521
325,0.7555354079453679
326,0.7557295345801038
327,0.7574064419821469
328,0.7585260145200656
329,0.7586726293381122
330,0.7595216027406624
331,0.7605666981776091
332,0.7606455073016264
333,0.7610285000360215
334,0.7620335763638805
335,0.7622982771411826
336,0.7624761651741498
337,0.7634498329852705
338,0.7647943873553
339,0.7656003475119336
340,0.7660626601784281
341,0.7665243159553496
342,0.767470819840166
343,0.767839879964865
344,0.7678979938476959
345,0.769137597236164
346,0.7694165719920016
347,0.7704859276518696
348,0.7719103553906427
349,0.7728071843469415
350,0.7733142341735536
351,0.7740412884585398
352,0.7749227356271897
353,0.7754375732572916
354,0.7755118762054638
355,0.777174341426964
356,0.7778205147614484
357,0.7780834830803552
358,0.7787035606157243
359,0.779632606931665
360,0.7799372332760411
361,0.780443032576231
362,0.780808595099104
363,0.7816094445019741
364,0.7821159725265096
365,0.7821889567400693
366,0.7829418780461266
367,0.7840406991473126
368,0.7843613955990791
369,0.7855630373811793
370,0.7861338107116378
371,0.7869910088847147
372,0.7876755094689705
373,0.7888192964233018
374,0.7897722467013563
375,0.7904216386460174
376,0.7909006933129045
377,0.7919237474730456
378,0.7923693098315943
379,0.7930111421272187
380,0.794101403611321
381,0.7943034037881841
382,0.7948802478068422
383,0.7961094928559431
384,0.7962324169887999
385,0.7970330187682251
386,0.7974545560358826
387,0.7978724302401906
388,0.7988910788154792
389,0.799908813095693
390,0.8000370974869763
391,0.8007737181119725
392,0.800856633473663
393,0.8019348172198454
394,0.8020844461568177
395,0.8023012408273891
396,0.8032137971778336
397,0.8039042192123088
398,0.8047884245119669
399,0.8056160154338903
400,0.8067440002259681
