eig_index,eigval
259,0.6990258546538546
260,0.6995144164103422
261,0.7002865359818129
262,0.7016196972201132
263,0.7026672401251699
264,0.703360309841289
265,0.7044552119149702
266,0.705512321611929
267,0.7064918386687429
268,0.7070426873865981
269,0.7083121929551877
270,0.708700698023345
271,0.7093508305166965
272,0.7097269766272256
273,0.7113948923822121
274,0.7123114779375551
275,0.7137079073392416
276,0.7139680620480751
277,0.7146683973767914
278,0.7153511675710943
279,0.716370058564477
280,0.717236954458335
281,0.7175009358012013
282,0.7185764800265049
283,0.7189425711421813
284,0.7195233207232707
285,0.7209559214619196
286,0.7218328460197118
287,0.7219732770215775
288,0.7239904238470045
289,0.7242492273629844
290,0.7254269681878488
291,0.7259489045416656
292,0.7274044417480993
293,0.7287012743933088
294,0.7288313866473944
295,0.7292518949092215
296,0.7300765061897407
297,0.7311149089964584
298,0.7315206532505306
299,0.7324037139243129
300,0.7328927321303706
301,0.733557826157385
302,0.7353031698111675
303,0.7366479936700012
304,0.7372324372380893
305,0.7378218995583626
306,0.7388129430763325
307,0.739393699132158
308,0.7401178978111655
309,0.7410369279571144
310,0.7419566561375682
311,0.7422877431553072
312,0.7427216644580181
313,0.7440035302682984
314,0.7446092157070494
315,0.745471780680239
316,0.7460978237187953
317,0.7463487912480052
318,0.747761578362596
319,0.7480412706162352
320,0.7488748178782613
321,0.7495641202000459
322,0.7507210126568691
323,0.7508700655985855
324,0.7515658457634399
325,0.7519624709755116
326,0.7531649265311804
327,0.754939779365705
328,0.7551536936846575
329,0.7555211376376285
330,0.7555925743806443
331,0.7560042594903318
332,0.7566560949984197
333,0.7579401916736224
334,0.7590085588661929
335,0.7603853703093789
336,0.7605924111150405
337,0.7615328675557125
338,0.7623074942038351
339,0.7628650527198981
340,0.7648539711306979
341,0.765004480282208
342,0.7653078671289052
343,0.7668667393868216
344,0.7674014198567795
345,0.7674178003421099
346,0.7688104647245233
347,0.7688571896619814
348,0.7701807901019613
349,0.7707028527196903
350,0.7719869103908933
351,0.7728527362100599
352,0.7733826011910218
353,0.7736348085150383
354,0.7747845348224521
355,0.7749953616962965
356,0.7755094599743443
357,0.7759200762852136
358,0.7771602530541921
359,0.7778485921687477
360,0.7782079166600946
361,0.7791938794726662
362,0.7798170923442947
363,0.7809279578599778
364,0.7811248818120867
365,0.7820116270369332
366,0.7827699478559975
367,0.7836685257840216
368,0.7840777249318668
369,0.7845245022094426
370,0.7850310181580643
371,0.7862642820137605
372,0.7869711222367751
373,0.7879507369086056
374,0.789116446611163
375,0.7894289562877912
376,0.7902066843773106
377,0.790899313660489
378,0.7915749477476812
379,0.7916569127422128
380,0.7925157748729791
381,0.7935163617022797
382,0.7940832674501509
383,0.7943551282255749
384,0.7947572042066544
385,0.7956976887937903
386,0.7965666712293098
387,0.7968729729851143
388,0.7974074378644391
389,0.7978155509806845
390,0.7987701066234846
391,0.7989484765074711
392,0.7994031415787556
393,0.8002509595964022
394,0.800811213603567
395,0.8013414063581747
396,0.8023996037330441
397,0.802683409712187
398,0.804293332377013
399,0.8052003783876905
400,0.8056055957258497
