eig_index,eigval
232,0.6744647313851512
233,0.6749568858680692
234,0.6774391078487126
235,0.6775573098264402
236,0.6782099951851758
237,0.6803962776415439
238,0.6804123115413334
239,0.6816239617601596
240,0.6830016916188961
241,0.6834184014453555
242,0.6845307837427803
243,0.6853541784657163
244,0.685816108024691
245,0.6883602405216187
246,0.6892262599600075
247,0.6898514183661586
248,0.6915098296729436
249,0.691838454546486
250,0.6925062598293905
251,0.6943165501257214
252,0.6951008419449098
253,0.6956065339058974
254,0.6964764433749724
255,0.6972780065095536
256,0.6978425191550173
257,0.6981603360516798
258,0.6984473351489735
259,0.6994158099746901
260,0.7011693300317627
261,0.7022320921864951
262,0.7033277710430555
263,0.7041236768115889
264,0.7043496048211821
265,0.7053480546995291
266,0.7063603879261989
267,0.7063864774912214
268,0.7081016224667451
269,0.708463510111721
270,0.7094798540442492
271,0.7102894215913103
272,0.710988876535204
273,0.7119658070709104
274,0.7131674809278866
275,0.7139432066607181
276,0.7146273987884602
277,0.7155359777836289
278,0.7162421632411462
279,0.7173244787729046
280,0.7186983305664271
281,0.7203784722794067
282,0.720715092411729
283,0.722510244458324
284,0.7228784372036082
285,0.7233794622145808
286,0.7243998090321597
287,0.7250513838261562
288,0.7266005763657096
289,0.7272769905626325
290,0.7282149341670842
291,0.7295042001753448
292,0.7298441658103441
293,0.73023451021076
294,0.7313293391867496
295,0.7320639816528416
296,0.7328391455419667
297,0.733492320557489
298,0.7341268872328798
299,0.7347301806296792
300,0.7350756284672377
301,0.7358615580454048
302,0.7362574232765402
303,0.7369318287799834
304,0.7376957511419452
305,0.7385850213187473
306,0.7390166980222048
307,0.7399453719291587
308,0.7404180287826709
309,0.7413374044932912
310,0.7416450530294014
311,0.742788342285224
312,0.7434690306565133
313,0.7446332773996794
314,0.7456406244537986
315,0.7464709896085099
316,0.7475256113400425
317,0.7481007758105864
318,0.7482501095439252
319,0.7490375603556148
320,0.7506044066566563
321,0.751892648429896
322,0.7528295192205117
323,0.7532064717741981
324,0.7539174454834564
325,0.7545557353998561
326,0.755055444402688
327,0.7553127278165707
328,0.7564589165800103
329,0.7570741157653617
330,0.75832979313777
331,0.7591079024965947
332,0.7594178030290895
333,0.7605978299360151
334,0.7607204517425354
335,0.761874342936055
336,0.7629159779258925
337,0.7633853554566594
338,0.7635894123024408
339,0.7646738791084349
340,0.7647677428046467
341,0.7654013770038494
342,0.7663482904878627
343,0.7666444192047789
344,0.7676910691747897
345,0.7682089317902123
346,0.7694223989386904
347,0.7695301166436282
348,0.770242301791979
349,0.7709400780961159
350,0.7711683449114187
351,0.7721535079856033
352,0.7729060007701297
353,0.7735193062920445
354,0.7738285025962128
355,0.774293095737606
356,0.775054430800784
357,0.7758943095248914
358,0.7770460113619888
359,0.7776502630021482
360,0.7784812375954633
361,0.7792445445546464
362,0.7797364819513164
363,0.7802114554350209
364,0.780959070785767
365,0.7810518456599769
366,0.7819886695527518
367,0.7833902197032453
368,0.7836801830625107
369,0.7843811855452333
370,0.7849193356330872
371,0.7857903663794299
372,0.7865428863000045
373,0.7873844780649202
374,0.7876464671140719
375,0.7881877939353454
376,0.7885373316326072
377,0.7894983062814956
378,0.7900708589769827
379,0.7911416422280252
380,0.7922434124124248
381,0.7925325086812635
382,0.7939798797590837
383,0.7943183036612809
384,0.7958981768349028
385,0.7964903812949491
386,0.7970956342247724
387,0.7972368474913837
388,0.7977594338505288
389,0.7990553716975057
390,0.7991948634482832
391,0.7996789847734984
392,0.8003328603484837
393,0.8007204510726521
394,0.8015689749281906
395,0.8023951429682299
396,0.8028889304104249
397,0.8034248106568964
398,0.8037225557156963
399,0.8050138983735227
400,0.8057206887058467
