lambda,N_lambda
0.4861296982786984,91
0.4868065479032178,92
0.4882344319702548,93
0.48860456568746935,94
0.49215286681787923,95
0.4936620019993402,96
0.4948588522415312,97
0.49784833714348903,98
0.5020023589316366,99
0.503428598267172,100
0.504500483176331,101
0.5056101518811119,102
0.5070116606389956,103
0.5090786341335287,104
0.5100182501432667,105
0.5126481285457904,106
0.5137813738298794,107
0.5166707238872945,108
0.5177579031449507,109
0.5212495852817789,110
0.5217576530904263,111
0.5239929727845374,112
0.5256442869962705,113
0.5279253396958097,114
0.5280155272961989,115
0.5288990741826314,116
0.5309101310158101,117
0.5314940063499212,118
0.5349667314907433,119
0.5359919190018324,120
0.5363380551915846,121
0.5389181446730543,122
0.5401947353504258,123
0.5415729094797237,124
0.542192071612153,125
0.5441227243017632,126
0.5450988519537815,127
0.5470332737834036,128
0.5477573921973414,129
0.5509063910175533,130
0.5530076969790392,131
0.5538528651849411,132
0.5551128952461184,133
0.5571706055378368,134
0.5597012956416912,135
0.5609875733159182,136
0.5632198427594223,137
0.5645736718479781,138
0.5657762288075943,139
0.5688346776917746,140
0.5702447767457088,141
0.5705234878878083,142
0.5724856650741916,143
0.5738908299698734,144
0.5750060088138129,145
0.5764469115052766,146
0.5776409263135126,147
0.5784836976666364,148
0.5810150437329058,149
0.5813113021898001,150
0.5813913653124032,151
0.5837920479111808,152
0.5859220393592158,153
0.586049253280766,154
0.5873424725544812,155
0.5887609723967828,156
0.5906067222809837,157
0.5913956977201501,158
0.5922916522651006,159
0.5925780838169984,160
0.5939888700884588,161
0.59554247555118,162
0.5968567720232154,163
0.5987336024360025,164
0.5994040044687297,165
0.6000802801301636,166
0.6016655295992309,167
0.6031338116600309,168
0.6050176174806896,169
0.6084204438513936,170
0.6087697487583307,171
0.608935833122544,172
0.6105911602333938,173
0.6119917961494672,174
0.6127284228640567,175
0.6137656004867913,176
0.6153122744345821,177
0.6155411312309749,178
0.6180300826840335,179
0.6184864936513345,180
0.6194488217104401,181
0.6213694485712636,182
0.622748793574717,183
0.6237142749444662,184
0.6243925491443191,185
0.6275947686211842,186
0.6285648526890336,187
0.6292949996731284,188
0.6312480666469883,189
0.6325933593754111,190
0.6331823965613506,191
0.6334058168959855,192
0.6346583862454356,193
0.6357135792548301,194
0.6363612835338724,195
0.6375279023361373,196
0.637967523992982,197
0.6394161885053091,198
0.6396628697815739,199
0.6410115239465815,200
0.641766548412317,201
0.6424617963605348,202
0.6444248368841519,203
0.645548715556235,204
0.6477623424874425,205
0.6486164742553904,206
0.6494961082106694,207
0.6501414104875392,208
0.6516669160763597,209
0.6532971927713651,210
0.6546145475007229,211
0.6552798527197947,212
0.6566232826556386,213
0.6571418540928883,214
0.6589497747852968,215
0.6591641590147963,216
0.6610811669031836,217
0.6620775042933177,218
0.6627957752585917,219
0.6638014813196651,220
0.6656266144909475,221
0.6657518843611753,222
0.6673012830902396,223
0.6678930944906599,224
0.6691716104878165,225
0.6697864971048273,226
0.6702129660746969,227
0.6716146587244698,228
0.6717641757736688,229
0.6721566402694688,230
0.6730221966012764,231
0.6744304523716854,232
0.6764205806584088,233
0.6771605538545381,234
0.6779254818079344,235
0.679136107517169,236
0.6797974053049652,237
0.6806139190941454,238
0.6816867830984967,239
0.6825322688394072,240
0.6837528612483184,241
0.6844270281297807,242
0.685808932182512,243
0.6877809744833082,244
0.6878179587916035,245
0.6892637070507293,246
0.689844386946696,247
0.6906882856257913,248
0.6917358642498537,249
0.6922744421155084,250
0.6929270989888765,251
0.6940644521324971,252
0.6949417812287857,253
0.6959378839668512,254
0.6970664122063501,255
0.6977562524839411,256
0.6982356362813222,257
0.6989708392124111,258
0.6991793872902483,259
0.7010060416178151,260
0.7018374131220004,261
0.7019729895497114,262
0.7031037472391732,263
0.7038916402173111,264
0.7050848169449778,265
0.7060455586444009,266
0.7066292720779943,267
0.7069115274910241,268
0.708572731349783,269
0.7091388729149748,270
0.7101771103130349,271
0.7105460585089557,272
0.7112660084668729,273
0.7121358931447884,274
0.7130379331727981,275
0.7144652902225253,276
0.7150093676452572,277
0.7166724851357124,278
0.7170039660018176,279
0.7179667245077294,280
0.7186368009294481,281
0.719398991587078,282
0.7210294918291105,283
0.7224216326507508,284
0.7227209862927834,285
0.7230288030368078,286
0.7241481206500586,287
0.7252972869163358,288
0.7261177470322994,289
0.7271077621997972,290
0.7275996799950436,291
0.7282696236625235,292
0.7289001303361917,293
0.7293977156123227,294
0.7298628036283199,295
0.7314017306780001,296
0.7319332610604055,297
0.7324664984506164,298
0.7329911572005245,299
0.7339111254157775,300
0.7347310483210893,301
0.7350202707679061,302
0.7364585058089892,303
0.7375355187291922,304
0.7384205376806439,305
0.7386424734141989,306
0.738774487817178,307
0.7407214218684752,308
0.7418260844983563,309
0.7421192617403751,310
0.7427121507625328,311
0.7442227103400089,312
0.744412589779844,313
0.7445736415948595,314
0.7453402816471029,315
0.746513076326356,316
0.7472279981459737,317
0.7475576522330273,318
0.7486568151584895,319
0.7495488566649858,320
0.7504532239064837,321
0.750872749705474,322
0.7516122206947451,323
0.7519349048190929,324
0.7528406653243942,325
0.7533440937613303,326
0.7538596064957158,327
0.7546093013558512,328
0.75466481890141,329
0.7558109285734446,330
0.755878809069898,331
0.7565424717541189,332
0.7567527118577537,333
0.7579543047788794,334
0.7586986121014211,335
0.7598043240157463,336
0.7604308998375393,337
0.7605774945695697,338
0.7617536343426591,339
0.7620407172978678,340
0.7629800274887447,341
0.7637751732081577,342
0.7644160947807599,343
0.7648337949750328,344
0.7657985403311947,345
0.7670043277231556,346
0.7683024914976905,347
0.7692318636743047,348
0.769544328816384,349
0.769734134362142,350
0.7705771610313943,351
0.7721861823663313,352
0.7724869373203564,353
0.7730165776132958,354
0.7737212427711626,355
0.7741972137137187,356
0.7744153707282685,357
0.77555465402185,358
0.7757673815119301,359
0.7770811540773805,360
0.777329561963183,361
0.7781640318902378,362
0.7799102696231026,363
0.7802542093746492,364
0.781218001207755,365
0.7820186794518681,366
0.7823529200447955,367
0.7829724605934936,368
0.7832666911926832,369
0.7843016522580152,370
0.7852486316908337,371
0.7855903333575613,372
0.7856885758277944,373
0.7875028749267856,374
0.7882107084093786,375
0.7892238417430559,376
0.7900729498308727,377
0.7903622169648211,378
0.7912082221473141,379
0.7913940858831405,380
0.7922296938841236,381
0.7926923741201336,382
0.7933874800790254,383
0.7936480976659203,384
0.7942701439263633,385
0.7957110476551587,386
0.7965305921357564,387
0.7969683028692386,388
0.7976048010009024,389
0.7979891474798625,390
0.7980647976418701,391
0.7992668350184335,392
0.799798640345622,393
0.8000799073253152,394
0.8005771413921827,395
0.8008834695094457,396
0.8017066414974996,397
0.8024732814171425,398
0.8033596900721921,399
0.8036182450465195,400
