lambda,N_lambda
0.6083033081103022,169
0.6084713655074792,170
0.6093669670837175,171
0.610121060789645,172
0.6119602916831547,173
0.6129438089175925,174
0.6138218518116931,175
0.6145676628389328,176
0.6166634786946622,177
0.6173343214736151,178
0.6175718193857613,179
0.6191982044547283,180
0.6195277370044459,181
0.6218804663675102,182
0.6220668008911353,183
0.6240312995999874,184
0.6253659855174248,185
0.6258749548744262,186
0.6281253372978719,187
0.6289517036338461,188
0.6297023507155547,189
0.6314704434475613,190
0.6327263245091981,191
0.6337996227708805,192
0.6341020802616515,193
0.6356824514574255,194
0.6376235669527683,195
0.6378908460951583,196
0.6398045708971801,197
0.6406591460262749,198
0.6428513773098691,199
0.6436856977666354,200
0.6444270627118668,201
0.6459290327729814,202
0.6470289971331228,203
0.647750508203682,204
0.6480983962499356,205
0.6488543192518182,206
0.6497008413093177,207
0.651284575822007,208
0.6525026756422305,209
0.6531634819006005,210
0.655216108185237,211
0.655817588390372,212
0.6584510089537379,213
0.6585784993392454,214
0.6590715642514401,215
0.6597796282357715,216
0.6618308736651434,217
0.6622595747255702,218
0.6624423179151258,219
0.6646022811281806,220
0.6651269607093292,221
0.6666771652311049,222
0.6677581938457309,223
0.6683462843336798,224
0.6688339139245387,225
0.6701694042716845,226
0.6711289413492111,227
0.6713759601564769,228
0.6742665623260614,229
0.6756074206409869,230
0.6758659060788356,231
0.6767063799879115,232
0.6774719260876514,233
0.6781645332528657,234
0.6788373887287537,235
0.6805541683757743,236
0.6812784288359409,237
0.6823056267944737,238
0.683424608551744,239
0.6842230873611037,240
0.6854753610447885,241
0.6855878492168783,242
0.6862135240876726,243
0.6875300657021981,244
0.6888607785336285,245
0.6890885971815085,246
0.6902551209172865,247
0.691156942190993,248
0.6918004573664616,249
0.6922171061701878,250
0.6928928068650064,251
0.6946564942177623,252
0.6953107529559881,253
0.6965002379620595,254
0.6976126257229047,255
0.6980931932992184,256
0.6987435635183417,257
0.6995256176131914,258
0.7007624657444544,259
0.702147784081924,260
0.7028716359174776,261
0.7038956508073576,262
0.7048406864130623,263
0.7060930089171793,264
0.7067622710650919,265
0.7073190204196214,266
0.7089102363311128,267
0.7093693840739429,268
0.7100759422233448,269
0.7105863596431502,270
0.7113797598078926,271
0.7128227598398076,272
0.713078109137606,273
0.7139718999822733,274
0.7149625120721618,275
0.7156393368009204,276
0.7161352877339509,277
0.7168777436019671,278
0.7177879515614295,279
0.7184133997716894,280
0.7192909568007537,281
0.720413097734039,282
0.7215575960755002,283
0.7231241000365187,284
0.7239705645882984,285
0.7242719902413219,286
0.7248334431996515,287
0.7254249815439857,288
0.7266387866861639,289
0.7279465272734287,290
0.7283532188039614,291
0.7290204292553008,292
0.7306879332813025,293
0.7311758670992812,294
0.7321379777287406,295
0.7325146380223954,296
0.733090998416269,297
0.7335501343925286,298
0.7340212341975497,299
0.7346147141783291,300
0.7353032635502506,301
0.7363893513286255,302
0.7373486175333863,303
0.7384984006457453,304
0.7389086840914196,305
0.7395343649916393,306
0.7405837913541122,307
0.7415788743618674,308
0.7420680894246454,309
0.7429246720989133,310
0.7432019279303455,311
0.7437783539579953,312
0.7442457001200551,313
0.7448273622409068,314
0.7457446901309062,315
0.7463237452650038,316
0.7475814987241121,317
0.7484602587218608,318
0.7497465221803798,319
0.7498850417548814,320
0.7504174243133653,321
0.7515385315874752,322
0.7526426148766756,323
0.7534006852337092,324
0.7539264140675006,325
0.7552852918261902,326
0.7559712599894747,327
0.757051660929188,328
0.757334529255454,329
0.7581293273246262,330
0.7583939736221788,331
0.7590210332021127,332
0.7593225912978556,333
0.7611813857602853,334
0.7624430808432789,335
0.7629408458918632,336
0.7640462763266767,337
0.7645801598962392,338
0.7649696173287382,339
0.7660558769507314,340
0.7675122723274287,341
0.7687703295728519,342
0.7691870967481171,343
0.7697022799678905,344
0.7708059396135017,345
0.7709311774668521,346
0.7716853612986121,347
0.772129773666279,348
0.7724055331029516,349
0.7730530264149363,350
0.7739190662465888,351
0.7746122644369825,352
0.7749594973915672,353
0.7760211488309788,354
0.7770986938636159,355
0.7773340650352615,356
0.7780041766001761,357
0.779158445540107,358
0.7798034762207605,359
0.7802869013204607,360
0.7804468284751139,361
0.7813328920360296,362
0.7820312832889921,363
0.7824248968480121,364
0.783066807606658,365
0.7838151341735887,366
0.784853724843278,367
0.785939708673299,368
0.7866313690740047,369
0.7872635990220627,370
0.7879177381298729,371
0.7886043653594321,372
0.7894061978434518,373
0.7902998953776519,374
0.7913637705776189,375
0.7915756031001764,376
0.7923619642996157,377
0.7930530507404103,378
0.7936513543853317,379
0.7938912799694029,380
0.7951430360713158,381
0.7957481802116506,382
0.7961050903022404,383
0.7962599809152013,384
0.7973540839918987,385
0.7974013287338595,386
0.7976162168317819,387
0.7979818123999507,388
0.7983525648622242,389
0.7996727520222996,390
0.8002858774374554,391
0.8004035803692521,392
0.8006343405675896,393
0.8017238031638902,394
0.8023050050813936,395
0.8031466509362216,396
0.8035120476500974,397
0.8036120678770997,398
0.8044678014893635,399
0.8056203286101559,400
