ym,temperature_celsius,humidity_percent,precipitation_mm,wind_speed_ms,urban_heat_island_intensity
,0.9909435669302757,-1.5329335442649885,-1.0045986708606427,-0.03211860759412347,
,0.6129582691383794,-0.4496605063177299,-0.8725555063070236,1.3168629113590669,
,0.5264070739373728,-0.2861475949294643,0.26943943037292567,1.2205070885766964,
,0.0043951778813012075,0.7562472151707285,-0.233752088601677,0.2569488607529889,
,-0.8063460959156287,0.48031917720303013,2.30718664551121,0.7708465822589662,
,-1.0051433723929408,1.481835759456156,2.0038442404555985,-0.2890674683471121,
,-1.2073215549327925,1.0730534809854921,2.157299810071967,0.2890674683471124,
,-0.7826797534778533,-0.08175645569413245,-0.03033424050556095,-2.2804211391827742,
,-0.3201718041224739,-0.5722951898589286,-0.06602158227680936,-0.8993210126354604,
,0.07336566155710338,1.512494430341456,-0.22661462024742723,-0.41754189872360653,
,0.49124565088696365,-0.5927343037824621,-0.8761242404841485,-0.1605930379706179,
,0.7394041558773501,-0.6233929746677616,-1.0509922151632656,-0.5138977215059772,
,0.9003352844542218,-1.880398480965053,-1.0973857594658887,1.4453373417355613,
,0.8191935389532782,0.10219556961766592,-1.0153048733920171,0.6102535442883482,
,0.414837173873575,-0.10219556961766592,1.2722537341450062,0.7387279746648426,
,0.060518218519453985,0.5927343037824628,1.0010299366835178,0.09635582278237098,
,-0.4817791139118536,0.5620756328971626,0.6477252531481589,-0.3211860759412358,
,-0.8678785862538443,1.2365663923737578,1.8682323417248548,-0.03211860759412347,
,-1.0612664130310938,2.125667848047452,0.7976120885874024,-0.8993210126354604,
,-0.8131079080407072,0.7971254430177946,2.0894938607065945,-0.5138977215059772,
,-0.5967299200381906,0.19417158227356585,-0.6263128480854095,-1.7986420252709208,
,-0.09500346035735495,1.7884224683091536,-0.09814018987093313,-0.1927116455647414,
,0.6968047394893547,0.23504981012063206,-0.6334503164396593,-0.8350837974472131,
,0.9050685529417769,-0.7255885442854275,-1.0724046202260147,1.2205070885766964,
,1.0382762518058264,-1.1037121518707917,-0.3301079113840478,-0.0963558227823707,
,0.8557073244287028,-2.0336918353915516,-0.09457145569380825,1.5738117721120557,
,0.6116059067133637,-0.6847103164383612,0.6727063923880329,1.5738117721120557,
,-0.1403076015953819,0.8073449999795613,2.0181191771640976,0.5460163291001013,
,-0.42700843569871655,1.2978837341443574,0.9474989240266453,1.0599140506060785,
,-0.839478975328514,1.2467859493355244,1.8075638607137323,-0.3211860759412358,
,-1.2181404543329184,2.0439113923533183,1.522065126543745,-0.8029651898530896,
,-0.92941107659206,0.15329335442649888,0.6941187974507818,-0.2890674683471121,
,-0.4067229993234806,-0.5211974050500956,-0.2123396835389279,-1.0277954430119545,
,0.09432727914484722,-0.643832088591295,-0.819024493650151,0.41754189872360686,
,0.43579879146131895,0.2452693670823988,-0.2551644936644261,0.0,
,0.8530025995786714,-0.2248302531588646,-0.929655253141021,1.2847443037649433,
,0.930087257804568,-0.45988006327949665,-0.751218544284779,0.6744907594765952,
,0.7637466795276332,-1.2978837341443568,0.04104044303693588,0.5460163291001013,
,0.3289621598850762,-1.1343708227560916,0.40148259492654464,0.5781349366942248,
,-0.10514617854497295,-1.870178924003286,-0.04817791139118516,0.3211860759412358,
,-0.37697102597313453,-0.6847103164383612,0.954636392380895,-0.06423721518824695,
,-0.6312151618760916,-1.3489815189531897,2.803240696131563,0.09635582278237098,
,-0.9206207208294579,0.7971254430177946,-0.10170892404805777,-0.8029651898530896,
,-1.0024386475429095,1.85995936704152,1.6683832278058635,-0.9314396202295838,
,-0.4364749726738266,2.2380829746268844,-0.41932626581216886,-1.6380489873003028,
,-0.0300900639566,0.5518560759353965,-0.8404368987129001,-1.3489815189531904,
,0.5872633830630806,-0.2861475949294643,-0.4871322151775408,-1.2205070885766962,
,1.1200941785192777,-0.040878227847066226,-1.2508413290822569,-1.4453373417355613,
,0.950372694179804,-0.5722951898589286,-0.10884639240230756,0.3533046835353593,
,0.5865872018505726,0.30658670885299777,0.18735854429905419,0.0,
,0.48718856361191654,0.30658670885299777,0.6691376582109078,1.2847443037649433,
,0.12340307128268539,-0.1941715822735651,-0.20520221518467838,0.7387279746648426,
,-0.7529277801275074,0.8073449999795613,2.4106799366478304,0.3533046835353593,
,-1.0477427887809363,0.5109778480883296,0.2658706961958008,-0.8350837974472131,
,-1.1004849233565497,0.9095405695972273,1.40786563287575,-0.8993210126354604,
,-0.7623943171026174,0.010219556961766737,1.5042214556581208,-1.4453373417355613,
,-0.524378530299849,0.5211974050500964,-0.3122642404984236,-0.610253544288348,
,-0.20927808527118405,1.318322848067891,-0.08743398733955846,-1.9271164556474152,
,0.09703200399487863,0.13285424050296613,-1.2080165189567587,0.41754189872360686,
,0.8408313377535298,-1.0526143670619588,-0.9153803164325217,0.5138977215059772,
,0.8252791698658489,-0.3168062658147638,-0.36579525315529626,-0.12847443037649417,
,0.9111541838543477,-1.420518417685556,0.4371699366977931,1.7344048100826737,
,0.7258805316271929,1.0219556961766592,0.8939679113697727,0.8029651898530896,
,-0.24511568953410096,0.08175645569413317,-0.1944960126533037,0.8029651898530896,
,-0.5230261678748334,0.09197601265589991,0.6477252531481589,-0.1605930379706179,
,-0.9010114656667297,1.512494430341456,2.8960277847368086,0.41754189872360686,
,-0.9659248620674847,0.5007582911265636,0.037471708859810986,-0.7708465822589659,
,-0.6508244170388198,0.35768449366183075,-0.11955259493368198,-0.6744907594765952,
,-0.6508244170388198,0.22483025315886532,-0.7298061392220299,-1.991353670835662,
,0.04834695669431232,1.5329335442649887,-0.06959031645393425,-1.4774559493296848,
,0.36412358293548513,0.08175645569413317,-0.6013317088455356,0.06423721518824752,
,0.7630704983151255,-0.5211974050500956,-0.4585823417605419,0.2890674683471124,
,1.194474111895143,-0.7664667721324944,-0.9260865189638962,0.4817791139118538,
,0.8888402038415882,-1.1139317088325584,-0.5014071518860401,0.8993210126354606,
,0.48177911391185374,-1.0934925949090248,-0.233752088601677,1.7344048100826737,
,0.08621310459475277,0.35768449366183075,1.343628417687503,0.0,
,-0.43241788539877946,0.684710316438362,1.2115852531338838,0.8350837974472131,
,-0.5162643557497547,0.981077468329593,2.353580189813833,0.38542329112948337,
,-0.9679534057050083,2.6264261391740145,2.246518164500088,-0.41754189872360653,
,-0.9334681638671073,-0.643832088591295,1.0866795569345142,-1.2847443037649433,
,-0.6176915376259344,-0.6540516455530617,0.42289499998929403,-1.6059303797061792,
,0.029413882744092148,0.633612531629529,-0.7190999366906555,-0.6423721518824717,
,0.6251295309635209,-0.940199240482526,-0.34438284809254716,-1.3168629113590669,
,0.9361728887171388,0.5722951898589294,-1.2222914556652582,-0.41754189872360653,
,1.1349701651944513,-0.2861475949294643,-0.9831862657978937,1.2205070885766964,
,0.8124317268281994,-0.9810774683295923,-0.7190999366906555,1.0277954430119551,
,0.3505999586853279,0.7971254430177946,0.5335257594801639,2.0555908860239094,
,0.05240404396935954,-1.2263468354119906,-0.3622265189781714,1.0277954430119551,
,-0.6298627994510759,1.6453486708444216,0.929655253141021,0.38542329112948337,
,-0.8820783917165096,-1.5840313290738215,2.168006012603341,0.6423721518824717,
,-0.969305768130024,1.0934925949090257,2.0680814556438456,-0.5138977215059772,
,-1.114684728819215,-0.5314169620118624,1.9146258860274776,-0.22483025315886487,
,-0.3140861732099031,0.6233929746677622,-0.49783841770891524,0.0,
,0.07133711791957971,-1.5942508860355882,-1.0795420885802645,0.12847443037649445,
,0.44594150964893686,-0.1328542405029654,-1.090248291111639,0.1927116455647414,
,0.9442870632672332,0.16351291138826562,-1.018873607569142,-0.7066093670707186,
,0.9537536002423433,-0.7971254430177939,-0.6263128480854095,1.25262569617082,
,0.8766689420164467,-0.8686623417501603,-0.09100272151668336,0.4817791139118538,
,0.4445891472239211,0.17373246835003237,-0.15167120252780575,2.0234722784297863,
,-0.12407925249519311,-0.17373246835003164,2.1002000632379696,1.2205070885766964,
,-0.3323430659476155,0.42922139239419715,0.4121887974579191,2.1519467088062805,
,-0.8509740559411477,-0.6233929746677616,-0.08029651898530893,0.03211860759412347,
,-1.1282083530693723,1.6249095569208887,2.5534293037328237,-0.3533046835353593,
,-0.8320409819909276,1.2876641771825907,-0.037471708859810736,-1.1241512657943256,
,-0.5027407314995974,1.0526143670619594,-0.6691376582109078,-0.3533046835353593,
,-0.0016904530312696858,0.684710316438362,0.3443828480925474,-1.4774559493296848,
,0.455408046624047,-0.4190018354324297,-0.1766523417676795,0.4817791139118538,
,0.9584868687298982,-1.5533726581885217,-0.3158329746755483,-0.3854232911294828,
,1.0328668021057634,-1.82930069615622,-1.268684999967881,0.6744907594765952,
,0.704918914039449,-1.4307379746473226,0.15880867088205555,1.7022862024885503,
,0.39590409992335496,0.6744907594765952,1.2722537341450062,-0.0963558227823707,
,-0.07471802398211896,-0.1941715822735651,-0.051746645568310046,0.995676835417831,
,-0.4330940666112873,0.030658670885300214,0.037471708859810986,0.6423721518824717,
,-0.8076984583406445,-0.36790405062359677,1.3543346202188775,-0.9314396202295838,
,-0.9956768354178308,0.35768449366183075,2.671197531577944,-0.44966050631773,
,-0.7583372298275702,0.19417158227356585,0.11598386075655734,-1.0920326582002018,
,-0.5182928993872783,0.48031917720303013,-0.4228949999892935,-1.4453373417355613,
,0.1288125209827483,0.5007582911265636,0.258733227841551,-0.9635582278237076,
,0.3519523211103436,-0.4394409493559632,-0.18378981012192927,-1.1883884809825724,
,1.034895345743287,-0.8993210126354598,-0.844005632890025,0.1605930379706179,
,1.1113038227566758,-0.24526936708239808,-0.8332994303586504,1.3489815189531909,
,0.5007121878620738,1.032175253138426,0.4907009493546657,1.4774559493296848,
,0.4540556841990313,-0.7562472151707277,-0.637019050616784,1.25262569617082,
,-0.015214077281426933,0.2554889240441648,-0.5656443670742871,2.3446583543710218,
,-0.5169405369622626,-0.20439113923533184,2.0787876581752203,0.09635582278237098,
,-0.7786226662028062,0.48031917720303013,-0.16951487341342997,-0.2569488607529886,
,-0.9801246675301499,0.633612531629529,0.8368681645357754,-1.3489815189531904,
,-0.789441565602932,0.582514746820696,1.1866041138940098,-1.4132187341414375,
,-0.5879395642755884,-0.7766863290942604,0.44787613922916747,-2.2804211391827742,
,0.11258417188255954,-0.6847103164383612,-0.9510676582037701,0.4496605063177303,
,0.6359484303636468,0.0,-0.5585068987200377,-0.8350837974472131,
,0.8678785862538443,1.0934925949090257,-0.40148259492654464,-0.610253544288348,
,1.2134071858453632,-0.11241512657943194,-1.0973857594658887,0.3211860759412358,
,0.9429347008422175,-0.7971254430177939,-0.9617738607351446,1.2847443037649433,
,0.5243785302998492,-0.12263468354119868,-0.3693639873324209,1.5416931645179324,
,-0.23564915255899083,0.09197601265589991,0.9617738607351448,0.1605930379706179,
,-0.42430371084868507,0.8482232278266276,1.5006527214809957,1.4774559493296848,
,-0.9983815602678622,0.21461069619709858,1.696933101222862,-1.1562698733884489,
,-0.8928972911166354,-0.10219556961766592,1.1259356328828873,-1.3489815189531904,
,-0.8820783917165096,1.5738117721120557,0.8368681645357754,-0.44966050631773,
,-0.6325675243011075,1.6044704429973553,0.0339029746826861,-1.3168629113590669,
,-0.0855369233822448,0.5722951898589294,-0.6834125949194071,-0.7387279746648424,
,0.5777968460879704,0.08175645569413317,-0.39077639239517,-1.5095745569238084,
,0.9605154123674219,-1.042394810100192,-1.2579787974365066,-0.2890674683471121,
,1.0369238893808106,1.318322848067891,-0.1730836075905546,-0.995676835417831,
,0.6785478467516424,-2.330058987282783,-0.9260865189638962,0.03211860759412347,
,0.5805015709380018,-0.991297025291359,0.6584314556795333,0.6423721518824717,
,0.013185533643903381,-0.36790405062359677,1.0010299366835178,0.8350837974472131,
,-0.22550643437137283,0.48031917720303013,2.442798544241954,1.2847443037649433,
,-0.684633477664213,0.5416365189736299,1.0045986708606431,0.7066093670707192,
,-1.0477427887809363,0.8380036708648608,1.8503886708392305,-1.1241512657943256,
,-0.809727001978168,1.819081139194454,0.6263128480854095,-0.610253544288348,
,-0.5433116042500693,1.3081032911061243,-0.7726309493475281,-1.3168629113590669,
,-0.0970320039948785,-1.042394810100192,-0.03033424050556095,-0.995676835417831,
,0.4919218320994716,-0.8891014556736931,-1.090248291111639,-0.995676835417831,
,0.9605154123674219,-1.2978837341443568,-0.9332239873181459,0.2569488607529889,
,0.9990577414803702,-0.20439113923533184,-0.9403614556723956,0.38542329112948337,
,0.6569100479513907,-1.9825940505827186,-0.23018335442455212,-0.1605930379706179,
,0.5717112151753997,-0.45988006327949665,-0.8261619620044007,1.862879240459168,
,0.17411666222077524,0.26570848100593153,0.09814018987093313,0.6744907594765952,
,-0.4364749726738266,0.45988006327949665,2.353580189813833,0.7708465822589662,
,-0.8759927608039387,0.0,0.1124151265794327,0.3533046835353593,
,-1.0247526275556689,0.6233929746677622,0.801180822764527,-1.7344048100826734,
,-1.0409809766558578,1.0117361392148931,0.12312132911080713,-0.6744907594765952,
,-0.4641984023866491,0.8584427847883943,0.14453373417355622,-0.5460163291001007,
,-0.10041291005741787,1.1445903797178587,-0.9474989240266453,-1.5738117721120555,
,0.45811277147407836,-1.7066660126150204,-0.5763505696056619,-1.0599140506060782,
,1.0639711378811252,-1.4920553164179222,-0.8261619620044007,0.6744907594765952,
,1.1755410379449227,-0.940199240482526,-0.9332239873181459,0.7708465822589662,
,0.8029651898530895,-1.3387619619914233,-0.30155803796704894,0.4817791139118538,
,0.6116059067133637,-0.8482232278266268,-0.6227441139082847,0.4496605063177303,
,-0.14774559493296835,-0.7255885442854275,1.8503886708392305,0.8029651898530896,
,-0.39387555628583115,1.3898597468002567,2.19655588602034,0.1605930379706179,
,-1.0930469300189634,0.5007582911265636,1.6219896835032406,-0.610253544288348,
,-1.1336178027694352,0.3679040506235975,-0.35865778480104643,-0.2890674683471121,
,-0.8962781971791747,-1.124151265794325,1.3150785442705044,-0.44966050631773,
,-0.35600940838539075,1.5431531012267556,-0.258733227841551,-0.2569488607529886,
,0.1991353670835662,-1.2774446202208236,-1.0010299366835178,-1.3489815189531904,
,0.2863627434970808,-1.4409575316090892,-0.4336012025206682,1.413218734141438,
,1.0010862851178939,-0.7766863290942604,-0.9689113290893944,-0.12847443037649417,
,1.0139337281555432,-0.1941715822735651,-0.8975366455468976,0.1927116455647414,
,0.9158874523419028,-2.0643505062768512,-0.9831862657978937,-0.41754189872360653,
,0.5473686915251166,0.5927343037824628,0.5763505696056621,0.6102535442883482,
,0.28568656228457284,-1.2672250632590574,1.4792403164182468,0.3211860759412358,
,-0.42971316054874803,-0.5007582911265629,0.19806474683042885,-0.3854232911294828,
,-0.8523264183661634,1.716885569576788,0.7904746202331526,0.8993210126354606,
,-0.9260301705295207,0.29636715189123175,-0.18022107594480438,-1.8949978480532914,
,-1.1099514603316598,1.5431531012267556,0.5870567721370366,0.3533046835353593,
,-0.6569100479513906,-1.1650294936413914,-0.8047495569416516,0.09635582278237098,
,0.12272689007017754,0.17373246835003237,0.12669006328793203,-0.7387279746648424,
,0.3032672738097774,-1.7373246835003202,-0.9831862657978937,-0.995676835417831,
,0.9618677747924376,0.0,-1.2365663923737575,0.41754189872360686,
,0.9050685529417769,-1.9417158227356521,-0.2623019620186756,0.5781349366942248,
,0.7204710819271298,-1.5329335442649885,-0.5834880379599113,0.38542329112948337,
,0.5771206648754627,-0.7255885442854275,0.929655253141021,0.8672024050413372,
,-0.16465012524566497,-0.6847103164383612,0.979617531620769,1.3811001265473144,
,-0.42700843569871655,1.2059077214884584,1.0509922151632658,0.09635582278237098,
,-0.5791492085129861,1.4409575316090897,2.7068848733491926,-0.12847443037649417,
,-1.0119051845180196,0.3883431645471309,1.1616229746541358,-0.06423721518824695,
,-0.9672772244925005,-0.17373246835003164,1.2651162657907564,0.38542329112948337,
,-0.6528529606763434,-0.09197601265589919,0.37650145568667065,-0.3211860759412358,
,0.09973672884491003,0.7051494303618955,-0.2408895569559268,-1.7344048100826734,
,0.274867662884447,-2.0132527214680183,-0.4550136075834173,-1.0599140506060782,
,0.7826797534778535,0.08175645569413317,-1.3293534809790035,0.6102535442883482,
,1.1383510712569904,-0.10219556961766592,-1.2294289240195078,-0.1605930379706179,
,0.8117555456156916,-0.4394409493559632,0.008921835442812104,1.188388480982573,
,0.5142358121122312,0.27592803796769827,-0.5585068987200377,2.4731327847475164,
,-0.3377525156476784,-0.2861475949294643,0.27300816455005056,1.4774559493296848,
,-0.44053205994887384,0.5109778480883296,0.4907009493546657,0.7066093670707192,
,-1.0186669966430981,0.8482232278266276,0.06959031645393451,0.6102535442883482,
,-0.9605154123674219,-0.4700996202412627,1.5006527214809957,-0.2890674683471121,
,-0.9233254456794893,0.39856272150889765,0.8868304430155234,-0.610253544288348,
,-0.39658028113586263,-0.14307379746473214,1.0581296835175156,-0.4817791139118538,
,0.140307601595382,-0.347464936700064,-0.35152031644679665,-1.4453373417355613,
,0.38981846901078393,-1.0832730379472582,-0.1766523417676795,-0.41754189872360653,
,0.7610419546776018,-1.727105126538554,-1.1259356328828873,0.7708465822589662,
,1.0666758627311566,-0.3168062658147638,-1.1723291771855102,0.2890674683471124,
,0.9490203317547883,0.5518560759353965,-0.5335257594801637,0.931439620229584,
,0.4107800865985279,-0.4394409493559632,0.4550136075834173,0.6423721518824717,
,-0.11326035309506727,-1.0015165822531258,0.3408141139154225,0.9635582278237076,
,-0.48651238239940864,0.7460276582089617,1.9574506961529758,0.3533046835353593,
,-0.7860606595403927,0.05109778480883296,1.7254829746398612,0.4496605063177303,
,-1.124827447006833,0.9197601265589933,2.060943987289596,-0.7066093670707186,
,-0.9125065462793635,1.165029493641392,0.5406632278344137,0.5781349366942248,
,-0.5805015709380018,0.22483025315886532,0.012490569619936996,-0.8672024050413366,
,-0.2721629380344156,-0.02043911392353275,0.4621510759376671,-0.9635582278237076,
,0.750223055277476,-0.6131734177059955,-1.2829599366763804,0.5460163291001013,
,1.1768934003699387,-0.11241512657943194,-0.32653917720692294,-0.03211860759412347,
,0.9388776135671701,-1.9417158227356521,-0.39434512657229487,0.8029651898530896,
,0.6778716655391345,-0.6642712025148285,-0.3158329746755483,0.995676835417831,
,0.5209976242373098,-0.7971254430177939,-0.41932626581216886,1.3168629113590669,
,0.1558597694830628,0.29636715189123175,0.39791386074942003,0.1605930379706179,
,-0.5270832551498805,0.5109778480883296,-0.062452848099684724,-0.2890674683471121,
,-0.9605154123674219,0.020439113923533474,1.1223668987057627,-0.03211860759412347,
,-1.094399292443979,1.5738117721120557,0.5834880379599119,-0.2569488607529886,
,-0.774565578927759,2.27896120247395,0.04104044303693588,-0.5138977215059772,
,-0.4033420932609413,1.0934925949090257,-0.3158329746755483,-1.541693164517932,
,-0.09770818520738647,0.22483025315886532,0.005353101265687465,-0.610253544288348,
,0.3080005422973325,0.0,-1.2294289240195078,-1.0277954430119545,
,0.829336257140896,-1.0628339240237255,-1.332922215156128,0.2890674683471124,
,1.0693805875811881,-0.5109778480883296,-0.5014071518860401,0.4817791139118538,
,0.7468421492149366,-1.0117361392148925,-0.8618493037756492,1.7022862024885503,
,0.3918470126483076,-0.4803191772030294,1.0224423417462674,1.0277954430119551,
,-0.02603297668155278,-1.1445903797178578,-0.4550136075834173,0.8993210126354606,
,-0.3174670792724425,1.6760073417297217,0.6727063923880329,0.5460163291001013,
,-0.8861354789915566,1.911057151850353,1.7433266455254852,-0.06423721518824695,
,-0.9375252511421545,1.4000793037620234,2.392836265762206,-0.610253544288348,
,-0.8705833111038759,0.7664667721324944,0.34795158226967204,-1.4453373417355613,
,-0.3979326435608784,0.9401992404825268,1.1937415822482595,-0.8672024050413366,
,0.024004433044029227,0.9504187974442935,0.18735854429905419,-0.995676835417831,
,0.6677289473515166,-0.991297025291359,-0.5121133544174146,-1.8628792404591679,
,1.055180782118523,-1.2263468354119906,-0.4086200632807942,0.5460163291001013,
,1.0599140506060778,-1.0526143670619588,-0.9153803164325217,0.1605930379706179,
,0.7644228607401412,-1.1548099366796247,0.2872831012585499,1.1241512657943256,
,0.5013883690745817,-1.3081032911061234,0.3301079113840478,1.092032658200202,
,0.00845226515634831,0.05109778480883296,-0.569213101251412,0.8993210126354606,
,-0.23564915255899083,-0.6540516455530617,2.4713484176589526,-0.1605930379706179,
,-0.8685547674663522,1.318322848067891,0.5263882911259141,-1.2847443037649433,
,-0.9780961238926263,0.6642712025148285,1.9110571518503525,-0.8672024050413366,
,-0.8455646062410848,1.3592010759149573,1.3614720885731273,-0.8993210126354604,
,-0.809727001978168,1.0832730379472588,0.06959031645393451,-0.3854232911294828,
,0.11461271552008309,0.010219556961766737,-0.09457145569380825,-0.0963558227823707,
,0.5960537388256827,-0.3883431645471302,-0.14096499999643108,-1.1562698733884489,
,0.6974809207018624,-1.4920553164179222,-0.7333748733991549,0.1605930379706179,
,0.8225744450158176,-0.6131734177059955,-0.5727818354285369,-0.2890674683471121,
,0.6373007927886625,-1.7679833543856203,-0.7155312025135306,0.8029651898530896,
,0.23294442770895954,0.19417158227356585,0.6762751265651575,0.4817791139118538,
,-0.057137312456914495,-0.2861475949294643,-0.5727818354285369,-0.06423721518824695,
,-0.4391796975238581,0.34746493670006473,2.2536556328543376,0.4817791139118538,
,-0.9219730832544736,-0.9095405695972265,0.9617738607351448,-0.610253544288348,
,-0.8570596868537185,0.8380036708648608,0.9867549999750188,-0.5138977215059772,
,-0.8509740559411477,3.0658670885299775,1.5755961392006177,-1.3489815189531904,
,-0.5723873963879075,-0.08175645569413245,1.115229430351513,-0.03211860759412347,
,0.12678397734522465,1.5431531012267556,-0.9938924683292683,-0.2890674683471121,
,0.6677289473515166,-1.5431531012267552,-0.1552399367049304,0.0,
,0.7671275855901726,-1.0934925949090248,-0.31940170885267316,-0.3854232911294828,
,1.2289593537330439,-0.6131734177059955,-1.086679556934514,0.06423721518824752,
,0.9774199426801184,-1.0015165822531258,-1.0402860126318911,1.25262569617082,
,0.5264070739373728,-0.7562472151707277,-0.44787613922916747,1.5416931645179324,
,0.018594983343966306,-1.2672250632590574,1.0260110759233918,0.7387279746648426,
,-0.5588637721377503,0.15329335442649888,0.14096499999643133,1.25262569617082,
,-0.9463156069047567,1.0526143670619594,1.0545609493403905,0.12847443037649445,
,-1.5427074363366933,-0.5518560759353959,1.204447784779634,-0.44966050631773,
,-1.0680282251561724,0.5314169620118631,2.0716501898209705,-1.4453373417355613,
,-0.4330940666112873,1.3592010759149573,-0.7583560126390287,-0.8350837974472131,
,-0.32896215988507616,-0.14307379746473214,-0.7690622151704032,-0.8029651898530896,
,0.5128834496872153,-1.2263468354119906,-0.569213101251412,0.1605930379706179,
,0.9713343117675477,-1.880398480965053,-0.415757531635044,1.0277954430119551,
,1.0788471245562983,0.29636715189123175,-0.4585823417605419,-1.2526256961708198,
,0.9611915935799298,0.14307379746473287,0.4621510759376671,1.1562698733884489,
,0.6001108261007301,-0.8380036708648602,0.08386525316243382,1.413218734141438,
,-0.17817374949582235,1.8906180379268196,1.696933101222862,0.38542329112948337,
,-0.6609671352264377,0.633612531629529,2.5534293037328237,1.4774559493296848,
,-0.8063460959156287,0.32702582277653125,0.6049004430226608,-0.03211860759412347,
,-1.2269308100955205,0.5620756328971626,0.7155312025135306,-0.9314396202295838,
,-0.8502978747286398,0.5007582911265636,0.4585823417605424,-0.8672024050413366,
,-0.6873382025142445,1.3081032911061243,1.0545609493403905,-0.7387279746648424,
,-0.040232782144217875,0.020439113923533474,-0.3336766455611725,-0.6423721518824717,
,0.6021393697382535,-0.1328542405029654,-1.2508413290822569,0.0,
,1.1052181918441049,-0.5211974050500956,-0.9653425949122695,0.0,
,0.8726118547413994,-1.82930069615622,-0.5192508227716643,-0.41754189872360653,
,0.9091256402168243,0.08175645569413317,-0.005353101265687212,1.2205070885766964,
