eig_index,eigval
1,5.122674883641547e-09
2,0.003938265963650584
3,0.012888083775351755
4,0.02977644106941051
5,0.047884131505570283
6,0.06635856173818122
7,0.08658633459128678
8,0.09769125487089966
9,0.11711636822977221
10,0.12059918203982725
11,0.13190848575121397
12,0.14230646171486402
13,0.16117801680206306
14,0.16760274025908334
15,0.19052531409704046
16,0.197631698491386
17,0.21559247220244915
18,0.21931803192096141
19,0.23261284189580936
20,0.23861104348439102
21,0.2449745353073032
22,0.2508202922117005
23,0.2548039675544995
24,0.2656501187532966
25,0.2735699286201393
26,0.2814466278119694
27,0.28367302017388457
28,0.2895379086294296
29,0.29387364083394935
30,0.3053890846396168
31,0.3067920304978843
32,0.31244307734060284
33,0.3182626423924358
34,0.32326348819637124
35,0.3259195855857894
36,0.32928365298390117
37,0.3305351770870432
38,0.3382812080160402
39,0.34253665894208385
40,0.3457293511325338
41,0.3510120773460607
42,0.35285517299109204
43,0.3544046034218885
44,0.3550370494070434
45,0.36411547107295517
46,0.3668529240194311
47,0.37013427870450893
48,0.3714308846957559
49,0.37204492275719986
50,0.3761814610973457
51,0.38117632442376354
52,0.3834711704629403
53,0.38671592206672895
54,0.38840920917145605
55,0.39022201239006676
56,0.39340842411900734
57,0.3956245247147853
58,0.39776716047315047
59,0.3987327760946308
60,0.40386293820673547
61,0.4094506796970169
62,0.41068355099506215
63,0.41355830570859947
64,0.4161936282663909
65,0.4172779557858254
66,0.42174124680772307
67,0.4244566145553752
68,0.4282280454963259
69,0.43227272064736744
70,0.4333528778133918
71,0.43512324351277565
72,0.44089454421725194
73,0.44395347178772493
74,0.4463867031112484
75,0.4471492401115984
76,0.44890260698513046
77,0.4494171094858472
78,0.4533751313934123
79,0.45394409717690676
80,0.45608391588538266
81,0.4602983862919054
82,0.46137077709835356
83,0.46468975711929483
84,0.46579313777141457
85,0.4677391267598368
86,0.469547706832981
87,0.47316606449941195
88,0.4755337010822072
89,0.47723383934496155
90,0.4799015316886372
91,0.48132011631639415
92,0.4826732814805777
93,0.4849827569520035
94,0.4861321643955509
95,0.4870655346532669
96,0.4901739387126655
97,0.4921543628119926
98,0.49387639169806336
99,0.49600458476576625
100,0.4975619295081143
101,0.4992946808247137
102,0.5000498645006588
103,0.5025810580554712
104,0.5044575601179683
105,0.504862454335358
106,0.506616187306538
107,0.5069100496798087
108,0.5098865220119966
109,0.5132730382766473
110,0.5147690599072036
111,0.5183440729389747
112,0.5195690766104686
113,0.5221572127635135
114,0.5252635108287271
115,0.5269337245029505
116,0.5277914146408997
117,0.5283314452928806
118,0.5305876343036648
119,0.5309495504200656
120,0.5329098723227197
121,0.535847384235014
122,0.5383808346994163
123,0.5389094751526691
124,0.5427325775481765
125,0.5437361957864099
126,0.5440655317605917
127,0.5457934359134519
128,0.5467587034882152
129,0.5477754485076305
130,0.5493549497571405
131,0.5521243383723669
132,0.5535059166901645
133,0.5564292719800159
134,0.5575879982943389
135,0.5588513632734537
136,0.5597725414823111
137,0.5628513086695882
138,0.5638605384117819
139,0.5654609651839809
140,0.5679463284082142
141,0.5685958311163074
142,0.5700207113280537
143,0.5716942602739417
144,0.5724190743265315
145,0.5738535986929479
146,0.5768083951965117
147,0.5784849873907063
148,0.5790040549678079
149,0.5791943316150958
150,0.5802079214172313
151,0.5814442102843508
152,0.5830654120726735
153,0.5849648640115885
154,0.5872094410266336
155,0.5892769259861336
156,0.5908652606082516
157,0.5915917099035456
158,0.5926438094748157
159,0.5931902017253159
160,0.5946815895392424
161,0.5956541236955001
162,0.5962104183972269
163,0.5976379983099943
164,0.5982888833852694
165,0.5995750563378652
166,0.6021249313906741
167,0.602964846686676
168,0.6043811207186166
169,0.6051120309904993
170,0.6061556975136358
171,0.6067510925413776
172,0.6081975037534456
173,0.6104653605289777
174,0.6119242948435276
175,0.6132737170977814
176,0.6143177754444221
177,0.6157502331910716
178,0.617531657847409
179,0.618129070064212
180,0.6194850861182603
181,0.6210693251302969
182,0.6217212360743692
183,0.6225162511443374
184,0.6232301637682839
185,0.6262287188885319
186,0.6281100693704985
187,0.629230639572538
188,0.630268240632728
189,0.6307584107509443
190,0.6311968127102624
191,0.6325482467261454
192,0.6341228206253902
193,0.6346308163224657
194,0.6351498562458338
195,0.6364979246268665
196,0.6377875293479367
197,0.6392940653207111
198,0.6400041338094794
199,0.6410898920932698
200,0.6418196511543796
