eig_index,eigval
1,2.6618208215734495e-09
2,0.00378515910742613
3,0.012760539853749009
4,0.029558485135098816
5,0.05059516251750455
6,0.06934427916840497
7,0.08972898723025596
8,0.09763458067017368
9,0.11425564157882855
10,0.12796800562530766
11,0.1355376432672051
12,0.15163423916215024
13,0.15949418365749737
14,0.176108735404654
15,0.180639739808103
16,0.1997680682101221
17,0.210269486519477
18,0.21596082748756815
19,0.21886811248099308
20,0.22756084934934004
21,0.2369283298001039
22,0.2406065061596416
23,0.2413135129373079
24,0.2607737909852081
25,0.2636021127195475
26,0.2694014243639488
27,0.2729326444222042
28,0.277035320269116
29,0.28835902371794037
30,0.2955460640008317
31,0.296661309081508
32,0.2985003697068997
33,0.3051724458022149
34,0.3103412260057919
35,0.31472225994397335
36,0.3185685667483348
37,0.3299148059768634
38,0.3332666576625299
39,0.33531118344289423
40,0.3390787606412293
41,0.3432936961716106
42,0.34544153526680027
43,0.35328441667697563
44,0.35431973072093953
45,0.35760427344968587
46,0.3590112011936662
47,0.36081400698766486
48,0.3657442215200547
49,0.3680572598495724
50,0.37157118874434475
51,0.37377518755608746
52,0.3777061103596045
53,0.3835411304828545
54,0.3868258922317094
55,0.38923749595961515
56,0.3904950683978475
57,0.39388867519541715
58,0.3991440223558784
59,0.40335702386111844
60,0.4043414093632113
61,0.40690838609110724
62,0.4120531852483214
63,0.4124984512700135
64,0.4171459975653521
65,0.4198949100907421
66,0.4226527017690767
67,0.4247063765970323
68,0.42755134762804115
69,0.43218578639198457
70,0.433703720633435
71,0.4350115935301402
72,0.43849971106103774
73,0.4410949188284397
74,0.4432344809030654
75,0.4434713553085402
76,0.445020896347866
77,0.4462953005344561
78,0.44820358938995475
79,0.4498483986860263
80,0.45345455714788946
81,0.4565564253409343
82,0.45850154265088117
83,0.4596285126871462
84,0.46643559777764504
85,0.46726774950711275
86,0.46870259814286586
87,0.4711079726637315
88,0.4739298714871269
89,0.47686985418259076
90,0.48254771990253426
91,0.48473335084602626
92,0.48519964874965843
93,0.4860415408224647
94,0.4881502402557786
95,0.49007371383987297
96,0.4912053851518113
97,0.49423886536488987
98,0.49669508581731436
99,0.49744285825569057
100,0.4984496503209025
101,0.5010214786478712
102,0.5012974755259786
103,0.5035438023534593
104,0.5045309445371439
105,0.5070817885515483
106,0.5116323709315509
107,0.5125447245269206
108,0.5128265784518896
109,0.5187290617831838
110,0.5194540196059682
111,0.5207757324020718
112,0.5213325691721629
113,0.5230846736622446
114,0.5255757335634443
115,0.527958391912705
116,0.529479127951754
117,0.5298536367060496
118,0.531880744259564
119,0.5328835288073045
120,0.5350627055253131
121,0.5356083243130265
122,0.5381754392732202
123,0.5395537508913025
124,0.5403487613982475
125,0.5414734476289007
126,0.5422863522089113
127,0.5437663554174353
128,0.5442243816958569
129,0.5473517554973177
130,0.5482825363184665
131,0.5492888833112181
132,0.5501294992598241
133,0.5513220792899484
134,0.5519683268630214
135,0.5553455087873136
136,0.5558180937064549
137,0.5577985587714736
138,0.5601852691038971
139,0.561038897892702
140,0.5617899555893979
141,0.5649741572127464
142,0.5657247592489505
143,0.5666625853065854
144,0.5676546519036599
145,0.5686570028414586
146,0.5702243492030318
147,0.5705796606634127
148,0.5723062550509307
149,0.5744180699291452
150,0.5758588096238079
151,0.5777679669123001
152,0.579105188869219
153,0.5795553698592824
154,0.580825177048807
155,0.5815502270898834
156,0.5822920003353297
157,0.5848442084841274
158,0.5849449620046071
159,0.5861228568244595
160,0.5881054088578992
161,0.5887483191979899
162,0.5900371092590273
163,0.5910387658315306
164,0.5923361135859456
165,0.5930093072146334
166,0.5957697910766999
167,0.5963864321008692
168,0.5987447115855201
169,0.6001178996091162
170,0.6001471647832661
171,0.6025492954473379
172,0.6048676140511696
173,0.6055807688853394
174,0.6070722436363633
175,0.6081555471893241
176,0.6090307705200364
177,0.6096241501152381
178,0.6111646505735432
179,0.61247266747759
180,0.6131619966771195
181,0.6145098811711793
182,0.6161288077217574
183,0.6170848251032859
184,0.6192545635729516
185,0.6194051338532298
186,0.6209733471283955
187,0.6222150040923359
188,0.6236115932621342
189,0.6241152121706101
190,0.6254877709477217
191,0.6263154918992767
192,0.6276582779642483
193,0.6294351326130074
194,0.631095347747617
195,0.6314762956770125
196,0.6319159321799971
197,0.6331305130834997
198,0.633424088658014
199,0.6345844068710761
200,0.6355886274427095
