eig_index,eigval
1,3.22569136732261e-09
2,0.003899218469280668
3,0.012899173129852178
4,0.028917626569903508
5,0.050724275013288744
6,0.06933003539503586
7,0.08536210714276718
8,0.09508139731937584
9,0.10465682900039107
10,0.12648578573591748
11,0.13573042416095898
12,0.1446918315569531
13,0.1597158592919353
14,0.17201341158818517
15,0.18837231599935428
16,0.19440457754251486
17,0.1980326608526284
18,0.20561059469566031
19,0.21651811804419097
20,0.22824411747375056
21,0.24253583285632074
22,0.24963786082962539
23,0.2560151249219063
24,0.26017370539554546
25,0.2647356706062249
26,0.27493731237501506
27,0.27644373789581655
28,0.28163866366470725
29,0.2863110184684877
30,0.29306835198112674
31,0.2967369577841117
32,0.30579287947593864
33,0.30926991261460146
34,0.3132070778495242
35,0.3176774738100451
36,0.3185522849498013
37,0.3217242554015051
38,0.32442706399832644
39,0.3333757854723868
40,0.3414050742541376
41,0.34593556590553637
42,0.3503676688340504
43,0.35552972156805507
44,0.3594526878056167
45,0.3672072772932182
46,0.3690654530654774
47,0.3708487638618366
48,0.37253344013072587
49,0.37638505846631504
50,0.37972112293020277
51,0.38223066485594503
52,0.3855035485408427
53,0.3862036039859385
54,0.3887520060320799
55,0.3927645920636336
56,0.39495475543347225
57,0.3963699503841397
58,0.40235336920704073
59,0.4027934289056789
60,0.4047781207200344
61,0.4074225991077727
62,0.4106276120338006
63,0.4135216697529341
64,0.4155077417812859
65,0.41734501794776147
66,0.4201482248069056
67,0.42131924146055594
68,0.42418602064478744
69,0.42531674017062293
70,0.42886779920418877
71,0.43486560878950986
72,0.4355982204295193
73,0.437862498447477
74,0.4407554955023595
75,0.44274153303906066
76,0.44390902886261935
77,0.4505087740909533
78,0.4512898001391478
79,0.4516740464612013
80,0.4541904640124602
81,0.4547362426599464
82,0.4600835526565253
83,0.46319474308768543
84,0.466273509532263
85,0.46775386331862057
86,0.470124998982916
87,0.4716729784427621
88,0.4728497491020228
89,0.47556213923234475
90,0.47688666516185435
91,0.47787649478393335
92,0.4796321272145365
93,0.4822957523211587
94,0.4832708416292129
95,0.48602093824617415
96,0.48792350812376645
97,0.49048297640511296
98,0.49331509160648773
99,0.4941321461889475
100,0.4991339577265734
101,0.49960078414534365
102,0.500166179198331
103,0.5026256157058993
104,0.5036647348527366
105,0.5062513096068079
106,0.5081178087391823
107,0.5121439216791666
108,0.5142096209677574
109,0.5146377735467631
110,0.5164616711605481
111,0.5170784300116682
112,0.5220409160797822
113,0.5240299661459036
114,0.5248827924061067
115,0.5254187706668514
116,0.5276323415429811
117,0.5280576002355835
118,0.5299348631426928
119,0.532066594184061
120,0.5333185755871951
121,0.5345238898467539
122,0.5351481764549012
123,0.5370526952207825
124,0.5392377575176646
125,0.5407785170841021
126,0.5420143275917167
127,0.5426703317642193
128,0.5438303381041495
129,0.5471058880413422
130,0.5493541139783354
131,0.550077598088609
132,0.5515728961809363
133,0.5524538047424745
134,0.5535557029402041
135,0.5561381564391205
136,0.5588430761331918
137,0.5610262926737684
138,0.5621310369117682
139,0.5623095683985061
140,0.5653514125735536
141,0.5659946913202362
142,0.5672324946128133
143,0.568664347641427
144,0.5691674157283422
145,0.5726498657928081
146,0.57494829652939
147,0.5761817492208334
148,0.577361236518821
149,0.5780220983971669
150,0.5784708445212251
151,0.5798162803721478
152,0.580696748827347
153,0.5827718375682173
154,0.5844031471155342
155,0.5852559797579578
156,0.5881544430898724
157,0.5890619523618505
158,0.5899845496760956
159,0.5908109855122244
160,0.5915929179614515
161,0.5934877955469655
162,0.5956060501854031
163,0.59737311433648
164,0.5990206720420439
165,0.5994760836311392
166,0.6015808698878121
167,0.6025304715255065
168,0.6028412209256913
169,0.6040200481811179
170,0.6049172133231346
171,0.607146906532079
172,0.607761824848949
173,0.6100287767588655
174,0.6111306564564558
175,0.612899019522775
176,0.6133869216905579
177,0.61558549346569
178,0.6166114354214649
179,0.6170817038586548
180,0.6177690993789426
181,0.6183555418011155
182,0.6197108724939806
183,0.6217911915954205
184,0.622710115622588
185,0.6232354433270836
186,0.6238241596188395
187,0.6249483658869108
188,0.626812928253461
189,0.6283545395531822
190,0.6300772451524803
191,0.6313845755928674
192,0.6319617981946284
193,0.6327888218602589
194,0.6332267291337067
195,0.6352718607253218
196,0.6362098942067266
197,0.6368682255933421
198,0.639083528619639
199,0.6403140447387646
200,0.6424150725131348
