fraction,rep,n_used,d_est_sub,d_factor,d_pert,T_log,regime
0.5,34,10,3.020317511375689,1.2,3.6243810136508263,-0.8648946786131413,Divergence
0.5,35,10,3.524377857618395,0.8,2.819502286094716,-2.7181964383518573,Divergence
0.5,35,10,3.524377857618395,0.8500000000000001,2.9957211789756357,-2.3124374425003364,Divergence
0.5,35,10,3.524377857618395,0.9,3.1719400718565556,-1.906678446648816,Divergence
0.5,35,10,3.524377857618395,0.95,3.348158964737475,-1.5009194507972963,Divergence
0.5,35,10,3.524377857618395,1.0,3.524377857618395,-1.0951604549457756,Divergence
0.5,35,10,3.524377857618395,1.05,3.7005967504993147,-0.689401459094255,Divergence
0.5,35,10,3.524377857618395,1.1,3.8768156433802345,-0.28364246324273434,Divergence
0.5,35,10,3.524377857618395,1.15,4.053034536261154,0.12211653260878527,Saturation
0.5,35,10,3.524377857618395,1.2,4.229253429142074,0.5278755284603059,Saturation
0.5,36,10,3.5695237951626244,0.8,2.8556190361300997,-2.63503454811299,Divergence
0.5,36,10,3.5695237951626244,0.8500000000000001,3.034095225888231,-2.2240779341215404,Divergence
0.5,36,10,3.5695237951626244,0.9,3.212571415646362,-1.8131213201300918,Divergence
0.5,36,10,3.5695237951626244,0.95,3.391047605404493,-1.4021647061386422,Divergence
0.5,36,10,3.5695237951626244,1.0,3.5695237951626244,-0.9912080921471924,Divergence
0.5,36,10,3.5695237951626244,1.05,3.7479999849207557,-0.5802514781557427,Divergence
0.5,36,10,3.5695237951626244,1.1,3.926476174678887,-0.16929486416429299,Divergence
0.5,36,10,3.5695237951626244,1.15,4.104952364437017,0.2416617498271547,Saturation
0.5,36,10,3.5695237951626244,1.2,4.283428554195149,0.6526183638186054,Saturation
0.5,37,10,2.7211240331184063,0.8,2.1768992264947253,-4.19784466409916,Divergence
0.5,37,10,2.7211240331184063,0.8500000000000001,2.3129554281506457,-3.8845636823568457,Divergence
0.5,37,10,2.7211240331184063,0.9,2.4490116298065656,-3.5712827006145327,Divergence
0.5,37,10,2.7211240331184063,0.95,2.585067831462486,-3.258001718872219,Divergence
0.5,37,10,2.7211240331184063,1.0,2.7211240331184063,-2.944720737129905,Divergence
0.5,37,10,2.7211240331184063,1.05,2.8571802347743267,-2.6314397553875906,Divergence
0.5,37,10,2.7211240331184063,1.1,2.993236436430247,-2.3181587736452767,Divergence
0.5,37,10,2.7211240331184063,1.15,3.129292638086167,-2.0048777919029637,Divergence
0.5,37,10,2.7211240331184063,1.2,3.2653488397420873,-1.6915968101606496,Divergence
0.5,38,10,3.5531026922279967,0.8,2.8424821537823974,-2.665283337575226,Divergence
0.5,38,10,3.5531026922279967,0.8500000000000001,3.0201372883937974,-2.256217272925166,Divergence
0.5,38,10,3.5531026922279967,0.9,3.1977924230051973,-1.847151208275106,Divergence
0.5,38,10,3.5531026922279967,0.95,3.3754475576165968,-1.438085143625047,Divergence
0.5,38,10,3.5531026922279967,1.0,3.5531026922279967,-1.029019078974987,Divergence
0.5,38,10,3.5531026922279967,1.05,3.7307578268393966,-0.619953014324927,Divergence
0.5,38,10,3.5531026922279967,1.1,3.9084129614507965,-0.21088694967486693,Divergence
0.5,38,10,3.5531026922279967,1.15,4.086068096062196,0.19817911497519106,Saturation
0.5,38,10,3.5531026922279967,1.2,4.2637232306735955,0.607245179625251,Saturation
0.5,39,10,3.615488104879783,0.8,2.8923904839038266,-2.5503651606213977,Divergence
0.5,39,10,3.615488104879783,0.8500000000000001,3.073164889147816,-2.134116709911723,Divergence
0.5,39,10,3.615488104879783,0.9,3.253939294391805,-1.717868259202049,Divergence
0.5,39,10,3.615488104879783,0.95,3.4347136996357936,-1.3016198084923762,Divergence
0.5,39,10,3.615488104879783,1.0,3.615488104879783,-0.8853713577827014,Divergence
0.5,39,10,3.615488104879783,1.05,3.7962625101237726,-0.4691229070730266,Divergence
0.5,39,10,3.615488104879783,1.1,3.9770369153677616,-0.05287445636335279,Divergence
0.5,39,10,3.615488104879783,1.15,4.15781132061175,0.36337399434632,Saturation
0.5,39,10,3.615488104879783,1.2,4.338585725855739,0.7796224450559938,Saturation
0.5,40,10,3.567264650476523,0.8,2.8538117203812186,-2.6391960464146975,Divergence
0.5,40,10,3.567264650476523,0.8500000000000001,3.032174952905045,-2.228499526067104,Divergence
0.5,40,10,3.567264650476523,0.9,3.210538185428871,-1.8178030057195111,Divergence
0.5,40,10,3.567264650476523,0.95,3.3889014179526966,-1.4071064853719197,Divergence
0.5,40,10,3.567264650476523,1.0,3.567264650476523,-0.9964099650243261,Divergence
0.5,40,10,3.567264650476523,1.05,3.7456278830003495,-0.5857134446767325,Divergence
0.5,40,10,3.567264650476523,1.1,3.9239911155241756,-0.1750169243291399,Divergence
0.5,40,10,3.567264650476523,1.15,4.102354348048001,0.23567959601845165,Saturation
0.5,40,10,3.567264650476523,1.2,4.280717580571827,0.6463761163660442,Saturation
0.5,41,10,2.7665922558447447,0.8,2.213273804675796,-4.11408910261548,Divergence
0.5,41,10,2.7665922558447447,0.8500000000000001,2.3516034174680334,-3.795573398280436,Divergence
0.5,41,10,2.7665922558447447,0.9,2.4899330302602705,-3.477057693945392,Divergence
0.5,41,10,2.7665922558447447,0.95,2.628262643052507,-3.1585419896103497,Divergence
0.5,41,10,2.7665922558447447,1.0,2.7665922558447447,-2.840026285275305,Divergence
0.5,41,10,2.7665922558447447,1.05,2.904921868636982,-2.5215105809402605,Divergence
0.5,41,10,2.7665922558447447,1.1,3.0432514814292193,-2.2029948766052168,Divergence
0.5,41,10,2.7665922558447447,1.15,3.181581094221456,-1.8844791722701741,Divergence
0.5,41,10,2.7665922558447447,1.2,3.3199107070136935,-1.5659634679351295,Divergence
0.5,42,10,2.9035715176072623,0.8,2.32285721408581,-3.8617639776685184,Divergence
0.5,42,10,2.9035715176072623,0.8500000000000001,2.4680357899661733,-3.527477953024289,Divergence
0.5,42,10,2.9035715176072623,0.9,2.6132143658465363,-3.19319192838006,Divergence
0.5,42,10,2.9035715176072623,0.95,2.758392941726899,-2.8589059037358324,Divergence
0.5,42,10,2.9035715176072623,1.0,2.9035715176072623,-2.5246198790916026,Divergence
0.5,42,10,2.9035715176072623,1.05,3.0487500934876257,-2.1903338544473727,Divergence
0.5,42,10,2.9035715176072623,1.1,3.1939286693679887,-1.856047829803144,Divergence
0.5,42,10,2.9035715176072623,1.15,3.3391072452483512,-1.5217618051589163,Divergence
0.5,42,10,2.9035715176072623,1.2,3.4842858211287147,-1.1874757805146865,Divergence
0.5,43,10,3.601275817630758,0.8,2.8810206541046064,-2.5765451612269614,Divergence
0.5,43,10,3.601275817630758,0.8500000000000001,3.0610844449861445,-2.1619329605551347,Divergence
0.5,43,10,3.601275817630758,0.9,3.241148235867682,-1.7473207598833087,Divergence
0.5,43,10,3.601275817630758,0.95,3.42121202674922,-1.332708559211483,Divergence
0.5,43,10,3.601275817630758,1.0,3.601275817630758,-0.918096358539656,Divergence
0.5,43,10,3.601275817630758,1.05,3.781339608512296,-0.5034841578678292,Divergence
0.5,43,10,3.601275817630758,1.1,3.9614033993938342,-0.08887195719600224,Divergence
0.5,43,10,3.601275817630758,1.15,4.141467190275371,0.3257402434758216,Saturation
0.5,43,10,3.601275817630758,1.2,4.32153098115691,0.7403524441476494,Saturation
0.5,44,10,3.6275127354704777,0.8,2.9020101883763822,-2.528214972503883,Divergence
0.5,44,10,3.6275127354704777,0.8500000000000001,3.0833858251499064,-2.1105821350368634,Divergence
0.5,44,10,3.6275127354704777,0.9,3.26476146192343,-1.6929492975698448,Divergence
0.5,44,10,3.6275127354704777,0.95,3.4461370986969535,-1.2753164601028273,Divergence
0.5,44,10,3.6275127354704777,1.0,3.6275127354704777,-0.8576836226358079,Divergence
0.5,44,10,3.6275127354704777,1.05,3.808888372244002,-0.44005078516878837,Divergence
0.5,44,10,3.6275127354704777,1.1,3.9902640090175256,-0.022417947701769896,Divergence
0.5,44,10,3.6275127354704777,1.15,4.171639645791049,0.39521488976524755,Saturation
0.5,44,10,3.6275127354704777,1.2,4.353015282564573,0.8128477272322661,Saturation
0.5,45,10,2.7978716573336806,0.8,2.2382973258669447,-4.0564703157465205,Divergence
0.5,45,10,2.7978716573336806,0.8500000000000001,2.378190908733629,-3.7343534372321665,Divergence
0.5,45,10,2.7978716573336806,0.9,2.5180844916003124,-3.4122365587178134,Divergence
0.5,45,10,2.7978716573336806,0.95,2.6579780744669965,-3.0901196802034594,Divergence
0.5,45,10,2.7978716573336806,1.0,2.7978716573336806,-2.7680028016891054,Divergence
0.5,45,10,2.7978716573336806,1.05,2.9377652402003647,-2.4458859231747514,Divergence
0.5,45,10,2.7978716573336806,1.1,3.0776588230670487,-2.1237690446603974,Divergence
0.5,45,10,2.7978716573336806,1.15,3.2175524059337324,-1.8016521661460443,Divergence
0.5,45,10,2.7978716573336806,1.2,3.3574459888004164,-1.4795352876316903,Divergence
0.5,46,10,3.5625771072840298,0.8,2.850061685827224,-2.647830820076938,Divergence
0.5,46,10,3.5625771072840298,0.8500000000000001,3.028190541191426,-2.237673973083234,Divergence
0.5,46,10,3.5625771072840298,0.9,3.2063193965556267,-1.8275171260895329,Divergence
0.5,46,10,3.5625771072840298,0.95,3.384448251919828,-1.4173602790958304,Divergence
0.5,46,10,3.5625771072840298,1.0,3.5625771072840298,-1.0072034321021268,Divergence
0.5,46,10,3.5625771072840298,1.05,3.7407059626482315,-0.5970465851084235,Divergence
0.5,46,10,3.5625771072840298,1.1,3.9188348180124333,-0.18688973811471998,Divergence
0.5,46,10,3.5625771072840298,1.15,4.096963673376634,0.2232671088789814,Saturation
0.5,46,10,3.5625771072840298,1.2,4.275092528740836,0.6334239558726849,Saturation
0.5,47,10,3.725184257830623,0.8,2.9801474062644986,-2.3482973793866786,Divergence
0.5,47,10,3.725184257830623,0.8500000000000001,3.16640661915603,-1.9194196923498341,Divergence
0.5,47,10,3.725184257830623,0.9,3.352665832047561,-1.4905420053129899,Divergence
0.5,47,10,3.725184257830623,0.95,3.538925044939092,-1.0616643182761467,Divergence
0.5,47,10,3.725184257830623,1.0,3.725184257830623,-0.6327866312393023,Divergence
0.5,47,10,3.725184257830623,1.05,3.9114434707221544,-0.20390894420245814,Divergence
0.5,47,10,3.725184257830623,1.1,4.097702683613686,0.22496874283438614,Saturation
0.5,47,10,3.725184257830623,1.15,4.283961896505216,0.6538464298712294,Saturation
0.5,47,10,3.725184257830623,1.2,4.470221109396747,1.0827241169080726,Saturation
0.5,48,10,3.629404028479412,0.8,2.9035232227835297,-2.524731082032798,Divergence
0.5,48,10,3.629404028479412,0.8500000000000001,3.0849934242075006,-2.106880501411336,Divergence
0.5,48,10,3.629404028479412,0.9,3.2664636256314705,-1.6890299207898758,Divergence
0.5,48,10,3.629404028479412,0.95,3.447933827055441,-1.2711793401684146,Divergence
0.5,48,10,3.629404028479412,1.0,3.629404028479412,-0.8533287595469524,Divergence
0.5,48,10,3.629404028479412,1.05,3.8108742299033826,-0.43547817892549023,Divergence
0.5,48,10,3.629404028479412,1.1,3.9923444313273535,-0.017627598304028037,Divergence
0.5,48,10,3.629404028479412,1.15,4.1738146327513235,0.4002229823174321,Saturation
0.5,48,10,3.629404028479412,1.2,4.355284834175294,0.8180735629388942,Saturation
0.5,49,10,3.3601769206205434,0.8,2.6881415364964347,-3.020665742181383,Divergence
0.5,49,10,3.3601769206205434,0.8500000000000001,2.856150382527462,-2.6338110778192076,Divergence
0.5,49,10,3.3601769206205434,0.9,3.024159228558489,-2.246956413457033,Divergence
0.5,49,10,3.3601769206205434,0.95,3.192168074589516,-1.8601017490948584,Divergence
0.5,49,10,3.3601769206205434,1.0,3.3601769206205434,-1.4732470847326828,Divergence
0.5,49,10,3.3601769206205434,1.05,3.528185766651571,-1.0863924203705073,Divergence
0.5,49,10,3.3601769206205434,1.1,3.696194612682598,-0.6995377560083318,Divergence
0.5,49,10,3.3601769206205434,1.15,3.8642034587136247,-0.31268309164615826,Divergence
0.5,49,10,3.3601769206205434,1.2,4.032212304744652,0.07417157271601728,Saturation
0.5,50,10,3.7629710737864817,0.8,3.0103768590291855,-2.2786914920813426,Divergence
0.5,50,10,3.7629710737864817,0.8500000000000001,3.1985254127185097,-1.845463437087915,Divergence
0.5,50,10,3.7629710737864817,0.9,3.3866739664078334,-1.4122353820944884,Divergence
0.5,50,10,3.7629710737864817,0.95,3.5748225200971575,-0.9790073271010606,Divergence
0.5,50,10,3.7629710737864817,1.0,3.7629710737864817,-0.545779272107633,Divergence
0.5,50,10,3.7629710737864817,1.05,3.951119627475806,-0.1125512171142053,Divergence
0.5,50,10,3.7629710737864817,1.1,4.13926818116513,0.3206768378792234,Saturation
0.5,50,10,3.7629710737864817,1.15,4.327416734854453,0.7539048928726481,Saturation
0.5,50,10,3.7629710737864817,1.2,4.515565288543778,1.1871329478660768,Saturation
0.5,51,10,3.653016767884499,0.8,2.9224134143075995,-2.4812348086256724,Divergence
0.5,51,10,3.653016767884499,0.8500000000000001,3.1050642527018244,-2.0606657109162656,Divergence
0.5,51,10,3.653016767884499,0.9,3.2877150910960493,-1.6400966132068588,Divergence
0.5,51,10,3.653016767884499,0.95,3.4703659294902742,-1.219527515497452,Divergence
0.5,51,10,3.653016767884499,1.0,3.653016767884499,-0.7989584177880452,Divergence
0.5,51,10,3.653016767884499,1.05,3.835667606278724,-0.37838932007863835,Divergence
0.5,51,10,3.653016767884499,1.1,4.018318444672949,0.042179777630768474,Saturation
0.5,51,10,3.653016767884499,1.15,4.200969283067174,0.4627488753401753,Saturation
0.5,51,10,3.653016767884499,1.2,4.383620121461399,0.8833179730495822,Saturation
0.5,52,10,2.8436660713913273,0.8,2.274932857113062,-3.972113887625293,Divergence
0.5,52,10,2.8436660713913273,0.8500000000000001,2.4171161606826286,-3.644724732353362,Divergence
0.5,52,10,2.8436660713913273,0.9,2.5592994642521947,-3.317335577081432,Divergence
0.5,52,10,2.8436660713913273,0.95,2.7014827678217608,-2.989946421809502,Divergence
0.5,52,10,2.8436660713913273,1.0,2.8436660713913273,-2.662557266537571,Divergence
0.5,52,10,2.8436660713913273,1.05,2.985849374960894,-2.33516811126564,Divergence
0.5,52,10,2.8436660713913273,1.1,3.1280326785304604,-2.007778955993709,Divergence
0.5,52,10,2.8436660713913273,1.15,3.270215982100026,-1.68038980072178,Divergence
0.5,52,10,2.8436660713913273,1.2,3.4123992856695926,-1.3530006454498489,Divergence
0.5,53,10,3.400374707996807,0.8,2.7202997663974458,-2.9466186813942397,Divergence
0.5,53,10,3.400374707996807,0.8500000000000001,2.8903185017972866,-2.555136075732867,Divergence
0.5,53,10,3.400374707996807,0.9,3.0603372371971265,-2.1636534700714964,Divergence
0.5,53,10,3.400374707996807,0.95,3.230355972596967,-1.772170864410125,Divergence
0.5,53,10,3.400374707996807,1.0,3.400374707996807,-1.3806882587487537,Divergence
0.5,53,10,3.400374707996807,1.05,3.5703934433966475,-0.9892056530873822,Divergence
0.5,53,10,3.400374707996807,1.1,3.7404121787964884,-0.5977230474260097,Divergence
0.5,53,10,3.400374707996807,1.15,3.910430914196328,-0.20624044176464018,Divergence
0.5,53,10,3.400374707996807,1.2,4.080449649596169,0.18524216389673234,Saturation
0.5,54,10,3.574304777996139,0.8,2.8594438223969116,-2.6262276522711407,Divergence
0.5,54,10,3.574304777996139,0.8500000000000001,3.0381590612967186,-2.2147206072895753,Divergence
0.5,54,10,3.574304777996139,0.9,3.216874300196525,-1.8032135623080112,Divergence
0.5,54,10,3.574304777996139,0.95,3.395589539096332,-1.391706517326446,Divergence
0.5,54,10,3.574304777996139,1.0,3.574304777996139,-0.9801994723448808,Divergence
0.5,54,10,3.574304777996139,1.05,3.753020016895946,-0.5686924273633156,Divergence
0.5,54,10,3.574304777996139,1.1,3.9317352557957537,-0.15718538238174928,Divergence
0.5,54,10,3.574304777996139,1.15,4.110450494695559,0.25432166259981287,Saturation
0.5,54,10,3.574304777996139,1.2,4.289165733595367,0.6658287075813801,Saturation
0.5,55,10,3.841440079997648,0.8,3.0731520639981187,-2.134146240910231,Divergence
0.5,55,10,3.841440079997648,0.8500000000000001,3.2652240679980014,-1.6918841077186089,Divergence
0.5,55,10,3.841440079997648,0.9,3.457296071997883,-1.2496219745269883,Divergence
0.5,55,10,3.841440079997648,0.95,3.6493680759977654,-0.8073598413353666,Divergence
0.5,55,10,3.841440079997648,1.0,3.841440079997648,-0.3650977081437441,Divergence
0.5,55,10,3.841440079997648,1.05,4.033512083997531,0.07716442504787849,Saturation
0.5,55,10,3.841440079997648,1.1,4.225584087997413,0.5194265582395011,Saturation
0.5,55,10,3.841440079997648,1.15,4.417656091997295,0.9616886914311217,Saturation
0.5,55,10,3.841440079997648,1.2,4.609728095997178,1.4039508246227441,Saturation
0.5,56,10,3.014066739280927,0.8,2.411253391424742,-3.658224257450236,Divergence
0.5,56,10,3.014066739280927,0.8500000000000001,2.5619567283887883,-3.311217000292364,Divergence
0.5,56,10,3.014066739280927,0.9,2.7126600653528343,-2.964209743134493,Divergence
0.5,56,10,3.014066739280927,0.95,2.8633634023168804,-2.617202485976622,Divergence
0.5,56,10,3.014066739280927,1.0,3.014066739280927,-2.27019522881875,Divergence
0.5,56,10,3.014066739280927,1.05,3.1647700762449733,-1.923187971660878,Divergence
0.5,56,10,3.014066739280927,1.1,3.31547341320902,-1.576180714503006,Divergence
0.5,56,10,3.014066739280927,1.15,3.4661767501730654,-1.229173457345136,Divergence
0.5,56,10,3.014066739280927,1.2,3.616880087137112,-0.8821662001872641,Divergence
0.5,57,10,2.8435240138393865,0.8,2.274819211071509,-3.9723755673064507,Divergence
0.5,57,10,2.8435240138393865,0.8500000000000001,2.416995411763479,-3.6450027670145912,Divergence
0.5,57,10,2.8435240138393865,0.9,2.5591716124554478,-3.317629966722734,Divergence
0.5,57,10,2.8435240138393865,0.95,2.701347813147417,-2.9902571664308755,Divergence
0.5,57,10,2.8435240138393865,1.0,2.8435240138393865,-2.6628843661390174,Divergence
0.5,57,10,2.8435240138393865,1.05,2.985700214531356,-2.335511565847159,Divergence
0.5,57,10,2.8435240138393865,1.1,3.127876415223325,-2.0081387655553007,Divergence
0.5,57,10,2.8435240138393865,1.15,3.270052615915294,-1.6807659652634432,Divergence
0.5,57,10,2.8435240138393865,1.2,3.412228816607264,-1.3533931649715838,Divergence
0.5,58,10,2.9175887573435104,0.8,2.3340710058748084,-3.8359432678592316,Divergence
0.5,58,10,2.9175887573435104,0.8500000000000001,2.479950443741984,-3.5000434488519216,Divergence
0.5,58,10,2.9175887573435104,0.9,2.6258298816091594,-3.1641436298446126,Divergence
0.5,58,10,2.9175887573435104,0.95,2.7717093194763347,-2.8282438108373036,Divergence
0.5,58,10,2.9175887573435104,1.0,2.9175887573435104,-2.4923439918299937,Divergence
0.5,58,10,2.9175887573435104,1.05,3.063468195210686,-2.1564441728226837,Divergence
0.5,58,10,2.9175887573435104,1.1,3.209347633077862,-1.820544353815374,Divergence
0.5,58,10,2.9175887573435104,1.15,3.3552270709450367,-1.4846445348080661,Divergence
0.5,58,10,2.9175887573435104,1.2,3.5011065088122124,-1.148744715800756,Divergence
0.5,59,10,2.94552742798213,0.8,2.3564219423857042,-3.7844783346347866,Divergence
0.5,59,10,2.94552742798213,0.8500000000000001,2.5036983137848106,-3.4453619573009497,Divergence
0.5,59,10,2.94552742798213,0.9,2.650974685183917,-3.106245579967113,Divergence
0.5,59,10,2.94552742798213,0.95,2.798251056583023,-2.767129202633276,Divergence
0.5,59,10,2.94552742798213,1.0,2.94552742798213,-2.428012825299438,Divergence
0.5,59,10,2.94552742798213,1.05,3.0928037993812367,-2.0888964479656003,Divergence
0.5,59,10,2.94552742798213,1.1,3.240080170780343,-1.7497800706317632,Divergence
0.5,59,10,2.94552742798213,1.15,3.3873565421794494,-1.4106636932979264,Divergence
