series,W,G,phase,k,n_windows_x,PR_point_x,PR_mean_orig,PR_std_orig,PR_10_x,PR_50_x,PR_90_x,n_bootstrap_effective_x,n_windows_y,PR_point_y,PR_mean_corr,PR_std_corr,PR_10_y,PR_50_y,PR_90_y,n_bootstrap_effective_y,diff_PR_mean,rel_diff_PR_mean
S0,264,12,rising,6,74,3.563262727761961,3.5119388917543004,0.2018031596548164,3.260182813421627,3.5082841056304748,3.7733369990198415,1000,74,3.5983859728928267,3.5481064206250705,0.2189492053053284,3.260850010927648,3.55791992323206,3.81731728084085,1000,0.03616752887077013,0.01029845050996988
S0,264,12,rising,7,74,3.7147496075909694,3.6737425849350647,0.2205806731493693,3.388823488518334,3.685379861706101,3.9505688469494737,1000,74,3.7612754622500857,3.7223723501171184,0.2349376202631183,3.413678658682924,3.721809085659526,4.021102916984641,1000,0.04862976518205375,0.013237118294969845
S0,264,12,rising,8,74,3.833708453831986,3.795201091153097,0.2344096357934235,3.4926325868742567,3.801366613676733,4.092508661479328,1000,74,3.889547993525142,3.860708643965428,0.2533116823521247,3.5289385352074225,3.871239134184691,4.187164657422306,1000,0.06550755281233078,0.01726062762920096
S0,264,12,rising,9,74,3.933418748985381,3.897349739200021,0.2420685648715589,3.580847539066171,3.910070396502092,4.20379304288635,1000,74,4.002274195018122,4.002340151565656,0.266551990310606,3.662284385395058,4.005184014845946,4.3259535151392,1000,0.10499041236563533,0.02693892501091932
S0,264,12,rising,10,74,4.0176478965356806,3.99989452794785,0.2488071850994421,3.6775503490645,3.997240179104324,4.316842729557183,1000,74,4.095976063904904,4.116099908086454,0.2810141519252996,3.7429738193492064,4.1199313280396765,4.462908095639611,1000,0.11620538013860404,0.02905211108109476
S0,264,12,rising,11,74,4.089748899666947,4.092521616623267,0.2456224993205971,3.7717574145515536,4.092227094599119,4.407981967613479,1000,74,4.1816561941741055,4.230517003432524,0.2789331492707388,3.8697231836197368,4.237679328759402,4.574950610122199,1000,0.1379953868092576,0.03371891458037487
S0,264,12,rising,12,74,4.155808960741297,4.171757209749079,0.2648567648981969,3.825683826809846,4.177395092744611,4.503277501380696,1000,74,4.2657728374859865,4.32082727483994,0.2962588712518947,3.90741428137597,4.333749423015874,4.705634956285752,1000,0.14907006509086074,0.03573315933690852
S0,264,12,rising,13,74,4.21964735141136,4.227642639988637,0.2807725164916797,3.855750821589569,4.235562169876587,4.58507895597537,1000,74,4.347394051854801,4.389855075684419,0.3073810593468488,3.989750351896336,4.390580132014108,4.778782818393982,1000,0.16221243569578192,0.03836947668221501
S0,264,12,rising,14,74,4.275661482295122,4.300785831704898,0.2832227990376181,3.925481844748224,4.306003610664483,4.66200011692678,1000,74,4.4200469657221575,4.4802729340789975,0.3177710592857745,4.05312380484101,4.479703805280069,4.882756995527233,1000,0.17948710237409937,0.04173355972551367
S0,264,12,rising,15,74,4.328812839167594,4.359359989613744,0.2785008527358401,3.994027361403033,4.377503888719557,4.7054681186643625,1000,74,4.487857455021247,4.564181718382781,0.3163063101989217,4.134796644092428,4.578942622126695,4.967148196460021,1000,0.20482172876903704,0.046984357625208424
S0,264,12,rising,16,74,4.376764387805136,4.426070624105066,0.2808881166434569,4.05803534224886,4.43756127397422,4.785433942050321,1000,74,4.5505379981913245,4.638368981002796,0.3249287206607955,4.2222935766292045,4.639729597372218,5.042496772264385,1000,0.21229835689773058,0.047965424623258576
S0,264,12,rising,17,74,4.424579945172432,4.491732494101365,0.2932352453757282,4.112301420947831,4.500156320366125,4.86303318834234,1000,74,4.61258946850064,4.710143488669345,0.3365483578916959,4.275189569130959,4.716725731378842,5.13833445385912,1000,0.2184109945679804,0.04862511177030293
S0,264,12,rising,18,74,4.471290002226861,4.526602373797101,0.302494364017645,4.130115139824796,4.530404707746145,4.910826345775651,1000,74,4.67108438316288,4.758227037871877,0.348573559743885,4.312410224524,4.762387467686326,5.201022636535418,1000,0.23162466407477567,0.05116965108655641
S0,264,12,rising,19,74,4.515692061469493,4.579368251568074,0.3003803216725957,4.193415111833933,4.591503173112846,4.969263435716711,1000,74,4.725897151477262,4.822312859276579,0.3432990393586458,4.38243460950189,4.821953399001703,5.265327697447078,1000,0.24294460770850534,0.053051991969703664
S0,264,12,rising,20,74,4.55726696163678,4.620050828583714,0.3120935566759578,4.215862040726115,4.621302328131687,5.020423435929327,1000,74,4.780170917900864,4.8794240220363205,0.3493600192873911,4.414481030496419,4.888402910640872,5.331479801807769,1000,0.2593731934526069,0.05614076621146575
S0,264,12,max,5,24,3.48921703810768,3.271450714064626,0.3529550755094149,2.810022684451428,3.262587316741169,3.732979613880375,1000,24,3.7943255231994,3.4476824352907403,0.3516892803765893,2.980100063051832,3.4691312786421675,3.88180286702142,1000,0.1762317212261144,0.053869593837516404
S0,264,12,max,6,24,3.79452565183058,3.5303547612679043,0.3980313514194978,3.0228144124857974,3.532134085143001,4.039822736954466,1000,24,4.152794814356517,3.743559091635519,0.4168173182862386,3.1930741908990155,3.7794425904324735,4.259366775896882,1000,0.21320433036761477,0.06039175799177865
S0,264,12,max,7,24,4.001545862522393,3.730163391400653,0.432074528522265,3.164937044395531,3.735345351935517,4.272714746884998,1000,24,4.391485316536562,3.993418519845777,0.4365302683138768,3.4315041080904103,4.035032122271486,4.528000976377654,1000,0.2632551284451239,0.07057469092426893
S0,264,12,max,8,24,4.171481747595538,3.90450066240218,0.4669435929716146,3.2913078932045026,3.91913647219742,4.496519424343218,1000,24,4.607250488976635,4.227796978188685,0.4651597590704715,3.6005334364142283,4.26990001654723,4.793633578547469,1000,0.3232963157865054,0.08280093762043382
S0,264,12,max,9,24,4.313541444750838,4.020782901035087,0.4890693647718361,3.3627127490513,4.032288922762065,4.642982465060052,1000,24,4.802161817458102,4.355148037253605,0.51108102535284,3.6865531805380014,4.4000219442729245,4.99673379438991,1000,0.33436513621851827,0.08315921163822132
S0,264,12,max,10,24,4.4363175840360425,4.121336144160505,0.5005236019285015,3.4520650360101244,4.119714363008981,4.790122180818642,1000,24,4.958620882323694,4.490631073821245,0.5170069531000457,3.826296337504481,4.512942051811681,5.139852591955567,1000,0.3692949296607395,0.08960563194632672
S0,264,12,max,11,24,4.549435537497855,4.232196988458911,0.5187070492635611,3.5679379416680783,4.254385998028962,4.909920726608765,1000,24,5.112714092521083,4.629573204477235,0.5485867480016212,3.863122213346261,4.685761374323084,5.31307023309805,1000,0.3973762160183236,0.09389360114899141
S0,264,12,max,12,24,4.658963175700226,4.300997302414259,0.5485882893893981,3.589162602907575,4.33301106219405,5.005248268084431,1000,24,5.264921688094939,4.728925397411016,0.5848482479888971,3.954302856625059,4.7813385337698975,5.464608743518034,1000,0.42792809499675766,0.09949508565293701
S0,264,12,max,13,24,4.761808531910708,4.37843053539123,0.5549572152431058,3.660484246514817,4.3907106433814285,5.08395470495059,1000,24,5.402853906240579,4.809768046427813,0.6068546654589266,4.002334450022005,4.8443428872484615,5.572230338810556,1000,0.4313375110365829,0.09851418391819736
S0,264,12,max,14,24,4.855583518901932,4.423302242805992,0.5649475699566118,3.686948513991689,4.449984889935694,5.14084142494059,1000,24,5.534833285279999,4.839246052029064,0.6192870986920965,3.994549196691898,4.876638297109803,5.581925847023656,1000,0.41594380922307206,0.09403467961059146
S0,264,12,max,15,24,4.948811555628233,4.391275408627415,0.5727786408431303,3.621694472678094,4.401327021354332,5.096033291969756,1000,24,5.664941822317392,4.857644717674363,0.6680070327695677,3.9938584706154896,4.890876542236915,5.671481649688041,1000,0.4663693090469483,0.1062036118551539
S0,264,12,max,16,24,5.0314807367658805,4.426404142508941,0.5724672419821489,3.72009249037384,4.420368213741727,5.154480924405068,1000,24,5.776758761599725,4.887005507141845,0.6524968287874898,4.022477828265106,4.922028882749561,5.745042977419166,1000,0.4606013646329039,0.1040576842519918
S0,264,12,max,17,24,5.109643502060141,4.429808161039798,0.5883146156839749,3.66377336601114,4.425478409154727,5.198025904950792,1000,24,5.8757067048784535,4.875284847341898,0.6565683268788652,4.001193249326819,4.896589097081946,5.711641948298838,1000,0.4454766863020998,0.10056342624948665
S0,264,12,max,18,24,5.169560376941495,4.426431817489173,0.5908768576890507,3.65528683765925,4.441603941527426,5.17988348563602,1000,24,5.956917048386431,4.880020598473132,0.6359673791086791,4.016235418366979,4.90534456823104,5.689797303475267,1000,0.45358878098395916,0.1024727816187736
S0,264,12,max,19,24,5.225832181189952,4.456390181359493,0.6047737824097634,3.7035540243262894,4.464258897446867,5.230011228437244,1000,24,6.037066061419519,4.927830242568842,0.6589789606803395,4.0941518754672455,4.945465166467346,5.775754021215317,1000,0.471440061209349,0.10578967326095506
S0,264,12,max,20,24,5.276953514404086,4.449452467736302,0.5790215193825452,3.700383199391168,4.46331696568328,5.196777187202971,1000,24,6.109063492248077,4.932165380867661,0.6235109699201425,4.118922291983603,4.981178003698295,5.70384612290488,1000,0.4827129131313592,0.10848816042683644
S0,264,12,declining,5,123,2.8848773737131808,2.8829940469962985,0.1440071920802127,2.694732359293415,2.884967380727029,3.066686121444735,1000,123,2.413302171229057,2.42237218205469,0.1332118335890789,2.2584991615445364,2.41837921593302,2.597099972083352,1000,-0.4606218649416083,-0.15977204858314425
S0,264,12,declining,6,123,3.096212144321233,3.0922134021592425,0.1637681740832364,2.892207875839617,3.0871144221228164,3.303332831394429,1000,123,2.510839288022713,2.540290894303087,0.1464569848681089,2.359424622825677,2.5319235854372124,2.7288432340604487,1000,-0.5519225078561556,-0.1784878454607166
S0,264,12,declining,7,123,3.200228735229979,3.204525112000103,0.1721825424442956,2.9924313917302228,3.198536125612212,3.427938363346047,1000,123,2.598902647933856,2.627800204712231,0.152744144628756,2.441507554959979,2.6187164908403577,2.8296757102356214,1000,-0.576724907287872,-0.1799720355219527
S0,264,12,declining,8,123,3.292103117539108,3.2896387406784533,0.1781011526269278,3.061478896021185,3.2911488998313736,3.5198561433019893,1000,123,2.6578470948181727,2.6936102143190874,0.1569764180439855,2.4921959772891435,2.690912006862457,2.900687047392775,1000,-0.5960285263593659,-0.18118358073459498
S0,264,12,declining,9,123,3.354710564668893,3.366033349008504,0.1878356858185328,3.121744912604022,3.3675995107546948,3.600568494325219,1000,123,2.713671174460485,2.758307382921574,0.1661569993831183,2.5493255026388546,2.753253133518648,2.986220113541433,1000,-0.6077259660869303,-0.18054662657039378
S0,264,12,declining,10,123,3.4078159608089957,3.4417950826874666,0.1928751993570651,3.196035037706145,3.4474980886174054,3.6925434310545415,1000,123,2.7604037000978816,2.8237339897039218,0.1733183684849448,2.603355157279624,2.8217981673467083,3.04755563581458,1000,-0.6180610929835448,-0.17957521529751924
S0,264,12,declining,11,123,3.452873195216166,3.4682859380063755,0.1922567670959279,3.223224558389944,3.460674575048455,3.7215150081226778,1000,123,2.7973143505041964,2.848301629333715,0.1702984030327757,2.639122413998745,2.8434711056446167,3.0663801895526133,1000,-0.6199843086726604,-0.1787581300257605
S0,264,12,declining,12,123,3.4911405315407418,3.510366752734301,0.1927962858584336,3.2639674927012927,3.506834400313313,3.766826443160928,1000,123,2.8286664222448934,2.8855098242034867,0.1717647528325318,2.6795337413503093,2.879039448864643,3.10937704822082,1000,-0.6248569285308143,-0.178003317757069
S0,264,12,declining,13,123,3.524102744466634,3.5670500161424328,0.199432452779699,3.3038945518185634,3.5666000574256413,3.820036321955179,1000,123,2.858921620148242,2.937279258413507,0.1764310140261183,2.7160725287149075,2.932776875672873,3.156256144934312,1000,-0.629770757728926,-0.17655226444231029
S0,264,12,declining,14,123,3.5558954782232948,3.6029835027677617,0.1989635172220576,3.3425566610483752,3.597342669639013,3.8661609241629415,1000,123,2.889078970385343,2.971925722296078,0.1751331053874691,2.752754725261521,2.9657738417940687,3.1992264185510577,1000,-0.6310577804716835,-0.1751486733111361
S0,264,12,declining,15,123,3.5872218829661286,3.644091167687313,0.2023532094049104,3.3891627991947586,3.637266034012749,3.914436683096647,1000,123,2.916629092379823,3.0075237673143214,0.1816111962827736,2.781516457810969,2.9955521141049517,3.2365830638293955,1000,-0.6365674003729915,-0.17468481744296832
S0,264,12,declining,16,123,3.615099378657922,3.6743094027614096,0.2079056907036141,3.412430122220876,3.682288624183876,3.9320265977686977,1000,123,2.9424623782444246,3.035543907083839,0.1895817140507427,2.799154745792577,3.038260664463397,3.2828295926669546,1000,-0.6387654956775708,-0.1738464091231701
S0,264,12,declining,17,123,3.6421134752167537,3.7243642544573694,0.2095316914135665,3.4564959851401253,3.716323004216758,4.003769615024729,1000,123,2.968122823311479,3.080939549044746,0.1906637624167683,2.8422093824194867,3.067692985569581,3.3395800894579857,1000,-0.6434247054126234,-0.17276094964195945
S0,264,12,declining,18,123,3.6688897942542864,3.749612018377922,0.2146402792426639,3.4781619946457707,3.744926434419252,4.029784427212752,1000,123,2.993614135224516,3.10569693387832,0.1965204741563341,2.852812581306352,3.1003783949787627,3.3639379404456435,1000,-0.6439150844996018,-0.17172845652925947
S0,264,12,declining,19,123,3.6950007715045183,3.779684795339861,0.2095289992550584,3.521889739835018,3.7775413539782687,4.041890444770268,1000,123,3.018013676154659,3.1333451860002577,0.1900202247714045,2.891572652554666,3.132686258700841,3.370348082923581,1000,-0.6463396093396034,-0.17100357419658482
S0,264,12,declining,20,123,3.720357185987501,3.810070515299004,0.2097230240556574,3.535824084438017,3.8101190149884703,4.069705565060591,1000,123,3.041881233475608,3.1598082901219464,0.1888900465991806,2.929873624105183,3.1544761398699586,3.4027714240937854,1000,-0.6502622251770576,-0.17066934130641065
S0,264,12,min,5,23,2.8160912760923864,2.826680603007275,0.2954244730415862,2.44122127012243,2.828622002962348,3.201175397095668,1000,23,2.928985914835288,2.984145349000472,0.4011311130782354,2.4467210115097218,2.980810504545847,3.507797498683477,1000,0.15746474599319704,0.055706593035545655
S0,264,12,min,6,23,3.04951607500536,3.0424945281883278,0.3367175766465885,2.618150963522775,3.0439411188655825,3.4862054452278555,1000,23,3.191682867509396,3.260341215570832,0.4839385038951216,2.6268360185969404,3.2754932774783008,3.896900659921396,1000,0.217846687382504,0.07160134073017452
S0,264,12,min,7,23,3.2058825992198483,3.2495977553961866,0.3838113231392938,2.768796423881183,3.2460100588839698,3.719788613506324,1000,23,3.3957089934167795,3.539656483797112,0.5490656390214146,2.832665456479326,3.517524232689839,4.253680557943211,1000,0.2900587284009255,0.08925988698732405
S0,264,12,min,8,23,3.3554963280959957,3.3912182192854647,0.3970445641515482,2.888486770985947,3.3728499339746043,3.901224374526651,1000,23,3.595845365782185,3.708588193076382,0.5591242792219219,2.9690736342369943,3.693527840138411,4.453794655651625,1000,0.31736997379091747,0.09358583059800495
S0,264,12,min,9,23,3.5016431753627004,3.518067486102633,0.4391282823852825,2.961366876785592,3.486613984902428,4.073489777964854,1000,23,3.7763300022279567,3.893115537779714,0.6299505437328283,3.0841795328116706,3.8966909249025,4.706128983851406,1000,0.3750480516770809,0.10660626982246
S0,264,12,min,10,23,3.624514605826211,3.648991211638383,0.4757144899766443,3.051258186764762,3.6085780604859465,4.2540701777104575,1000,23,3.941546053576708,4.082693096941043,0.6796668033845623,3.213697086896503,4.055937355343823,4.972448464698279,1000,0.43370188530265974,0.11885528359711485
S0,264,12,min,11,23,3.744042025040732,3.757290299191071,0.4993690282128757,3.1462802476283147,3.734124080053573,4.415646372764716,1000,23,4.088797977370199,4.219735281924079,0.7176556096948445,3.3030971484029497,4.191742317532139,5.197470803037895,1000,0.46244498273300794,0.12307938591611366
S0,264,12,min,12,23,3.8527974411208583,3.86099161508212,0.4946782933371179,3.2596327125866407,3.849025092918932,4.524765082043411,1000,23,4.236630370830789,4.335422453236796,0.7251568678898239,3.40505365019289,4.301332085990998,5.257895463310339,1000,0.4744308381546758,0.12287797681336975
S0,264,12,min,13,23,3.962584716002657,3.886762598728708,0.5049179191811364,3.268822083178556,3.841587936941774,4.572833049440049,1000,23,4.38291975598125,4.407593593646012,0.756175318547745,3.458890925268612,4.363829886159122,5.36039304031738,1000,0.5208309949173038,0.1340012366815659
S0,264,12,min,14,23,4.059899308162843,3.9711116586707087,0.5345130422280895,3.2873184662837445,3.948830135698155,4.661647852324546,1000,23,4.515650815232922,4.515135970535838,0.7779493759685512,3.5352090801397145,4.498038511379466,5.493449816560252,1000,0.5440243118651296,0.13699547094760778
S0,264,12,min,15,23,4.147388799722164,3.948922657486549,0.5342844899929148,3.2682323760889944,3.907016152833921,4.676739796540322,1000,23,4.63512047479808,4.448230745934771,0.7575302916996398,3.483158167297462,4.444241590422726,5.439581393934725,1000,0.4993080884482226,0.12644159730543506
S0,264,12,min,16,23,4.231806430119059,3.9619037290521786,0.5372720331958103,3.305003552313016,3.935995817615932,4.710582649909128,1000,23,4.751352273087254,4.463248242047266,0.7853319365400349,3.462725936807196,4.448054054673369,5.494797223754205,1000,0.5013445129950873,0.12654131631689744
S0,264,12,min,17,23,4.304566500019096,3.968322534653176,0.5470797834699197,3.295403286055726,3.930283696356499,4.699705476217164,1000,23,4.850805973328336,4.490855907841279,0.828393737839404,3.4086019952696085,4.470801496879562,5.579045637297752,1000,0.5225333731881032,0.13167613484667814
S0,264,12,min,18,23,4.374338702863952,3.972562311371208,0.5181960953237622,3.319800315649453,3.9637579202150817,4.66055675202417,1000,23,4.943810076968317,4.507093225966279,0.7680874355212352,3.540489980399204,4.465914390609688,5.532465024762158,1000,0.534530914595071,0.13455570301943662
